time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-10-24T18:26:09.50Z,39.7046893,-75.0354572,113.157,-4.87,-16.77,0.26,78.047,219.229,2.44,3,4
2015-10-24T18:26:09.80Z,39.7045946,-75.0356324,74.768,-4.88,-16.83,0.03,51.156,86.957,1.49,3,4
2015-10-24T18:26:10.00Z,39.7045706,-75.0357189,55.201,-4.82,-16.77,0.13,27.720,49.252,0.46,3,7
2015-10-24T18:26:10.20Z,39.7045602,-75.0357908,48.209,-4.96,-16.73,0.17,20.411,35.824,0.32,3,8
2015-10-24T18:26:10.40Z,39.7045486,-75.0358433,44.929,-4.82,-16.76,0.12,17.237,29.338,0.32,3,8
2015-10-24T18:26:10.60Z,39.7045386,-75.0358872,43.770,-4.88,-16.89,0.24,14.891,25.313,0.32,3,8
2015-10-24T18:26:10.80Z,39.7045315,-75.0359289,44.904,-4.84,-16.84,0.24,13.394,22.430,0.32,3,7
2015-10-24T18:26:11.00Z,39.7045254,-75.0359732,45.058,-4.79,-16.96,0.30,12.235,20.262,0.32,3,7
2015-10-24T18:26:11.20Z,39.7045140,-75.0360145,43.719,-4.87,-16.85,0.34,11.091,18.331,0.29,3,7
2015-10-24T18:26:11.40Z,39.7045087,-75.0360580,42.726,-4.84,-16.88,0.30,10.024,16.822,0.29,3,7
2015-10-24T18:26:11.60Z,39.7045028,-75.0361019,41.902,-4.90,-16.92,0.45,9.214,15.626,0.29,3,7
2015-10-24T18:26:11.80Z,39.7044966,-75.0361440,41.571,-4.90,-16.89,0.25,8.687,14.685,0.29,3,8
2015-10-24T18:26:12.00Z,39.7044890,-75.0361816,41.606,-4.98,-16.96,0.37,8.285,13.885,0.29,3,8
2015-10-24T18:26:12.20Z,39.7044829,-75.0362192,42.040,-4.86,-16.90,0.35,7.897,13.213,0.29,3,8
2015-10-24T18:26:12.40Z,39.7044747,-75.0362569,42.387,-4.97,-16.88,0.27,7.589,12.627,0.29,3,8
2015-10-24T18:26:12.60Z,39.7044650,-75.0362917,42.314,-4.79,-16.93,0.33,7.327,12.165,0.31,3,8
2015-10-24T18:26:12.80Z,39.7044560,-75.0363282,42.152,-4.77,-16.81,0.35,7.105,11.767,0.39,3,8
2015-10-24T18:26:13.00Z,39.7044472,-75.0363667,42.011,-4.95,-16.94,0.39,6.931,11.429,0.42,3,8
2015-10-24T18:26:13.20Z,39.7044377,-75.0364051,41.803,-4.52,-16.92,0.38,6.747,11.108,0.41,3,9
2015-10-24T18:26:13.40Z,39.7044325,-75.0364456,41.807,-4.59,-16.85,0.27,6.444,10.713,0.37,3,9
2015-10-24T18:26:13.60Z,39.7044256,-75.0364857,41.838,-4.55,-16.85,0.25,6.152,10.441,0.41,3,9
2015-10-24T18:26:13.80Z,39.7044167,-75.0365258,41.750,-4.60,-16.75,0.23,5.914,10.162,0.34,3,9
2015-10-24T18:26:14.00Z,39.7044072,-75.0365643,41.711,-4.77,-16.55,0.19,5.778,9.988,0.43,3,9
2015-10-24T18:26:14.20Z,39.7043984,-75.0366033,41.500,-4.53,-16.44,0.24,5.679,9.850,0.38,3,9
2015-10-24T18:26:14.40Z,39.7043885,-75.0366418,41.214,-4.92,-16.21,0.18,5.594,9.713,0.38,3,9
2015-10-24T18:26:14.60Z,39.7043783,-75.0366808,40.567,-5.11,-16.09,0.18,5.477,9.465,0.35,3,9
2015-10-24T18:26:14.80Z,39.7043690,-75.0367189,40.023,-5.01,-16.05,0.28,5.381,9.258,0.32,3,9
2015-10-24T18:26:15.00Z,39.7043595,-75.0367551,39.772,-5.07,-15.93,0.08,5.304,9.121,0.42,3,9
2015-10-24T18:26:15.20Z,39.7043499,-75.0367909,39.546,-5.05,-15.88,0.06,5.232,8.990,0.45,3,9
2015-10-24T18:26:15.40Z,39.7043417,-75.0368275,39.548,-4.84,-15.91,0.02,5.162,8.870,0.45,3,9
2015-10-24T18:26:15.60Z,39.7043329,-75.0368612,39.378,-4.58,-15.53,0.09,5.089,8.754,0.42,3,9
2015-10-24T18:26:15.80Z,39.7043246,-75.0368971,39.301,-4.54,-15.59,0.18,5.030,8.643,0.41,3,9
2015-10-24T18:26:16.00Z,39.7043165,-75.0369331,39.240,-4.67,-15.40,0.20,4.973,8.533,0.41,3,9
