time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-04-06T20:37:55.00Z,28.2144801,-82.1384100,1456.006,-9.67,11.12,7.54,37.550,52.655,0.80,3,6
2016-04-06T20:37:55.40Z,28.2144025,-82.1383698,1453.743,-9.46,11.27,7.39,27.378,27.410,0.54,3,6
2016-04-06T20:37:55.80Z,28.2143566,-82.1383229,1449.512,-9.68,11.21,7.22,23.182,27.325,0.48,3,6
2016-04-06T20:37:56.00Z,28.2143453,-82.1383002,1447.750,-9.65,11.06,7.19,20.787,25.315,0.47,3,6
2016-04-06T20:37:56.20Z,28.2143375,-82.1382789,1446.830,-9.68,10.84,7.12,19.038,23.698,0.46,3,6
2016-04-06T20:37:56.40Z,28.2143201,-82.1382585,1445.546,-9.85,10.40,7.10,17.681,22.358,0.46,3,6
2016-04-06T20:37:56.60Z,28.2143071,-82.1382397,1444.450,-9.97,10.30,7.05,16.550,21.220,0.45,3,6
2016-04-06T20:37:56.80Z,28.2142949,-82.1382197,1443.246,-10.13,10.26,7.02,15.619,20.241,0.45,3,6
2016-04-06T20:37:57.00Z,28.2142772,-82.1382005,1441.587,-10.45,9.91,7.09,14.778,19.308,0.45,3,6
2016-04-06T20:37:57.20Z,28.2142561,-82.1381817,1439.807,-10.52,9.57,7.06,14.061,18.495,0.45,3,6
2016-04-06T20:37:57.40Z,28.2142337,-82.1381622,1438.358,-10.54,9.46,7.06,13.448,17.816,0.45,3,6
2016-04-06T20:37:57.60Z,28.2142150,-82.1381419,1437.178,-10.51,9.41,7.01,12.887,17.171,0.45,3,6
2016-04-06T20:37:57.80Z,28.2141948,-82.1381232,1435.949,-10.80,9.00,7.08,12.345,16.573,0.45,3,6
2016-04-06T20:37:58.00Z,28.2141770,-82.1381043,1434.764,-11.06,8.96,7.16,11.896,16.076,0.45,3,6
2016-04-06T20:37:58.20Z,28.2141592,-82.1380852,1433.672,-10.94,8.71,7.07,11.496,15.621,0.44,3,6
2016-04-06T20:37:58.40Z,28.2141384,-82.1380660,1432.505,-11.11,8.71,7.08,11.134,15.203,0.44,3,6
2016-04-06T20:37:58.60Z,28.2141162,-82.1380468,1431.188,-10.95,8.87,6.95,10.833,14.828,0.44,3,6
2016-04-06T20:37:58.80Z,28.2140969,-82.1380285,1429.991,-10.94,8.75,6.87,10.556,14.480,0.44,3,6
2016-04-06T20:37:59.00Z,28.2140757,-82.1380103,1428.621,-10.65,8.87,6.83,10.299,14.155,0.44,3,6
2016-04-06T20:37:59.20Z,28.2140553,-82.1379914,1427.279,-10.51,9.03,6.74,10.061,13.852,0.43,3,6
2016-04-06T20:37:59.40Z,28.2140356,-82.1379723,1425.862,-10.40,9.25,6.77,9.845,13.568,0.44,3,6
2016-04-06T20:37:59.60Z,28.2140161,-82.1379530,1424.393,-10.41,9.43,6.85,9.623,13.293,0.44,3,6
2016-04-06T20:37:59.80Z,28.2139980,-82.1379336,1423.151,-10.27,9.56,6.88,9.407,13.031,0.43,3,6
2016-04-06T20:38:00.00Z,28.2139795,-82.1379142,1421.811,-10.12,9.69,6.88,9.211,12.785,0.43,3,6
2016-04-06T20:38:00.20Z,28.2139619,-82.1378947,1420.380,-10.10,9.65,6.85,9.042,12.559,0.43,3,6
2016-04-06T20:38:00.40Z,28.2139439,-82.1378756,1419.058,-10.11,9.59,6.85,8.885,12.348,0.43,3,6
2016-04-06T20:38:00.60Z,28.2139272,-82.1378569,1417.881,-9.98,9.48,6.77,8.724,12.141,0.43,3,6
2016-04-06T20:38:00.80Z,28.2139099,-82.1378376,1416.646,-10.03,9.60,6.85,8.571,11.945,0.44,3,6
2016-04-06T20:38:01.00Z,28.2138925,-82.1378183,1415.429,-10.17,9.53,6.85,8.430,11.759,0.45,3,6
2016-04-06T20:38:01.20Z,28.2138763,-82.1377984,1414.334,-10.19,9.61,6.90,7.864,10.936,0.31,3,8
2016-04-06T20:38:01.40Z,28.2138602,-82.1377786,1413.197,-10.27,9.49,6.97,7.429,10.307,0.31,3,8
2016-04-06T20:38:01.60Z,28.2138437,-82.1377592,1412.132,-10.18,9.42,6.87,7.071,9.793,0.31,3,8
2016-04-06T20:38:01.80Z,28.2138264,-82.1377398,1410.957,-10.27,9.43,6.77,6.764,9.365,0.30,3,8
2016-04-06T20:38:02.00Z,28.2138088,-82.1377209,1409.829,-10.41,9.23,6.74,6.511,9.009,0.31,3,8
2016-04-06T20:38:02.20Z,28.2137889,-82.1377028,1408.374,-10.60,8.92,6.78,6.292,8.703,0.31,3,8
2016-04-06T20:38:02.40Z,28.2137714,-82.1376841,1407.292,-10.61,8.79,6.77,6.097,8.433,0.31,3,8
2016-04-06T20:38:02.60Z,28.2137526,-82.1376670,1406.106,-10.84,8.69,6.80,5.903,8.160,0.30,3,8
2016-04-06T20:38:02.80Z,28.2137327,-82.1376502,1404.780,-11.00,8.48,6.78,5.731,7.918,0.30,3,8
2016-04-06T20:38:03.00Z,28.2137140,-82.1376338,1403.675,-11.05,8.33,6.83,5.572,7.698,0.30,3,8
2016-04-06T20:38:03.20Z,28.2136937,-82.1376180,1402.270,-11.24,8.08,6.87,5.428,7.499,0.30,3,8
2016-04-06T20:38:03.40Z,28.2136738,-82.1376019,1400.927,-11.24,7.95,6.83,5.299,7.319,0.30,3,8
