time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-04-21T21:15:32.79Z,35.0179668,-79.1925809,93.630,-10.98,-7.35,-0.33,51.609,97.837,0.84,3,6
2015-04-21T21:15:33.20Z,35.0179084,-79.1925968,91.524,-10.95,-7.37,-0.11,33.094,45.857,0.56,3,6
2015-04-21T21:15:33.40Z,35.0178455,-79.1925482,92.932,-10.92,-7.18,-0.88,50.189,87.809,0.65,3,6
2015-04-21T21:15:33.60Z,35.0178390,-79.1925893,93.182,-11.07,-7.35,-0.43,33.663,41.318,0.58,3,6
2015-04-21T21:15:33.80Z,35.0178337,-79.1926137,89.322,-11.06,-7.18,-0.66,31.866,39.967,0.29,3,7
2015-04-21T21:15:34.00Z,35.0178191,-79.1926230,92.703,-11.00,-7.38,-0.40,27.259,33.495,0.28,3,7
2015-04-21T21:15:34.20Z,35.0178108,-79.1926516,91.887,-11.07,-7.31,-0.28,24.339,29.777,0.29,3,7
2015-04-21T21:15:34.40Z,35.0178013,-79.1926810,90.442,-11.01,-7.34,-0.14,22.061,27.178,0.29,3,7
2015-04-21T21:15:34.60Z,35.0177843,-79.1927049,89.134,-11.02,-7.38,-0.18,20.346,24.681,0.29,3,7
2015-04-21T21:15:34.80Z,35.0177670,-79.1927235,88.072,-11.12,-7.36,-0.08,18.932,22.919,0.28,3,7
2015-04-21T21:15:35.00Z,35.0177498,-79.1927415,87.818,-11.11,-7.30,-0.05,17.703,21.508,0.28,3,7
2015-04-21T21:15:35.20Z,35.0177331,-79.1927651,87.022,-11.06,-7.36,0.05,16.826,20.383,0.31,3,7
2015-04-21T21:15:35.40Z,35.0177142,-79.1927885,85.828,-10.98,-7.31,0.11,16.073,19.451,0.31,3,7
2015-04-21T21:15:35.60Z,35.0176959,-79.1928093,85.229,-11.02,-7.44,0.16,15.422,18.662,0.31,3,7
2015-04-21T21:15:35.80Z,35.0176752,-79.1928271,85.312,-11.04,-7.25,-0.05,14.778,17.983,0.29,3,7
2015-04-21T21:15:36.00Z,35.0176530,-79.1928427,85.507,-10.89,-7.46,0.14,14.219,17.360,0.28,3,7
2015-04-21T21:15:36.20Z,35.0176331,-79.1928600,85.432,-10.71,-7.49,0.07,13.717,16.856,0.27,3,7
2015-04-21T21:15:36.40Z,35.0176117,-79.1928756,85.207,-11.13,-7.20,0.15,13.288,16.402,0.28,3,7
2015-04-21T21:15:36.60Z,35.0175913,-79.1928909,85.097,-10.92,-7.19,0.03,13.017,15.984,0.34,3,7
2015-04-21T21:15:36.80Z,35.0175704,-79.1929047,85.129,-10.84,-7.21,0.11,12.754,15.480,0.35,3,7
2015-04-21T21:15:37.00Z,35.0175502,-79.1929199,85.105,-10.72,-7.22,0.16,12.460,15.084,0.32,3,7
2015-04-21T21:15:37.20Z,35.0175291,-79.1929349,84.991,-10.77,-7.07,0.14,12.185,14.698,0.32,3,7
2015-04-21T21:15:37.40Z,35.0175109,-79.1929520,84.634,-10.43,-7.13,0.18,11.916,14.338,0.31,3,7
2015-04-21T21:15:37.60Z,35.0174910,-79.1929653,84.631,-10.76,-6.89,0.20,11.678,14.019,0.35,3,7
2015-04-21T21:15:37.80Z,35.0174731,-79.1929805,84.654,-10.48,-6.98,0.24,11.438,13.718,0.34,3,7
