time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-04-21T16:26:09.60Z,34.9900151,-79.1598542,1459.846,20.51,-41.53,-8.63,97.334,71.169,5.46,3,4
2015-04-21T16:26:09.80Z,34.9900403,-79.1599688,1462.735,20.97,-42.35,-8.24,90.757,53.852,2.91,3,4
2015-04-21T16:26:10.00Z,34.9900725,-79.1600714,1466.145,21.71,-41.98,-8.30,78.924,49.034,2.05,3,4
2015-04-21T16:26:10.20Z,34.9900776,-79.1600562,1472.362,22.17,-41.69,-8.22,37.973,32.467,0.76,3,7
2015-04-21T16:26:10.40Z,34.9900961,-79.1600912,1475.571,23.04,-41.36,-8.22,27.346,27.507,0.58,3,8
2015-04-21T16:26:10.60Z,34.9901052,-79.1601162,1481.375,23.73,-40.85,-8.03,18.178,20.800,0.31,3,10
2015-04-21T16:26:10.80Z,34.9901466,-79.1601931,1482.688,24.20,-40.52,-8.03,15.597,18.331,0.40,3,10
2015-04-21T16:26:11.00Z,34.9901861,-79.1602777,1484.641,24.32,-39.98,-8.10,14.205,16.912,0.54,3,8
2015-04-21T16:26:11.20Z,34.9902268,-79.1603585,1487.073,25.16,-40.08,-8.15,13.348,16.442,0.77,3,7
2015-04-21T16:26:11.40Z,34.9902685,-79.1604383,1489.283,25.34,-39.50,-8.21,12.511,16.019,0.51,3,7
2015-04-21T16:26:11.60Z,34.9903114,-79.1605148,1490.826,26.38,-39.89,-8.14,11.725,15.341,0.50,3,8
2015-04-21T16:26:11.80Z,34.9903556,-79.1605936,1492.705,26.58,-39.41,-8.09,11.085,14.640,0.56,3,8
2015-04-21T16:26:12.00Z,34.9904023,-79.1606692,1494.157,27.46,-38.75,-8.08,10.544,14.021,0.57,3,8
2015-04-21T16:26:12.20Z,34.9904480,-79.1607489,1496.309,27.89,-38.22,-8.11,10.017,13.410,0.44,3,9
2015-04-21T16:26:12.40Z,34.9904959,-79.1608282,1498.549,28.45,-37.64,-8.16,9.601,12.948,0.40,3,9
2015-04-21T16:26:12.60Z,34.9905466,-79.1609088,1500.113,28.94,-37.25,-8.11,9.188,12.515,0.38,3,9
2015-04-21T16:26:12.80Z,34.9905994,-79.1609928,1500.942,29.52,-36.72,-8.12,8.776,12.032,0.35,3,10
2015-04-21T16:26:13.00Z,34.9906510,-79.1610727,1501.293,30.00,-36.43,-7.98,8.400,11.592,0.38,3,10
2015-04-21T16:26:13.20Z,34.9907043,-79.1611537,1501.866,30.57,-36.00,-7.86,8.067,11.183,0.39,3,10
2015-04-21T16:26:13.40Z,34.9907588,-79.1612336,1502.601,31.09,-35.56,-7.75,7.788,10.827,0.49,3,10
2015-04-21T16:26:13.60Z,34.9908142,-79.1613120,1503.675,31.42,-35.18,-7.60,7.551,10.488,0.54,3,10
2015-04-21T16:26:13.80Z,34.9908707,-79.1613895,1505.061,31.87,-34.97,-7.52,7.356,10.178,0.55,3,10
2015-04-21T16:26:14.00Z,34.9909285,-79.1614664,1506.361,32.33,-34.41,-7.41,7.129,9.799,0.51,3,10
2015-04-21T16:26:14.20Z,34.9909876,-79.1615435,1507.405,32.89,-34.06,-7.31,6.926,9.475,0.34,3,10
2015-04-21T16:26:14.40Z,34.9910472,-79.1616191,1508.645,33.36,-33.71,-7.10,6.724,9.168,0.34,3,10
2015-04-21T16:26:14.60Z,34.9911068,-79.1616922,1509.800,33.83,-33.09,-6.84,6.578,8.979,0.45,3,10
2015-04-21T16:26:14.80Z,34.9911676,-79.1617657,1511.067,34.19,-33.20,-6.70,6.449,8.804,0.49,3,10
2015-04-21T16:26:15.00Z,34.9912301,-79.1618371,1512.179,34.83,-32.59,-6.59,6.322,8.631,0.43,3,10
2015-04-21T16:26:15.20Z,34.9912942,-79.1619079,1513.123,35.71,-32.06,-6.14,6.220,8.479,0.52,3,10
2015-04-21T16:26:15.40Z,34.9913588,-79.1619778,1514.326,35.87,-31.58,-6.14,6.111,8.312,0.54,3,10
2015-04-21T16:26:15.60Z,34.9914244,-79.1620467,1515.432,36.29,-31.15,-6.11,6.027,8.175,0.55,3,10
2015-04-21T16:26:15.80Z,34.9914905,-79.1621142,1516.420,36.82,-30.86,-5.91,5.930,8.045,0.46,3,10
2015-04-21T16:26:16.00Z,34.9915573,-79.1621813,1517.503,37.25,-30.45,-5.80,5.834,7.928,0.62,3,10
2015-04-21T16:26:16.20Z,34.9916253,-79.1622474,1518.606,37.76,-29.95,-5.65,5.747,7.820,0.48,3,10
2015-04-21T16:26:16.40Z,34.9916947,-79.1623117,1519.726,38.39,-29.32,-5.49,5.662,7.704,0.47,3,10
2015-04-21T16:26:16.60Z,34.9917648,-79.1623746,1520.939,38.79,-28.69,-5.34,5.575,7.587,0.45,3,10
2015-04-21T16:26:16.80Z,34.9918359,-79.1624372,1521.977,39.31,-28.30,-5.24,5.496,7.488,0.45,3,10
2015-04-21T16:26:17.00Z,34.9919082,-79.1624991,1522.868,39.68,-27.71,-5.05,5.434,7.408,0.51,3,10
2015-04-21T16:26:17.20Z,34.9919802,-79.1625608,1523.982,39.77,-27.87,-5.07,5.380,7.336,0.58,3,10
2015-04-21T16:26:17.40Z,34.9920534,-79.1626209,1524.993,40.31,-27.35,-5.02,5.328,7.263,0.55,3,10
2015-04-21T16:26:17.60Z,34.9921281,-79.1626792,1525.907,40.74,-26.72,-4.94,5.275,7.186,0.52,3,10
2015-04-21T16:26:17.80Z,34.9922041,-79.1627361,1526.839,41.49,-26.16,-4.92,5.224,7.110,0.53,3,10
2015-04-21T16:26:18.00Z,34.9922813,-79.1627924,1527.986,41.99,-25.67,-5.11,5.154,7.014,0.37,3,10
2015-04-21T16:26:18.20Z,34.9923588,-79.1628480,1528.962,42.58,-25.07,-4.95,5.097,6.934,0.37,3,10
2015-04-21T16:26:18.40Z,34.9924373,-79.1629013,1529.905,42.97,-24.34,-4.89,5.042,6.861,0.38,3,10
2015-04-21T16:26:18.60Z,34.9925160,-79.1629539,1530.891,43.40,-24.03,-4.86,4.994,6.800,0.39,3,10
2015-04-21T16:26:18.80Z,34.9925952,-79.1630059,1531.973,43.92,-23.72,-4.81,4.954,6.751,0.40,3,10
2015-04-21T16:26:19.00Z,34.9926746,-79.1630575,1532.791,44.25,-23.35,-4.61,4.918,6.706,0.41,3,10
2015-04-21T16:26:19.20Z,34.9927554,-79.1631071,1533.413,44.64,-22.54,-4.39,4.880,6.665,0.42,3,10
2015-04-21T16:26:19.40Z,34.9928371,-79.1631554,1534.015,45.15,-22.03,-4.22,4.846,6.626,0.42,3,10
2015-04-21T16:26:19.60Z,34.9929193,-79.1632032,1534.714,45.49,-21.71,-4.13,4.802,6.585,0.44,3,10
2015-04-21T16:26:19.80Z,34.9930021,-79.1632499,1535.497,45.94,-21.26,-4.01,4.761,6.543,0.44,3,10
2015-04-21T16:26:20.00Z,34.9930857,-79.1632953,1536.210,46.30,-20.68,-3.84,4.716,6.492,0.41,3,10
2015-04-21T16:26:20.20Z,34.9931708,-79.1633396,1537.010,46.84,-20.08,-3.77,4.666,6.445,0.41,3,10
2015-04-21T16:26:20.40Z,34.9932562,-79.1633825,1537.790,47.24,-19.46,-3.71,4.621,6.397,0.41,3,10
2015-04-21T16:26:20.60Z,34.9933426,-79.1634250,1538.519,47.74,-19.07,-3.56,4.577,6.348,0.41,3,10
2015-04-21T16:26:20.80Z,34.9934294,-79.1634658,1539.349,48.27,-18.39,-3.45,4.532,6.291,0.35,3,10
2015-04-21T16:26:21.00Z,34.9935169,-79.1635060,1539.957,48.69,-18.01,-3.36,4.487,6.237,0.34,3,10
2015-04-21T16:26:21.20Z,34.9936050,-79.1635459,1540.533,48.85,-17.65,-3.22,4.441,6.174,0.33,3,10
2015-04-21T16:26:21.40Z,34.9936941,-79.1635845,1541.036,49.29,-17.24,-3.11,4.401,6.114,0.33,3,10
2015-04-21T16:26:21.60Z,34.9937838,-79.1636227,1541.596,49.58,-16.95,-3.03,4.363,6.055,0.33,3,10
2015-04-21T16:26:21.80Z,34.9938740,-79.1636595,1542.177,49.97,-16.54,-2.97,4.327,5.997,0.33,3,10
2015-04-21T16:26:22.00Z,34.9939647,-79.1636948,1542.680,50.36,-16.10,-2.88,4.288,5.940,0.33,3,10
2015-04-21T16:26:22.20Z,34.9940557,-79.1637291,1543.252,50.65,-15.54,-2.85,4.243,5.889,0.33,3,10
2015-04-21T16:26:22.40Z,34.9941473,-79.1637620,1543.771,50.98,-15.17,-2.79,4.193,5.836,0.33,3,10
2015-04-21T16:26:22.60Z,34.9942403,-79.1637945,1544.290,51.46,-14.76,-2.80,4.148,5.786,0.41,3,10
2015-04-21T16:26:22.80Z,34.9943337,-79.1638261,1544.803,51.79,-14.29,-2.67,4.094,5.716,0.38,3,10
2015-04-21T16:26:23.00Z,34.9944282,-79.1638565,1545.413,52.21,-13.79,-2.58,4.045,5.654,0.38,3,10
2015-04-21T16:26:23.20Z,34.9945225,-79.1638861,1546.031,52.44,-13.49,-2.52,4.006,5.600,0.31,3,10
2015-04-21T16:26:23.40Z,34.9946175,-79.1639151,1546.500,52.72,-13.07,-2.32,3.972,5.542,0.31,3,10
2015-04-21T16:26:23.60Z,34.9947129,-79.1639436,1547.025,52.95,-12.89,-2.27,3.931,5.469,0.30,3,10
2015-04-21T16:26:23.80Z,34.9948088,-79.1639706,1547.446,53.20,-12.62,-2.32,3.890,5.397,0.27,3,10
2015-04-21T16:26:24.00Z,34.9949054,-79.1639971,1547.908,53.50,-12.35,-2.43,3.848,5.328,0.27,3,10
2015-04-21T16:26:24.20Z,34.9950021,-79.1640232,1548.295,53.60,-12.12,-2.55,3.806,5.261,0.27,3,10
