time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-04-21T18:40:47.00Z,35.0235966,-79.1878532,90.847,4.17,1.81,-1.20,60.271,63.579,1.88,3,4
2015-04-21T18:40:47.20Z,35.0236181,-79.1878269,91.909,3.82,1.42,-1.52,55.656,50.793,1.80,3,4
2015-04-21T18:40:47.40Z,35.0236243,-79.1878275,91.174,3.57,1.20,-1.92,47.935,46.977,1.22,3,4
2015-04-21T18:40:47.60Z,35.0236549,-79.1878593,89.342,3.34,0.87,-2.28,31.011,33.411,0.87,3,6
2015-04-21T18:40:47.80Z,35.0236684,-79.1878594,89.986,3.15,0.52,-2.48,26.907,29.973,0.85,3,6
2015-04-21T18:40:48.00Z,35.0236611,-79.1878683,91.014,2.72,0.25,-2.45,23.914,27.250,0.66,3,6
2015-04-21T18:40:48.20Z,35.0236624,-79.1878800,90.095,2.93,-0.42,-1.79,21.280,24.974,0.59,3,6
2015-04-21T18:40:48.40Z,35.0236645,-79.1878890,89.843,3.04,-0.93,-1.51,19.193,23.056,0.57,3,6
2015-04-21T18:40:48.60Z,35.0236743,-79.1878998,88.865,2.71,-1.10,-1.21,17.492,21.375,0.57,3,6
2015-04-21T18:40:48.80Z,35.0236755,-79.1879060,88.257,2.40,-1.50,-0.94,16.041,19.830,0.54,3,6
2015-04-21T18:40:49.00Z,35.0236784,-79.1879077,88.712,2.30,-1.95,-0.78,14.881,18.596,0.60,3,6
2015-04-21T18:40:49.20Z,35.0236716,-79.1878989,90.788,2.05,-2.09,-0.62,13.407,17.116,0.56,3,7
2015-04-21T18:40:49.40Z,35.0236726,-79.1879036,91.022,1.83,-2.42,-0.46,12.274,15.837,0.53,3,7
2015-04-21T18:40:49.60Z,35.0236704,-79.1879012,92.235,1.85,-2.44,-0.39,11.446,14.952,0.53,3,7
2015-04-21T18:40:49.80Z,35.0236749,-79.1879063,92.359,1.49,-2.63,-0.15,10.621,14.101,0.41,3,8
2015-04-21T18:40:50.00Z,35.0236719,-79.1879078,92.904,1.34,-2.75,-0.03,9.949,13.370,0.39,3,9
2015-04-21T18:40:50.20Z,35.0236685,-79.1879103,93.369,1.00,-2.85,0.08,9.401,12.760,0.33,3,9
