time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-05-28T16:24:44.00Z,39.7068469,-75.0271568,32.786,3.07,2.20,-2.87,54.481,97.517,3.72,3,5
2016-05-28T16:24:44.20Z,39.7068059,-75.0271680,39.819,2.11,2.15,-1.04,37.194,32.637,1.66,3,5
2016-05-28T16:24:44.60Z,39.7067952,-75.0272007,53.975,2.23,2.23,-0.25,28.982,28.066,1.05,3,5
2016-05-28T16:24:44.80Z,39.7067677,-75.0271990,54.247,2.50,2.28,-0.34,24.755,25.622,0.99,3,6
2016-05-28T16:24:45.00Z,39.7067449,-75.0271963,53.747,2.44,2.29,-0.33,21.955,24.457,0.77,3,6
2016-05-28T16:24:45.20Z,39.7067274,-75.0271959,53.967,2.29,2.38,-0.23,19.898,22.959,0.57,3,6
2016-05-28T16:24:45.40Z,39.7067178,-75.0271937,54.305,2.41,2.22,-0.23,18.409,21.853,0.57,3,6
2016-05-28T16:24:45.60Z,39.7067158,-75.0271910,54.788,2.38,2.23,-0.37,17.295,21.088,0.73,3,6
2016-05-28T16:24:45.80Z,39.7067154,-75.0271851,54.383,2.74,2.03,-0.26,16.248,20.234,0.75,3,6
2016-05-28T16:24:46.00Z,39.7067217,-75.0271590,52.016,2.89,2.17,-0.16,15.128,18.767,0.83,3,7
2016-05-28T16:24:46.20Z,39.7067232,-75.0271453,50.820,2.75,1.83,-0.12,14.286,17.885,0.85,3,7
2016-05-28T16:24:46.40Z,39.7067243,-75.0271295,51.096,2.61,1.77,0.05,13.707,16.732,0.89,3,7
2016-05-28T16:24:46.60Z,39.7067237,-75.0271133,51.282,2.21,1.59,-0.12,13.212,15.923,0.94,3,7
2016-05-28T16:24:46.80Z,39.7067256,-75.0271022,50.546,2.27,1.40,-0.09,12.816,15.462,0.99,3,7
2016-05-28T16:24:47.00Z,39.7067266,-75.0270944,49.929,2.59,1.43,-0.04,12.381,15.112,0.97,3,7
2016-05-28T16:24:47.20Z,39.7067285,-75.0270870,49.319,2.78,1.67,0.01,12.068,14.808,0.94,3,7
2016-05-28T16:24:47.40Z,39.7067318,-75.0270793,48.795,3.09,1.78,0.17,11.637,14.277,0.93,3,8
2016-05-28T16:24:47.60Z,39.7067360,-75.0270767,48.707,2.63,1.01,0.25,11.237,13.828,0.91,3,9
2016-05-28T16:24:47.80Z,39.7067393,-75.0270747,48.553,2.66,0.91,0.32,10.879,13.435,0.90,3,9
