time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-05-28T13:27:06.20Z,39.7053787,-75.0321490,46.730,-0.80,5.57,-0.05,44.557,47.185,1.11,3,5
2016-05-28T13:27:06.40Z,39.7053967,-75.0321363,47.221,-0.92,5.36,-0.36,27.571,25.600,0.52,3,5
2016-05-28T13:27:06.80Z,39.7054364,-75.0321418,47.344,-0.87,5.48,-0.19,20.038,19.584,0.32,3,5
2016-05-28T13:27:07.00Z,39.7054215,-75.0321083,48.287,-0.67,5.49,-0.10,16.589,17.255,0.30,3,6
2016-05-28T13:27:07.20Z,39.7054162,-75.0320876,48.091,-0.51,5.62,0.01,14.111,15.137,0.24,3,7
2016-05-28T13:27:07.40Z,39.7054231,-75.0320823,47.485,-0.47,5.48,-0.02,12.451,14.107,0.25,3,7
2016-05-28T13:27:07.60Z,39.7054205,-75.0320705,47.126,-0.47,5.64,0.02,11.336,13.174,0.23,3,7
2016-05-28T13:27:07.80Z,39.7054175,-75.0320563,47.114,-0.18,5.69,0.13,10.467,12.424,0.20,3,7
2016-05-28T13:27:08.00Z,39.7054159,-75.0320409,46.668,0.08,5.71,0.18,10.004,11.782,0.23,3,7
2016-05-28T13:27:08.20Z,39.7054180,-75.0320283,46.784,0.03,5.74,0.17,9.543,11.456,0.33,3,7
2016-05-28T13:27:08.40Z,39.7054198,-75.0320152,46.631,0.15,6.01,0.19,9.130,11.122,0.34,3,7
2016-05-28T13:27:08.60Z,39.7054236,-75.0319992,46.301,0.22,5.93,0.26,8.739,10.672,0.29,3,8
2016-05-28T13:27:08.80Z,39.7054268,-75.0319849,45.477,0.30,5.88,0.23,8.381,10.095,0.26,3,8
2016-05-28T13:27:09.00Z,39.7054314,-75.0319722,44.935,0.58,5.78,0.35,8.096,9.775,0.27,3,8
2016-05-28T13:27:09.20Z,39.7054344,-75.0319581,44.717,0.52,5.84,0.31,7.845,9.506,0.32,3,8
2016-05-28T13:27:09.40Z,39.7054374,-75.0319443,44.888,0.63,5.85,0.28,7.620,9.263,0.31,3,8
2016-05-28T13:27:09.60Z,39.7054405,-75.0319311,45.304,0.86,5.81,0.25,7.403,8.912,0.26,3,8
2016-05-28T13:27:09.80Z,39.7054471,-75.0319177,45.606,0.86,5.85,0.22,7.158,8.545,0.24,3,9
2016-05-28T13:27:10.00Z,39.7054527,-75.0319052,46.207,1.00,5.77,0.22,6.927,8.220,0.24,3,9
2016-05-28T13:27:10.20Z,39.7054590,-75.0318927,46.893,1.19,5.75,0.26,6.699,7.916,0.26,3,9
2016-05-28T13:27:10.40Z,39.7054655,-75.0318797,47.186,1.20,5.88,0.25,6.488,7.730,0.30,3,9
2016-05-28T13:27:10.60Z,39.7054710,-75.0318667,47.347,1.32,5.84,0.21,6.307,7.575,0.31,3,9
2016-05-28T13:27:10.80Z,39.7054757,-75.0318543,47.562,1.61,5.73,0.16,6.126,7.434,0.30,3,9
2016-05-28T13:27:11.00Z,39.7054812,-75.0318431,47.773,1.45,5.64,0.07,5.984,7.304,0.28,3,9
2016-05-28T13:27:11.20Z,39.7054851,-75.0318305,47.877,1.57,5.88,0.06,5.881,7.200,0.25,3,8
2016-05-28T13:27:11.40Z,39.7054889,-75.0318177,48.033,1.44,5.96,0.08,5.774,7.091,0.25,3,8
2016-05-28T13:27:11.60Z,39.7054931,-75.0318045,48.161,1.49,6.06,0.12,5.661,6.961,0.26,3,8
2016-05-28T13:27:11.80Z,39.7054972,-75.0317907,48.209,1.62,6.07,0.11,5.556,6.838,0.26,3,8
2016-05-28T13:27:12.00Z,39.7055010,-75.0317770,48.231,1.46,6.06,0.11,5.461,6.714,0.26,3,8
2016-05-28T13:27:12.20Z,39.7055046,-75.0317633,48.371,1.53,6.15,0.08,5.375,6.603,0.25,3,8
2016-05-28T13:27:12.40Z,39.7055078,-75.0317491,48.300,1.41,6.23,0.15,5.306,6.522,0.26,3,8
2016-05-28T13:27:12.60Z,39.7055107,-75.0317349,48.287,1.28,6.24,0.18,5.247,6.450,0.26,3,8
2016-05-28T13:27:12.80Z,39.7055139,-75.0317206,48.268,1.43,6.39,0.28,5.168,6.376,0.27,3,9
2016-05-28T13:27:13.00Z,39.7055182,-75.0317057,48.259,1.72,6.50,0.29,5.106,6.336,0.39,3,9
2016-05-28T13:27:13.20Z,39.7055214,-75.0316908,48.190,1.62,6.49,0.36,5.045,6.294,0.38,3,9
2016-05-28T13:27:13.40Z,39.7055241,-75.0316764,48.102,1.61,6.37,0.47,4.985,6.256,0.40,3,9
2016-05-28T13:27:13.60Z,39.7055265,-75.0316608,48.105,1.85,6.71,0.34,4.909,6.180,0.40,3,9
2016-05-28T13:27:13.80Z,39.7055295,-75.0316456,48.070,1.71,6.69,0.37,4.838,6.096,0.39,3,9
2016-05-28T13:27:14.00Z,39.7055331,-75.0316310,48.191,1.97,6.63,0.38,4.772,6.014,0.39,3,9
2016-05-28T13:27:14.20Z,39.7055365,-75.0316154,48.012,1.92,6.70,0.53,4.723,5.965,0.33,3,9
2016-05-28T13:27:14.40Z,39.7055417,-75.0316014,48.219,2.01,6.32,0.29,4.674,5.917,0.30,3,9
2016-05-28T13:27:14.60Z,39.7055458,-75.0315866,48.184,1.77,6.36,0.28,4.633,5.876,0.33,3,9
2016-05-28T13:27:14.80Z,39.7055504,-75.0315716,48.012,1.97,6.55,0.32,4.595,5.846,0.35,3,9
2016-05-28T13:27:15.00Z,39.7055548,-75.0315565,47.864,2.05,6.57,0.34,4.558,5.822,0.36,3,9
2016-05-28T13:27:15.20Z,39.7055579,-75.0315412,47.732,1.80,6.60,0.33,4.517,5.801,0.36,3,9
2016-05-28T13:27:15.40Z,39.7055613,-75.0315260,47.552,1.83,6.56,0.33,4.472,5.784,0.35,3,9
2016-05-28T13:27:15.60Z,39.7055654,-75.0315105,47.420,2.03,6.68,0.36,4.434,5.770,0.36,3,9
2016-05-28T13:27:15.80Z,39.7055695,-75.0314954,47.305,1.97,6.64,0.43,4.412,5.763,0.37,3,8
2016-05-28T13:27:16.00Z,39.7055724,-75.0314799,47.231,1.61,6.62,0.40,4.389,5.757,0.49,3,8
2016-05-28T13:27:16.20Z,39.7055764,-75.0314637,47.127,1.86,6.91,0.41,4.363,5.731,0.47,3,8
2016-05-28T13:27:16.40Z,39.7055806,-75.0314473,47.282,1.88,6.80,0.19,4.347,5.677,0.35,3,7
2016-05-28T13:27:16.60Z,39.7055838,-75.0314309,47.181,1.76,7.00,0.18,4.331,5.635,0.33,3,7
2016-05-28T13:27:16.80Z,39.7055878,-75.0314149,47.281,1.59,7.07,0.20,4.312,5.586,0.32,3,7
2016-05-28T13:27:17.00Z,39.7055931,-75.0313989,47.529,1.66,7.11,0.16,4.280,5.537,0.30,3,7
2016-05-28T13:27:17.20Z,39.7055970,-75.0313824,47.437,1.91,7.19,0.19,4.249,5.489,0.34,3,7
2016-05-28T13:27:17.40Z,39.7056008,-75.0313662,47.477,1.90,7.15,0.16,4.217,5.439,0.31,3,7
2016-05-28T13:27:17.60Z,39.7056049,-75.0313490,47.437,1.80,7.23,0.09,4.181,5.395,0.31,3,7
2016-05-28T13:27:17.80Z,39.7056091,-75.0313322,47.420,1.91,7.35,0.13,4.135,5.330,0.30,3,8
2016-05-28T13:27:18.00Z,39.7056129,-75.0313156,47.399,1.70,7.27,0.11,4.091,5.268,0.26,3,8
2016-05-28T13:27:18.20Z,39.7056169,-75.0312988,47.461,1.73,7.26,0.07,4.050,5.216,0.26,3,8
2016-05-28T13:27:18.40Z,39.7056209,-75.0312812,47.365,1.68,7.31,0.05,4.011,5.162,0.24,3,8
2016-05-28T13:27:18.60Z,39.7056249,-75.0312645,47.326,1.78,7.27,0.11,3.970,5.087,0.23,3,8
2016-05-28T13:27:18.80Z,39.7056283,-75.0312473,47.233,1.72,7.42,0.11,3.934,5.011,0.22,3,8
2016-05-28T13:27:19.00Z,39.7056325,-75.0312303,47.245,1.91,7.39,0.09,3.899,4.942,0.24,3,8
2016-05-28T13:27:19.20Z,39.7056367,-75.0312128,47.166,1.82,7.40,0.05,3.868,4.885,0.25,3,9
2016-05-28T13:27:19.40Z,39.7056408,-75.0311948,47.000,1.94,7.45,0.02,3.839,4.833,0.25,3,9
2016-05-28T13:27:19.60Z,39.7056444,-75.0311772,46.943,1.75,7.49,0.02,3.819,4.801,0.26,3,9
2016-05-28T13:27:19.80Z,39.7056488,-75.0311593,46.914,1.73,7.61,0.04,3.799,4.784,0.27,3,9
2016-05-28T13:27:20.00Z,39.7056541,-75.0311417,46.863,1.95,7.60,0.11,3.772,4.766,0.29,3,9
2016-05-28T13:27:20.20Z,39.7056592,-75.0311242,46.885,1.97,7.54,0.10,3.742,4.750,0.29,3,9
2016-05-28T13:27:20.40Z,39.7056644,-75.0311066,46.942,2.17,7.65,0.14,3.714,4.733,0.29,3,9
2016-05-28T13:27:20.60Z,39.7056692,-75.0310883,46.973,2.12,7.79,0.09,3.691,4.718,0.29,3,9
2016-05-28T13:27:20.80Z,39.7056740,-75.0310706,47.007,2.08,7.63,0.09,3.677,4.706,0.31,3,8
2016-05-28T13:27:21.00Z,39.7056779,-75.0310527,47.001,2.07,7.70,0.14,3.664,4.701,0.33,3,8
2016-05-28T13:27:21.20Z,39.7056820,-75.0310348,46.973,2.16,7.74,0.16,3.644,4.695,0.32,3,8
2016-05-28T13:27:21.40Z,39.7056862,-75.0310167,47.018,2.17,7.78,0.11,3.625,4.685,0.32,3,8
2016-05-28T13:27:21.60Z,39.7056905,-75.0309984,46.947,2.32,7.84,0.15,3.608,4.681,0.33,3,8
2016-05-28T13:27:21.80Z,39.7056951,-75.0309802,46.924,2.46,7.81,0.10,3.593,4.675,0.32,3,8
2016-05-28T13:27:22.00Z,39.7056992,-75.0309617,46.872,2.24,8.01,0.12,3.580,4.679,0.35,3,8
2016-05-28T13:27:22.20Z,39.7057034,-75.0309431,46.794,2.27,8.06,0.19,3.571,4.687,0.38,3,8
2016-05-28T13:27:22.40Z,39.7057073,-75.0309251,46.682,2.30,7.80,0.24,3.558,4.695,0.37,3,9
2016-05-28T13:27:22.60Z,39.7057113,-75.0309068,46.538,2.32,7.91,0.29,3.543,4.704,0.32,3,9
2016-05-28T13:27:22.80Z,39.7057149,-75.0308883,46.373,2.02,8.01,0.40,3.528,4.709,0.28,3,9
2016-05-28T13:27:23.00Z,39.7057190,-75.0308699,46.230,2.16,8.00,0.47,3.514,4.719,0.33,3,9
2016-05-28T13:27:23.20Z,39.7057231,-75.0308513,46.169,2.11,8.08,0.43,3.500,4.731,0.33,3,9
2016-05-28T13:27:23.40Z,39.7057277,-75.0308328,46.027,2.24,8.09,0.57,3.490,4.749,0.34,3,9
2016-05-28T13:27:23.60Z,39.7057333,-75.0308141,46.079,2.41,8.19,0.48,3.482,4.768,0.35,3,9
2016-05-28T13:27:23.80Z,39.7057385,-75.0307957,46.096,2.36,8.09,0.47,3.485,4.796,0.53,3,9
2016-05-28T13:27:24.00Z,39.7057429,-75.0307766,46.088,2.13,8.30,0.42,3.484,4.825,0.36,3,9
2016-05-28T13:27:24.20Z,39.7057466,-75.0307573,45.870,2.01,8.35,0.51,3.486,4.855,0.36,3,9
2016-05-28T13:27:24.40Z,39.7057513,-75.0307382,45.730,2.27,8.30,0.58,3.490,4.885,0.36,3,9
2016-05-28T13:27:24.60Z,39.7057558,-75.0307188,45.647,2.18,8.34,0.62,3.493,4.913,0.35,3,9
2016-05-28T13:27:24.80Z,39.7057596,-75.0306984,45.733,2.00,8.53,0.48,3.492,4.936,0.35,3,9
2016-05-28T13:27:25.00Z,39.7057636,-75.0306781,45.709,1.99,8.54,0.43,3.496,4.959,0.37,3,9
2016-05-28T13:27:25.20Z,39.7057672,-75.0306574,45.585,1.89,8.70,0.44,3.499,4.976,0.38,3,9
2016-05-28T13:27:25.40Z,39.7057719,-75.0306372,45.689,2.07,8.50,0.37,3.499,4.983,0.38,3,9
2016-05-28T13:27:25.60Z,39.7057762,-75.0306173,45.678,2.15,8.48,0.36,3.498,4.979,0.37,3,9
2016-05-28T13:27:25.80Z,39.7057808,-75.0305977,45.762,2.13,8.31,0.33,3.491,4.962,0.38,3,9
2016-05-28T13:27:26.00Z,39.7057864,-75.0305781,45.802,2.42,8.44,0.40,3.477,4.925,0.35,3,9
2016-05-28T13:27:26.20Z,39.7057918,-75.0305577,45.891,2.37,8.58,0.40,3.444,4.864,0.31,3,9
2016-05-28T13:27:26.40Z,39.7057973,-75.0305370,46.139,2.24,8.70,0.34,3.421,4.825,0.34,3,9
2016-05-28T13:27:26.60Z,39.7058022,-75.0305158,46.246,2.28,8.89,0.32,3.400,4.795,0.34,3,9
2016-05-28T13:27:26.80Z,39.7058068,-75.0304953,46.397,2.22,8.74,0.19,3.380,4.769,0.27,3,9
2016-05-28T13:27:27.00Z,39.7058107,-75.0304749,46.527,2.20,8.70,0.09,3.362,4.743,0.28,3,9
2016-05-28T13:27:27.20Z,39.7058149,-75.0304543,46.610,2.27,8.77,0.09,3.347,4.726,0.28,3,9
2016-05-28T13:27:27.40Z,39.7058184,-75.0304334,46.587,2.09,8.87,0.14,3.333,4.710,0.32,3,9
2016-05-28T13:27:27.60Z,39.7058218,-75.0304124,46.635,2.01,8.95,0.13,3.320,4.695,0.31,3,9
2016-05-28T13:27:27.80Z,39.7058256,-75.0303914,46.671,2.19,8.95,0.11,3.306,4.680,0.31,3,9
2016-05-28T13:27:28.00Z,39.7058295,-75.0303705,46.792,2.15,8.91,0.06,3.292,4.666,0.28,3,9
2016-05-28T13:27:28.20Z,39.7058333,-75.0303496,46.895,2.11,8.92,0.02,3.277,4.653,0.27,3,9
2016-05-28T13:27:28.40Z,39.7058373,-75.0303289,46.883,2.22,8.89,0.10,3.262,4.641,0.31,3,9
2016-05-28T13:27:28.60Z,39.7058418,-75.0303076,46.912,2.32,9.08,0.18,3.248,4.631,0.32,3,9
2016-05-28T13:27:28.80Z,39.7058456,-75.0302868,46.980,2.12,8.88,0.09,3.235,4.622,0.32,3,9
2016-05-28T13:27:29.00Z,39.7058502,-75.0302657,47.050,2.35,8.99,0.11,3.223,4.613,0.33,3,9
2016-05-28T13:27:29.20Z,39.7058552,-75.0302453,47.067,2.66,8.86,0.06,3.206,4.584,0.33,3,9
2016-05-28T13:27:29.40Z,39.7058609,-75.0302234,47.518,2.47,9.09,0.06,3.169,4.446,0.26,3,9
2016-05-28T13:27:29.60Z,39.7058665,-75.0302008,48.077,2.37,9.21,0.13,3.142,4.355,0.32,3,9
2016-05-28T13:27:29.80Z,39.7058717,-75.0301792,48.148,2.72,9.08,0.15,3.122,4.301,0.29,3,9
2016-05-28T13:27:30.00Z,39.7058764,-75.0301570,48.367,2.50,9.34,0.06,3.107,4.253,0.31,3,9
2016-05-28T13:27:30.20Z,39.7058821,-75.0301355,48.421,2.77,9.08,0.10,3.089,4.202,0.27,3,9
2016-05-28T13:27:30.40Z,39.7058861,-75.0301140,48.326,2.69,9.20,0.10,3.061,4.095,0.24,3,9
2016-05-28T13:27:30.60Z,39.7058905,-75.0300919,48.526,2.68,9.17,0.05,3.035,4.012,0.26,3,9
2016-05-28T13:27:30.80Z,39.7058957,-75.0300701,48.600,2.57,9.30,0.01,3.007,3.946,0.27,3,9
2016-05-28T13:27:31.00Z,39.7059010,-75.0300486,48.744,2.77,9.23,0.01,2.982,3.886,0.27,3,9
2016-05-28T13:27:31.20Z,39.7059062,-75.0300271,48.692,2.81,9.29,0.04,2.963,3.861,0.29,3,9
2016-05-28T13:27:31.40Z,39.7059115,-75.0300054,48.740,2.85,9.36,0.03,2.952,3.838,0.30,3,9
2016-05-28T13:27:31.60Z,39.7059172,-75.0299834,48.795,2.91,9.49,0.03,2.941,3.815,0.28,3,9
2016-05-28T13:27:31.80Z,39.7059218,-75.0299613,48.785,2.75,9.49,-0.02,2.931,3.791,0.28,3,9
2016-05-28T13:27:32.00Z,39.7059263,-75.0299389,48.777,2.69,9.64,-0.04,2.913,3.765,0.25,3,9
2016-05-28T13:27:32.20Z,39.7059312,-75.0299170,48.733,2.87,9.57,-0.04,2.896,3.742,0.25,3,9
2016-05-28T13:27:32.40Z,39.7059361,-75.0298947,48.693,2.80,9.62,-0.03,2.886,3.720,0.26,3,9
2016-05-28T13:27:32.60Z,39.7059409,-75.0298722,48.643,2.71,9.68,-0.03,2.876,3.698,0.26,3,9
2016-05-28T13:27:32.80Z,39.7059454,-75.0298496,48.591,2.71,9.78,-0.01,2.864,3.676,0.26,3,9
2016-05-28T13:27:33.00Z,39.7059500,-75.0298267,48.570,2.61,9.87,-0.04,2.852,3.656,0.25,3,9
2016-05-28T13:27:33.20Z,39.7059543,-75.0298039,48.514,2.73,9.84,-0.03,2.844,3.644,0.26,3,9
2016-05-28T13:27:33.40Z,39.7059594,-75.0297810,48.455,2.82,9.95,0.00,2.840,3.625,0.31,3,9
2016-05-28T13:27:33.60Z,39.7059639,-75.0297579,48.403,2.74,10.01,0.05,2.835,3.606,0.29,3,9
2016-05-28T13:27:33.80Z,39.7059682,-75.0297343,48.365,2.75,10.04,0.00,2.825,3.586,0.28,3,8
2016-05-28T13:27:34.00Z,39.7059730,-75.0297106,48.374,2.77,10.09,-0.01,2.815,3.576,0.26,3,9
