time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-05-28T15:24:36.80Z,39.7077830,-75.0285455,241.449,4.58,4.94,-3.72,645.663,716.341,23.17,3,4
2016-05-28T15:24:37.00Z,39.7078053,-75.0285126,240.580,3.95,5.21,-2.56,437.642,471.558,12.34,3,4
2016-05-28T15:24:37.40Z,39.7071525,-75.0283241,157.810,3.15,5.37,-1.88,319.900,350.656,2.37,3,4
2016-05-28T15:24:37.60Z,39.7068367,-75.0282112,117.209,2.85,5.32,-1.75,270.718,297.147,2.02,3,4
2016-05-28T15:24:37.80Z,39.7065383,-75.0281045,76.141,2.95,5.56,-1.71,236.622,260.018,1.83,3,4
2016-05-28T15:24:38.00Z,39.7063904,-75.0280509,57.169,2.59,5.54,-1.39,212.635,234.478,1.50,3,4
2016-05-28T15:24:38.20Z,39.7062515,-75.0280057,38.491,2.40,5.33,-1.07,194.350,214.242,1.52,3,4
2016-05-28T15:24:38.40Z,39.7061652,-75.0279855,28.292,2.27,5.16,-1.06,180.454,199.119,1.58,3,4
2016-05-28T15:24:38.60Z,39.7062202,-75.0279961,34.728,2.50,5.88,-0.72,61.434,63.615,1.29,3,5
2016-05-28T15:24:38.80Z,39.7062354,-75.0279882,36.140,2.27,5.50,-0.53,47.762,47.506,1.21,3,5
2016-05-28T15:24:39.00Z,39.7062561,-75.0279680,37.696,2.03,5.45,-0.59,40.204,39.400,0.96,3,5
2016-05-28T15:24:39.20Z,39.7064349,-75.0279589,56.967,1.44,5.16,-0.21,28.975,28.018,0.54,3,6
2016-05-28T15:24:39.40Z,39.7065353,-75.0279391,67.315,1.67,5.07,-0.17,23.930,23.166,0.54,3,6
2016-05-28T15:24:39.60Z,39.7065982,-75.0279203,73.509,1.16,4.77,-0.19,20.972,20.307,0.53,3,6
2016-05-28T15:24:39.80Z,39.7066102,-75.0279117,74.077,1.25,4.77,-0.08,17.906,17.598,0.54,3,7
2016-05-28T15:24:40.00Z,39.7066202,-75.0279020,74.481,1.01,4.53,-0.17,15.841,15.615,0.51,3,7
2016-05-28T15:24:40.20Z,39.7066359,-75.0278965,75.664,1.14,4.47,-0.09,14.478,14.506,0.54,3,7
2016-05-28T15:24:40.40Z,39.7066589,-75.0278871,77.452,1.04,4.40,-0.04,13.663,13.816,0.55,3,7
2016-05-28T15:24:40.60Z,39.7066785,-75.0278770,79.045,0.99,4.32,-0.04,13.079,13.301,0.57,3,7
2016-05-28T15:24:40.80Z,39.7066923,-75.0278687,80.170,1.06,4.09,-0.01,12.589,12.872,0.58,3,7
2016-05-28T15:24:41.00Z,39.7067074,-75.0278598,81.467,0.81,4.07,0.14,12.144,12.460,0.56,3,7
2016-05-28T15:24:41.20Z,39.7067245,-75.0278511,82.901,0.88,4.05,0.10,11.742,12.102,0.59,3,7
2016-05-28T15:24:41.40Z,39.7067368,-75.0278453,83.995,0.79,3.96,0.28,11.179,11.628,0.54,3,8
2016-05-28T15:24:41.60Z,39.7067448,-75.0278411,84.888,0.97,4.03,0.34,10.590,11.098,0.53,3,8
2016-05-28T15:24:41.80Z,39.7067460,-75.0278366,84.940,0.55,3.60,0.37,10.107,10.717,0.54,3,8
2016-05-28T15:24:42.00Z,39.7067470,-75.0278249,84.391,0.58,3.59,0.35,9.628,10.285,0.75,3,8
2016-05-28T15:24:42.20Z,39.7067431,-75.0278142,84.032,0.86,4.07,0.23,9.158,9.755,0.57,3,8
2016-05-28T15:24:42.40Z,39.7067437,-75.0278088,83.941,1.39,3.87,0.12,8.795,9.361,0.60,3,8
2016-05-28T15:24:42.60Z,39.7067473,-75.0278027,83.868,0.98,3.40,0.20,8.511,9.095,0.80,3,8
2016-05-28T15:24:42.80Z,39.7067510,-75.0277969,84.071,0.71,3.28,0.20,8.272,8.911,0.84,3,8
2016-05-28T15:24:43.00Z,39.7067562,-75.0277909,83.884,1.16,3.29,0.40,8.057,8.752,0.89,3,8
2016-05-28T15:24:43.20Z,39.7067600,-75.0277868,83.838,1.38,3.26,0.38,7.839,8.570,0.88,3,8
2016-05-28T15:24:43.40Z,39.7067637,-75.0277828,84.094,1.52,3.14,0.20,7.641,8.398,0.80,3,8
2016-05-28T15:24:43.60Z,39.7067691,-75.0277785,83.943,1.78,3.30,0.31,7.458,8.258,0.48,3,8
2016-05-28T15:24:43.80Z,39.7067838,-75.0277757,84.771,1.99,3.37,0.31,7.244,8.076,0.46,3,8
2016-05-28T15:24:44.00Z,39.7067896,-75.0277717,84.737,2.05,3.15,0.30,7.086,7.960,0.46,3,8
2016-05-28T15:24:44.20Z,39.7067963,-75.0277681,85.060,2.01,3.22,0.35,7.015,7.937,0.46,3,8
2016-05-28T15:24:44.40Z,39.7068056,-75.0277640,85.166,2.21,3.26,0.41,7.105,8.009,0.45,3,8
2016-05-28T15:24:44.60Z,39.7068106,-75.0277606,85.251,1.92,3.36,0.38,7.183,8.128,0.44,3,8
2016-05-28T15:24:44.80Z,39.7068273,-75.0277662,86.285,1.80,3.59,0.38,8.022,9.197,0.41,3,8
2016-05-28T15:24:45.00Z,39.7068517,-75.0277657,87.578,2.03,3.45,0.30,8.482,9.610,0.43,3,8
2016-05-28T15:24:45.20Z,39.7068738,-75.0277671,88.854,2.45,3.37,0.45,8.864,9.969,0.43,3,8
2016-05-28T15:24:45.40Z,39.7068867,-75.0277716,89.435,2.20,2.94,0.48,9.230,10.459,0.55,3,8
2016-05-28T15:24:45.60Z,39.7068805,-75.0277767,88.231,1.65,3.24,0.39,9.519,10.864,0.51,3,8
2016-05-28T15:24:45.80Z,39.7068614,-75.0277786,85.650,2.58,3.72,0.13,9.503,10.893,0.42,3,8
2016-05-28T15:24:46.00Z,39.7068472,-75.0277791,83.116,3.11,3.56,0.17,9.424,10.865,0.43,3,8
2016-05-28T15:24:46.20Z,39.7068279,-75.0277827,80.174,3.13,3.57,0.28,9.360,10.883,0.43,3,8
2016-05-28T15:24:46.40Z,39.7068108,-75.0277849,77.696,3.09,3.47,0.16,9.261,10.823,0.44,3,8
2016-05-28T15:24:46.60Z,39.7067986,-75.0277870,75.521,3.30,3.20,0.21,9.107,10.717,0.44,3,8
2016-05-28T15:24:46.80Z,39.7067938,-75.0277836,73.858,3.32,3.08,0.29,8.831,10.439,0.52,3,8
2016-05-28T15:24:47.00Z,39.7067899,-75.0277788,72.309,3.27,3.29,0.25,8.573,10.146,0.53,3,8
2016-05-28T15:24:47.20Z,39.7067860,-75.0277736,70.754,3.37,3.33,0.36,8.298,9.827,0.54,3,8
