time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-06-19T14:42:55.40Z,39.7168020,-75.0476480,1212.084,-18.14,15.51,7.99,6.774,15.586,0.16,3,8
2016-06-19T14:42:56.20Z,39.7166661,-75.0475106,1205.690,-19.27,14.56,8.12,5.743,11.632,0.16,3,8
2016-06-19T14:42:56.40Z,39.7166309,-75.0474775,1204.426,-19.32,14.52,8.16,5.386,11.059,0.16,3,8
2016-06-19T14:42:56.60Z,39.7165961,-75.0474440,1202.944,-19.38,14.55,8.16,5.146,10.685,0.17,3,7
2016-06-19T14:42:56.80Z,39.7165618,-75.0474101,1201.310,-19.35,14.55,8.14,4.943,10.373,0.16,3,7
2016-06-19T14:42:57.00Z,39.7165276,-75.0473757,1199.599,-19.20,14.88,8.22,4.750,10.086,0.16,3,7
2016-06-19T14:42:57.20Z,39.7164940,-75.0473404,1197.877,-18.92,15.05,8.15,4.583,9.822,0.16,3,7
2016-06-19T14:42:57.40Z,39.7164606,-75.0473049,1196.264,-18.70,15.21,8.12,4.392,9.481,0.16,3,8
2016-06-19T14:42:57.60Z,39.7164276,-75.0472680,1194.542,-18.54,15.65,8.16,4.266,9.276,0.17,3,7
2016-06-19T14:42:57.80Z,39.7163948,-75.0472301,1192.775,-18.34,16.08,8.24,4.150,9.077,0.18,3,7
2016-06-19T14:42:58.00Z,39.7163625,-75.0471914,1191.136,-17.91,16.44,8.25,4.003,8.784,0.16,3,8
2016-06-19T14:42:58.20Z,39.7163312,-75.0471520,1189.593,-17.36,16.92,8.28,3.881,8.516,0.16,3,8
2016-06-19T14:42:58.40Z,39.7163004,-75.0471114,1188.055,-17.01,17.32,8.35,3.762,8.255,0.16,3,8
2016-06-19T14:42:58.60Z,39.7162704,-75.0470694,1186.200,-16.79,17.60,8.29,3.687,8.106,0.15,3,7
2016-06-19T14:42:58.80Z,39.7162420,-75.0470256,1184.127,-16.29,18.14,8.44,3.613,7.907,0.14,3,7
2016-06-19T14:42:59.00Z,39.7162146,-75.0469804,1181.944,-15.71,18.61,8.41,3.541,7.716,0.15,3,7
2016-06-19T14:42:59.20Z,39.7161869,-75.0469361,1180.142,-15.43,19.03,8.47,3.456,7.480,0.14,3,7
2016-06-19T14:42:59.40Z,39.7161595,-75.0468916,1178.500,-15.20,19.16,8.40,3.376,7.252,0.14,3,7
2016-06-19T14:42:59.60Z,39.7161325,-75.0468467,1176.724,-15.03,19.28,8.36,3.305,7.046,0.14,3,7
2016-06-19T14:42:59.80Z,39.7161059,-75.0468024,1175.142,-14.81,19.16,8.24,3.210,6.786,0.14,3,8
2016-06-19T14:43:00.00Z,39.7160792,-75.0467581,1173.657,-14.81,19.23,8.11,3.128,6.561,0.14,3,8
2016-06-19T14:43:00.20Z,39.7160526,-75.0467133,1172.093,-14.76,19.36,8.00,3.054,6.367,0.14,3,8
2016-06-19T14:43:00.40Z,39.7160260,-75.0466680,1170.459,-14.74,19.33,7.94,2.982,6.184,0.14,3,8
2016-06-19T14:43:00.60Z,39.7159990,-75.0466231,1168.936,-14.82,19.22,7.81,2.914,6.040,0.14,3,8
2016-06-19T14:43:00.80Z,39.7159722,-75.0465787,1167.407,-14.81,19.12,7.84,2.858,5.935,0.14,3,8
2016-06-19T14:43:01.00Z,39.7159450,-75.0465342,1166.003,-14.94,19.16,7.75,2.805,5.828,0.15,3,8
2016-06-19T14:43:01.20Z,39.7159104,-75.0464772,1169.262,-14.98,19.23,7.70,3.292,6.737,0.15,3,9
