time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-06-10T21:46:31.40Z,39.7060073,-75.0327525,43.979,-0.21,-0.86,0.00,9.974,16.101,0.23,3,6
2016-06-10T21:46:31.60Z,39.7060023,-75.0327477,43.954,-0.08,-1.06,0.29,6.821,7.734,0.19,3,6
2016-06-10T21:46:32.20Z,39.7060036,-75.0327354,45.007,-0.02,-0.07,-0.37,5.214,7.299,0.27,3,6
2016-06-10T21:46:32.40Z,39.7060031,-75.0327311,45.639,-0.41,0.49,-0.89,4.774,6.846,0.24,3,6
2016-06-10T21:46:32.60Z,39.7060040,-75.0327282,46.001,-0.06,0.29,-0.59,4.436,6.472,0.29,3,6
2016-06-10T21:46:32.80Z,39.7060063,-75.0327245,46.230,-0.17,0.12,-0.06,4.165,6.157,0.22,3,6
2016-06-10T21:46:33.00Z,39.7060095,-75.0327229,46.615,0.23,-0.39,0.11,3.941,5.889,0.21,3,6
2016-06-10T21:46:33.20Z,39.7060116,-75.0327226,47.139,0.41,-0.55,0.04,3.749,5.648,0.18,3,6
2016-06-10T21:46:33.40Z,39.7060138,-75.0327218,47.279,0.50,-0.45,0.10,3.583,5.435,0.19,3,6
2016-06-10T21:46:33.60Z,39.7060144,-75.0327221,47.255,0.39,-0.34,0.12,3.464,5.279,0.22,3,6
2016-06-10T21:46:33.80Z,39.7060146,-75.0327211,47.359,-0.22,-0.21,0.23,3.333,5.103,0.35,3,6
2016-06-10T21:46:34.00Z,39.7060139,-75.0327210,47.648,-0.88,-0.44,0.02,3.217,4.946,0.25,3,6
2016-06-10T21:46:34.20Z,39.7060121,-75.0327225,47.718,-1.03,-0.68,0.08,3.114,4.805,0.26,3,6
2016-06-10T21:46:34.40Z,39.7060130,-75.0327234,48.118,0.07,-0.69,-0.07,3.022,4.675,0.16,3,6
2016-06-10T21:46:34.60Z,39.7060134,-75.0327242,48.084,0.14,-0.44,0.16,2.938,4.560,0.22,3,6
2016-06-10T21:46:34.80Z,39.7060152,-75.0327241,48.083,0.55,-0.23,0.11,2.860,4.454,0.20,3,6
2016-06-10T21:46:35.00Z,39.7060175,-75.0327239,48.055,0.73,-0.22,-0.01,2.789,4.356,0.18,3,6
2016-06-10T21:46:35.20Z,39.7060189,-75.0327228,48.113,0.50,0.08,-0.04,2.722,4.260,0.23,3,6
2016-06-10T21:46:35.40Z,39.7060190,-75.0327237,48.180,0.08,-0.37,0.08,2.659,4.170,0.22,3,6
2016-06-10T21:46:35.60Z,39.7060186,-75.0327244,48.200,-0.24,-0.24,0.02,2.601,4.086,0.25,3,6
2016-06-10T21:46:35.80Z,39.7060186,-75.0327257,48.089,0.11,-0.36,0.07,2.547,4.007,0.20,3,6
2016-06-10T21:46:36.00Z,39.7060198,-75.0327265,47.866,0.51,-0.20,0.17,2.496,3.932,0.22,3,6
2016-06-10T21:46:36.20Z,39.7060207,-75.0327270,47.901,0.51,-0.07,0.03,2.448,3.860,0.24,3,6
2016-06-10T21:46:36.40Z,39.7060218,-75.0327273,47.933,0.45,-0.12,0.02,2.402,3.792,0.21,3,6
2016-06-10T21:46:36.60Z,39.7060225,-75.0327272,47.940,0.27,-0.12,0.10,2.360,3.727,0.20,3,6
2016-06-10T21:46:36.80Z,39.7060227,-75.0327279,47.954,-0.03,-0.48,0.09,2.320,3.667,0.22,3,6
2016-06-10T21:46:37.00Z,39.7060229,-75.0327286,47.969,0.03,-0.46,0.14,2.281,3.610,0.21,3,6
2016-06-10T21:46:37.20Z,39.7060233,-75.0327285,47.887,0.09,-0.11,0.20,2.245,3.556,0.28,3,6
2016-06-10T21:46:37.40Z,39.7060237,-75.0327281,47.952,0.01,-0.06,0.11,2.211,3.506,0.32,3,6
2016-06-10T21:46:37.60Z,39.7060239,-75.0327275,48.039,-0.06,-0.02,0.07,2.179,3.459,0.36,3,6
2016-06-10T21:46:37.80Z,39.7060243,-75.0327269,48.114,0.02,-0.02,0.07,2.148,3.414,0.29,3,6
2016-06-10T21:46:38.00Z,39.7060247,-75.0327263,48.222,-0.08,-0.02,0.08,2.118,3.370,0.33,3,6
2016-06-10T21:46:38.20Z,39.7060253,-75.0327255,48.366,-0.04,-0.03,0.11,2.091,3.330,0.33,3,6
2016-06-10T21:46:38.40Z,39.7060257,-75.0327248,48.500,-0.10,-0.06,0.10,2.065,3.292,0.33,3,6
2016-06-10T21:46:38.60Z,39.7060262,-75.0327242,48.622,0.00,-0.01,0.09,2.041,3.258,0.31,3,6
2016-06-10T21:46:38.80Z,39.7060267,-75.0327236,48.739,-0.02,-0.03,0.08,2.018,3.224,0.32,3,6
2016-06-10T21:46:39.00Z,39.7060270,-75.0327230,48.844,-0.08,0.00,0.09,1.997,3.193,0.34,3,6
2016-06-10T21:46:39.20Z,39.7060275,-75.0327226,48.917,0.01,-0.02,0.11,1.977,3.164,0.29,3,6
2016-06-10T21:46:39.40Z,39.7060276,-75.0327225,48.993,-0.07,-0.12,0.13,1.958,3.138,0.31,3,6
2016-06-10T21:46:39.60Z,39.7060277,-75.0327224,49.077,-0.11,-0.14,0.18,1.941,3.114,0.33,3,6
2016-06-10T21:46:39.80Z,39.7060277,-75.0327223,49.091,-0.10,-0.08,0.19,1.924,3.090,0.36,3,6
2016-06-10T21:46:40.00Z,39.7060278,-75.0327221,49.155,-0.03,-0.05,0.11,1.908,3.068,0.35,3,6
