time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-06-10T23:57:41.40Z,39.7047231,-75.0322032,-180.721,-6.95,4.59,18.59,287.849,578.557,20.51,3,4
2016-06-10T23:57:41.60Z,39.7047676,-75.0321568,-172.647,-6.89,4.76,18.47,190.940,359.748,12.58,3,4
2016-06-10T23:57:42.20Z,39.7050878,-75.0317392,-46.845,-5.10,6.16,14.43,112.370,190.721,6.68,3,5
2016-06-10T23:57:42.40Z,39.7051192,-75.0316976,-40.369,-4.77,6.59,13.42,104.743,174.848,5.89,3,5
2016-06-10T23:57:42.60Z,39.7052565,-75.0315851,-10.307,0.88,9.58,3.05,60.013,93.650,0.59,3,7
2016-06-10T23:57:42.80Z,39.7053104,-75.0315408,-1.550,1.51,9.88,2.01,50.178,74.293,0.69,3,6
2016-06-10T23:57:43.00Z,39.7053381,-75.0315209,0.829,2.43,10.34,1.16,41.692,60.380,0.81,3,7
2016-06-10T23:57:43.20Z,39.7053467,-75.0314946,0.717,3.34,11.03,0.49,36.467,52.172,0.91,3,7
2016-06-10T23:57:43.40Z,39.7053529,-75.0314659,2.521,3.42,11.05,0.12,32.369,46.148,0.85,3,7
2016-06-10T23:57:43.60Z,39.7053550,-75.0314370,4.448,3.15,11.00,0.10,29.509,41.885,0.57,3,7
2016-06-10T23:57:43.80Z,39.7053586,-75.0314062,7.807,3.04,11.02,0.20,27.175,38.509,0.50,3,7
2016-06-10T23:57:44.00Z,39.7053548,-75.0313845,7.310,2.97,11.13,0.17,25.101,35.565,0.48,3,7
2016-06-10T23:57:44.20Z,39.7053505,-75.0313615,6.235,3.12,11.28,0.15,23.388,33.132,0.48,3,7
2016-06-10T23:57:44.40Z,39.7053586,-75.0313333,7.019,2.99,11.34,0.20,21.961,31.100,0.47,3,7
2016-06-10T23:57:44.60Z,39.7053716,-75.0313012,8.553,3.07,11.45,0.10,19.772,28.151,0.47,3,7
2016-06-10T23:57:44.80Z,39.7054081,-75.0312584,13.928,3.12,11.53,0.11,17.998,25.513,0.44,3,8
2016-06-10T23:57:45.00Z,39.7054479,-75.0312161,18.918,3.11,11.65,0.14,16.349,22.971,0.42,3,8
2016-06-10T23:57:45.20Z,39.7054604,-75.0311823,20.986,3.13,11.60,0.09,15.548,21.653,0.39,3,8
2016-06-10T23:57:45.40Z,39.7054725,-75.0311527,21.828,3.12,11.72,0.13,14.852,20.576,0.37,3,8
2016-06-10T23:57:45.60Z,39.7054978,-75.0311138,25.154,3.07,11.67,0.15,13.891,19.122,0.36,3,8
2016-06-10T23:57:45.80Z,39.7055204,-75.0310786,28.152,3.30,11.80,0.10,13.076,18.043,0.33,3,8
2016-06-10T23:57:46.00Z,39.7055372,-75.0310458,29.697,3.61,11.94,0.16,12.552,17.268,0.54,3,8
2016-06-10T23:57:46.20Z,39.7055538,-75.0310141,31.451,3.57,11.51,0.00,11.960,16.449,0.53,3,8
2016-06-10T23:57:46.40Z,39.7055694,-75.0309805,33.101,3.38,11.87,0.12,11.412,15.753,0.51,3,8
2016-06-10T23:57:46.60Z,39.7055801,-75.0309482,34.224,3.05,11.91,0.16,11.032,15.260,0.50,3,8
2016-06-10T23:57:46.80Z,39.7055905,-75.0309165,35.204,3.14,12.05,0.15,10.682,14.746,0.52,3,8
2016-06-10T23:57:47.00Z,39.7056022,-75.0308851,36.075,3.48,12.06,0.10,10.389,14.332,0.54,3,8
2016-06-10T23:57:47.20Z,39.7056105,-75.0308545,36.525,3.35,12.18,0.12,10.162,14.018,0.39,3,8
2016-06-10T23:57:47.40Z,39.7056180,-75.0308245,36.890,3.26,12.14,0.04,9.965,13.733,0.38,3,8
2016-06-10T23:57:47.60Z,39.7056261,-75.0307951,37.074,3.58,12.18,0.09,9.774,13.456,0.39,3,8
2016-06-10T23:57:47.80Z,39.7056329,-75.0307661,37.307,3.24,12.20,0.03,9.550,13.126,0.38,3,8
2016-06-10T23:57:48.00Z,39.7056443,-75.0307364,37.870,3.48,12.38,0.08,9.180,12.618,0.43,3,8
2016-06-10T23:57:48.20Z,39.7056510,-75.0307093,37.645,3.04,12.08,0.19,9.017,12.357,0.51,3,8
2016-06-10T23:57:48.40Z,39.7056596,-75.0306810,37.811,3.27,12.17,0.13,8.817,12.072,0.40,3,8
2016-06-10T23:57:48.60Z,39.7056683,-75.0306526,37.994,3.34,12.15,0.12,8.636,11.801,0.39,3,8
2016-06-10T23:57:48.80Z,39.7056769,-75.0306236,38.128,3.26,12.20,0.17,8.472,11.562,0.37,3,8
2016-06-10T23:57:49.00Z,39.7056865,-75.0305938,38.412,3.22,12.16,0.17,8.319,11.340,0.34,3,8
2016-06-10T23:57:49.20Z,39.7056954,-75.0305634,38.859,3.33,12.21,0.19,8.182,11.134,0.34,3,8
2016-06-10T23:57:49.40Z,39.7057050,-75.0305338,38.994,3.55,12.28,0.25,8.052,10.933,0.35,3,8
2016-06-10T23:57:49.60Z,39.7057141,-75.0305045,39.054,3.44,12.37,0.20,7.931,10.732,0.39,3,8
2016-06-10T23:57:49.80Z,39.7057231,-75.0304742,39.423,3.44,12.33,0.06,7.824,10.539,0.43,3,8
2016-06-10T23:57:50.00Z,39.7057316,-75.0304442,39.698,3.60,12.51,0.06,7.724,10.357,0.44,3,8
2016-06-10T23:57:50.20Z,39.7057401,-75.0304141,39.988,3.56,12.59,0.02,7.625,10.174,0.44,3,8
2016-06-10T23:57:50.40Z,39.7057486,-75.0303842,40.224,3.65,12.55,-0.06,7.547,10.035,0.44,3,8
2016-06-10T23:57:50.60Z,39.7057570,-75.0303541,40.549,3.73,12.62,-0.11,7.468,9.891,0.44,3,8
2016-06-10T23:57:50.80Z,39.7057639,-75.0303248,40.576,3.62,12.57,-0.06,7.409,9.778,0.43,3,8
2016-06-10T23:57:51.00Z,39.7057717,-75.0302944,40.829,3.54,12.63,-0.02,7.344,9.655,0.42,3,8
2016-06-10T23:57:51.20Z,39.7057787,-75.0302648,40.888,3.49,12.60,0.06,7.282,9.537,0.43,3,8
2016-06-10T23:57:51.40Z,39.7057861,-75.0302350,40.981,3.55,12.71,0.09,7.198,9.384,0.43,3,8
2016-06-10T23:57:51.60Z,39.7057940,-75.0302046,41.302,3.48,12.56,0.09,7.139,9.267,0.42,3,8
2016-06-10T23:57:51.80Z,39.7058017,-75.0301736,41.579,3.47,12.62,0.16,7.085,9.166,0.42,3,8
2016-06-10T23:57:52.00Z,39.7058092,-75.0301431,41.826,3.33,12.71,0.20,7.031,9.073,0.42,3,8
2016-06-10T23:57:52.20Z,39.7058175,-75.0301121,42.201,3.45,12.76,0.14,6.965,8.977,0.42,3,8
2016-06-10T23:57:52.40Z,39.7058260,-75.0300810,42.504,3.45,12.85,0.20,6.881,8.864,0.40,3,8
2016-06-10T23:57:52.60Z,39.7058346,-75.0300495,42.894,3.54,12.92,0.16,6.811,8.756,0.39,3,8
2016-06-10T23:57:52.80Z,39.7058431,-75.0300182,43.306,3.53,12.84,0.15,6.742,8.655,0.34,3,8
2016-06-10T23:57:53.00Z,39.7058534,-75.0299866,43.814,3.67,12.96,0.13,6.634,8.510,0.33,3,8
2016-06-10T23:57:53.20Z,39.7058618,-75.0299547,44.019,3.60,13.11,0.09,6.591,8.440,0.39,3,8
2016-06-10T23:57:53.40Z,39.7058687,-75.0299240,43.998,3.52,13.10,0.19,6.549,8.376,0.38,3,8
2016-06-10T23:57:53.60Z,39.7058778,-75.0298922,44.234,3.64,12.98,0.18,6.454,8.306,0.34,3,8
2016-06-10T23:57:53.80Z,39.7058854,-75.0298614,44.276,3.63,13.00,0.16,6.385,8.236,0.36,3,8
2016-06-10T23:57:54.00Z,39.7058934,-75.0298301,44.425,3.48,13.16,0.16,6.331,8.160,0.37,3,8
2016-06-10T23:57:54.20Z,39.7059027,-75.0297979,44.760,3.69,13.19,0.16,6.253,8.049,0.37,3,8
2016-06-10T23:57:54.40Z,39.7059103,-75.0297665,44.878,3.65,13.11,0.10,6.203,7.976,0.38,3,8
2016-06-10T23:57:54.60Z,39.7059177,-75.0297352,44.966,3.76,13.20,0.04,6.166,7.917,0.40,3,8
2016-06-10T23:57:54.80Z,39.7059253,-75.0297036,45.046,3.73,13.21,0.05,6.128,7.859,0.35,3,8
2016-06-10T23:57:55.00Z,39.7059327,-75.0296726,45.022,3.78,13.20,0.14,6.093,7.807,0.35,3,8
2016-06-10T23:57:55.20Z,39.7059394,-75.0296415,45.009,3.68,13.31,0.13,6.060,7.751,0.36,3,8
2016-06-10T23:57:55.40Z,39.7059459,-75.0296105,45.030,3.69,13.32,0.07,6.026,7.695,0.35,3,8
2016-06-10T23:57:55.60Z,39.7059529,-75.0295798,45.101,3.61,13.09,0.19,5.984,7.630,0.35,3,8
2016-06-10T23:57:55.80Z,39.7059615,-75.0295477,45.397,3.79,13.35,0.13,5.948,7.569,0.38,3,8
2016-06-10T23:57:56.00Z,39.7059695,-75.0295163,45.613,3.65,13.19,0.08,5.915,7.513,0.41,3,8
2016-06-10T23:57:56.20Z,39.7059769,-75.0294848,45.686,3.72,13.40,0.09,5.883,7.460,0.41,3,8
2016-06-10T23:57:56.40Z,39.7059851,-75.0294527,46.005,3.56,13.39,0.01,5.842,7.401,0.38,3,8
