time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-07-10T12:43:45.60Z,39.7060400,-75.0293031,66.542,2.21,11.13,1.26,55.337,65.962,2.17,3,4
2016-07-10T12:43:45.80Z,39.7060624,-75.0292362,65.043,2.60,11.24,0.79,54.888,51.389,1.67,3,4
2016-07-10T12:43:46.40Z,39.7061065,-75.0290665,57.239,2.56,11.07,0.89,31.089,34.534,0.56,3,4
2016-07-10T12:43:46.60Z,39.7061138,-75.0290190,55.674,2.57,10.94,0.77,27.172,31.409,0.55,3,4
2016-07-10T12:43:46.80Z,39.7061163,-75.0289604,54.296,2.74,10.94,0.64,20.954,25.307,0.47,3,5
2016-07-10T12:43:47.00Z,39.7061171,-75.0289198,54.739,2.71,10.76,0.26,18.092,22.222,0.44,3,5
2016-07-10T12:43:47.20Z,39.7061066,-75.0288693,53.763,2.58,10.77,0.21,15.856,20.333,0.41,3,6
2016-07-10T12:43:47.40Z,39.7061052,-75.0288266,53.042,2.79,10.83,0.07,14.204,18.800,0.42,3,6
2016-07-10T12:43:47.60Z,39.7061081,-75.0287938,52.538,2.82,10.89,0.02,12.923,17.643,0.39,3,6
2016-07-10T12:43:47.80Z,39.7061111,-75.0287626,51.230,2.76,10.73,0.12,11.885,16.476,0.38,3,6
2016-07-10T12:43:48.00Z,39.7061172,-75.0287285,50.045,2.79,10.76,0.09,11.065,15.540,0.37,3,7
2016-07-10T12:43:48.20Z,39.7061231,-75.0286999,48.730,2.65,10.59,0.13,10.378,14.829,0.38,3,7
2016-07-10T12:43:48.40Z,39.7061267,-75.0286753,48.465,2.64,10.66,0.14,9.823,14.228,0.38,3,7
2016-07-10T12:43:48.60Z,39.7061328,-75.0286528,48.155,2.71,10.66,0.17,9.356,13.703,0.38,3,7
2016-07-10T12:43:48.80Z,39.7061377,-75.0286296,47.737,2.83,10.66,0.18,8.951,13.207,0.38,3,7
2016-07-10T12:43:49.00Z,39.7061406,-75.0286071,47.314,2.88,10.59,0.16,8.581,12.698,0.38,3,7
2016-07-10T12:43:49.20Z,39.7061438,-75.0285847,46.818,2.69,10.57,0.09,8.208,12.281,0.37,3,7
2016-07-10T12:43:49.40Z,39.7061504,-75.0285595,46.483,2.81,10.51,0.14,7.876,11.880,0.38,3,7
2016-07-10T12:43:49.60Z,39.7061562,-75.0285365,46.097,2.82,10.57,0.16,7.616,11.535,0.39,3,7
2016-07-10T12:43:49.80Z,39.7061609,-75.0285140,46.031,2.75,10.54,0.07,7.392,11.229,0.39,3,7
2016-07-10T12:43:50.00Z,39.7061678,-75.0284893,45.886,2.80,10.47,0.08,7.189,10.945,0.39,3,7
2016-07-10T12:43:50.20Z,39.7061741,-75.0284655,45.837,2.93,10.55,0.10,6.995,10.677,0.40,3,7
2016-07-10T12:43:50.40Z,39.7061805,-75.0284424,45.791,2.81,10.37,0.02,6.802,10.348,0.39,3,7
2016-07-10T12:43:50.60Z,39.7061870,-75.0284193,45.954,2.80,10.34,0.09,6.669,10.139,0.42,3,7
2016-07-10T12:43:50.80Z,39.7061942,-75.0283961,45.999,2.69,10.21,-0.03,6.545,9.931,0.42,3,7
2016-07-10T12:43:51.00Z,39.7062011,-75.0283733,46.184,2.76,10.27,0.09,6.410,9.667,0.42,3,7
2016-07-10T12:43:51.20Z,39.7062075,-75.0283496,46.298,2.81,10.15,0.08,6.275,9.369,0.42,3,7
2016-07-10T12:43:51.40Z,39.7062162,-75.0283235,45.341,2.55,10.09,0.14,6.078,8.836,0.41,3,7
2016-07-10T12:43:51.60Z,39.7062223,-75.0283002,45.426,2.69,9.92,0.13,5.966,8.651,0.40,3,7
2016-07-10T12:43:51.80Z,39.7062284,-75.0282773,45.285,2.54,9.87,0.17,5.863,8.450,0.40,3,7
2016-07-10T12:43:52.00Z,39.7062343,-75.0282545,45.154,2.51,9.78,0.24,5.780,8.267,0.44,3,7
2016-07-10T12:43:52.20Z,39.7062404,-75.0282317,45.244,2.73,9.80,0.21,5.708,8.105,0.46,3,7
2016-07-10T12:43:52.40Z,39.7062448,-75.0282090,45.416,2.54,9.67,0.18,5.639,7.953,0.45,3,7
2016-07-10T12:43:52.60Z,39.7062502,-75.0281866,45.327,2.53,9.56,0.21,5.568,7.808,0.44,3,7
2016-07-10T12:43:52.80Z,39.7062561,-75.0281644,45.588,2.77,9.66,0.19,5.490,7.627,0.44,3,7
2016-07-10T12:43:53.00Z,39.7062610,-75.0281424,45.891,2.64,9.49,0.15,5.418,7.463,0.44,3,7
2016-07-10T12:43:53.20Z,39.7062666,-75.0281204,45.823,2.66,9.43,0.19,5.354,7.311,0.53,3,7
2016-07-10T12:43:53.40Z,39.7062730,-75.0280987,45.403,2.48,9.28,0.23,5.240,6.971,0.54,3,7
2016-07-10T12:43:53.60Z,39.7062776,-75.0280775,45.576,2.47,9.29,0.23,5.197,6.871,0.73,3,7
2016-07-10T12:43:53.80Z,39.7062828,-75.0280562,45.695,2.63,9.35,0.25,5.159,6.779,0.79,3,7
2016-07-10T12:43:54.00Z,39.7062884,-75.0280345,45.697,2.74,9.46,0.29,5.123,6.693,0.81,3,7
2016-07-10T12:43:54.20Z,39.7062937,-75.0280135,45.637,2.60,9.26,0.31,5.090,6.612,0.81,3,7
2016-07-10T12:43:54.40Z,39.7062989,-75.0279927,45.574,2.61,9.21,0.32,5.063,6.539,0.83,3,7
2016-07-10T12:43:54.60Z,39.7063042,-75.0279719,45.459,2.68,9.20,0.40,5.039,6.471,0.85,3,7
2016-07-10T12:43:54.80Z,39.7063091,-75.0279523,45.453,2.69,8.99,0.43,5.019,6.411,0.88,3,7
2016-07-10T12:43:55.00Z,39.7063141,-75.0279330,45.441,2.72,8.87,0.43,4.999,6.354,0.84,3,7
2016-07-10T12:43:55.20Z,39.7063189,-75.0279137,45.456,2.72,8.74,0.42,4.980,6.301,0.84,3,7
2016-07-10T12:43:55.40Z,39.7063240,-75.0278942,45.418,2.80,8.70,0.42,4.971,6.280,0.86,3,7
2016-07-10T12:43:55.60Z,39.7063283,-75.0278756,45.517,2.68,8.50,0.39,4.952,6.233,0.82,3,7
2016-07-10T12:43:55.80Z,39.7063334,-75.0278565,45.566,2.82,8.56,0.38,4.936,6.192,0.82,3,7
2016-07-10T12:43:56.00Z,39.7063380,-75.0278374,45.532,2.74,8.64,0.37,4.910,6.165,0.54,3,7
2016-07-10T12:43:56.20Z,39.7063426,-75.0278181,45.503,2.76,8.62,0.35,4.891,6.142,0.52,3,7
2016-07-10T12:43:56.40Z,39.7063479,-75.0277983,45.557,2.92,8.76,0.31,4.875,6.121,0.53,3,7
2016-07-10T12:43:56.60Z,39.7063542,-75.0277781,45.575,3.11,8.78,0.28,4.866,6.116,0.68,3,7
2016-07-10T12:43:56.80Z,39.7063593,-75.0277594,45.598,2.75,8.40,0.27,4.853,6.109,0.67,3,7
2016-07-10T12:43:57.00Z,39.7063644,-75.0277402,45.629,2.66,8.41,0.20,4.838,6.083,0.82,3,7
2016-07-10T12:43:57.20Z,39.7063694,-75.0277210,45.675,2.69,8.51,0.26,4.823,6.052,0.85,3,7
2016-07-10T12:43:57.40Z,39.7063744,-75.0277019,45.674,2.55,8.42,0.24,4.812,6.025,0.88,3,7
2016-07-10T12:43:57.60Z,39.7063780,-75.0276830,45.789,2.36,8.42,0.25,4.795,5.968,0.88,3,7
2016-07-10T12:43:57.80Z,39.7063816,-75.0276643,45.953,2.44,8.36,0.29,4.780,5.914,0.89,3,7
2016-07-10T12:43:58.00Z,39.7063847,-75.0276462,46.014,2.11,8.24,0.34,4.768,5.892,0.85,3,7
2016-07-10T12:43:58.20Z,39.7063904,-75.0276271,46.074,2.43,8.23,0.35,4.755,5.871,0.81,3,7
2016-07-10T12:43:58.40Z,39.7063952,-75.0276082,45.974,2.25,8.16,0.37,4.734,5.823,0.75,3,7
2016-07-10T12:43:58.60Z,39.7063981,-75.0275908,46.545,2.29,8.15,0.39,4.685,5.713,0.50,3,7
2016-07-10T12:43:58.80Z,39.7064020,-75.0275726,46.778,2.42,8.06,0.45,4.648,5.624,0.49,3,7
