time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-16T11:52:01.00Z,35.0176843,-79.1945476,86.111,0.01,-0.01,0.02,55.925,56.537,1.67,3,5
2015-09-16T11:52:01.20Z,35.0176457,-79.1945427,90.815,0.01,0.01,0.03,36.904,32.826,1.41,3,4
2015-09-16T11:52:01.40Z,35.0176457,-79.1945427,90.815,0.01,0.01,0.03,36.904,32.826,1.41,3,4
2015-09-16T11:52:01.60Z,35.0175093,-79.1944573,90.420,-0.06,0.03,-0.01,19.496,24.498,0.46,3,7
2015-09-16T11:52:01.80Z,35.0174993,-79.1944327,88.160,-0.08,0.00,0.05,15.635,19.722,0.45,3,6
2015-09-16T11:52:02.00Z,35.0174996,-79.1944177,85.181,-0.06,0.03,0.05,12.517,16.324,0.39,3,7
2015-09-16T11:52:02.20Z,35.0175048,-79.1944131,82.702,0.01,0.03,0.06,10.472,13.985,0.38,3,8
2015-09-16T11:52:02.40Z,35.0174974,-79.1944061,81.107,0.02,0.09,0.10,8.976,12.021,0.35,3,9
2015-09-16T11:52:02.60Z,35.0175039,-79.1944006,78.108,0.00,0.07,0.13,7.932,10.677,0.34,3,9
2015-09-16T11:52:02.80Z,35.0175049,-79.1943934,77.297,-0.07,0.04,0.08,7.111,9.658,0.27,3,10
2015-09-16T11:52:03.00Z,35.0175002,-79.1943934,78.595,0.01,0.06,0.18,6.488,8.870,0.33,3,10
2015-09-16T11:52:03.20Z,35.0174992,-79.1943922,79.232,0.03,0.08,0.15,6.030,8.274,0.33,3,8
2015-09-16T11:52:03.40Z,35.0174966,-79.1943904,79.394,-0.01,0.05,0.20,5.686,7.809,0.32,3,8
2015-09-16T11:52:03.60Z,35.0175008,-79.1943911,78.972,0.03,0.09,0.19,5.413,7.424,0.33,3,7
2015-09-16T11:52:03.80Z,35.0175025,-79.1943934,78.979,0.04,0.10,0.23,5.179,7.093,0.33,3,7
2015-09-16T11:52:04.00Z,35.0175056,-79.1943969,79.451,0.00,0.09,0.22,4.972,6.801,0.33,3,7
2015-09-16T11:52:04.20Z,35.0175097,-79.1943985,79.541,-0.01,0.05,0.19,4.786,6.441,0.33,3,8
2015-09-16T11:52:04.40Z,35.0175116,-79.1944004,79.823,0.06,0.05,0.15,4.602,6.119,0.35,3,8
2015-09-16T11:52:04.60Z,35.0175118,-79.1944018,79.952,0.00,0.05,0.13,4.440,5.843,0.34,3,8
2015-09-16T11:52:04.80Z,35.0175110,-79.1944013,79.870,0.05,0.08,0.13,4.303,5.610,0.36,3,9
2015-09-16T11:52:05.00Z,35.0175110,-79.1944010,79.608,0.08,0.03,0.05,4.162,5.383,0.32,3,12
2015-09-16T11:52:05.20Z,35.0175107,-79.1944000,79.245,-0.08,-0.02,0.12,4.035,5.181,0.28,3,12
2015-09-16T11:52:05.40Z,35.0175110,-79.1943994,78.877,0.06,0.07,0.08,3.918,5.001,0.35,3,12
2015-09-16T11:52:05.60Z,35.0175109,-79.1943988,78.497,0.01,0.00,0.06,3.820,4.843,0.33,3,12
2015-09-16T11:52:05.80Z,35.0175107,-79.1943976,78.158,0.00,0.04,0.02,3.728,4.699,0.32,3,12
2015-09-16T11:52:06.00Z,35.0175097,-79.1943971,78.089,-0.03,-0.05,0.00,3.635,4.561,0.30,3,12
2015-09-16T11:52:06.20Z,35.0175090,-79.1943960,77.892,0.03,-0.02,-0.04,3.552,4.466,0.27,3,12
2015-09-16T11:52:06.40Z,35.0175089,-79.1943937,77.590,-0.01,-0.04,-0.05,3.442,4.344,0.33,3,12
2015-09-16T11:52:06.60Z,35.0175092,-79.1943914,77.407,0.02,-0.03,-0.09,3.347,4.235,0.30,3,12
2015-09-16T11:52:06.80Z,35.0175097,-79.1943885,77.216,-0.05,-0.04,-0.08,3.253,4.127,0.33,3,12
2015-09-16T11:52:07.00Z,35.0175100,-79.1943868,77.181,0.03,0.03,-0.03,3.176,4.037,0.25,3,12
2015-09-16T11:52:07.20Z,35.0175106,-79.1943854,77.163,-0.01,-0.11,-0.05,3.108,3.953,0.23,3,12
2015-09-16T11:52:07.40Z,35.0175106,-79.1943845,77.265,0.21,-0.10,0.03,3.052,3.878,0.22,3,12
2015-09-16T11:52:07.60Z,35.0175121,-79.1943819,76.989,-0.01,-0.25,-0.04,2.886,3.731,0.19,3,12
2015-09-16T11:52:07.80Z,35.0175115,-79.1943813,76.956,-0.07,-0.30,0.06,2.818,3.654,0.20,3,12
2015-09-16T11:52:08.00Z,35.0175120,-79.1943799,76.919,-0.23,0.16,0.18,2.767,3.618,0.25,3,12
2015-09-16T11:52:08.20Z,35.0175123,-79.1943799,76.963,0.11,-0.17,0.16,2.722,3.582,0.30,3,12
2015-09-16T11:52:08.40Z,35.0175115,-79.1943799,77.126,-0.29,-0.10,-0.03,2.692,3.557,0.36,3,12
2015-09-16T11:52:08.60Z,35.0175114,-79.1943781,77.196,0.00,0.57,-0.08,2.665,3.541,0.31,3,12
2015-09-16T11:52:08.80Z,35.0175114,-79.1943761,77.221,0.20,0.88,0.06,2.652,3.533,0.43,3,12
2015-09-16T11:52:09.00Z,35.0175113,-79.1943743,77.189,0.07,0.82,0.21,2.637,3.526,0.44,3,12
2015-09-16T11:52:09.20Z,35.0175089,-79.1943724,77.618,0.12,0.55,-0.30,2.593,3.495,0.34,3,12
2015-09-16T11:52:09.40Z,35.0175072,-79.1943697,77.626,-0.09,0.27,-0.38,2.500,3.426,0.30,3,12
2015-09-16T11:52:09.60Z,35.0175065,-79.1943686,77.718,0.22,0.23,-0.33,2.468,3.407,0.35,3,12
