time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-16T13:16:17.80Z,35.0164052,-79.1939349,122.126,-0.05,0.17,-0.03,68.094,91.800,2.11,3,4
2015-09-16T13:16:18.00Z,35.0163679,-79.1939406,119.740,0.06,0.21,0.05,67.695,69.908,2.41,3,4
2015-09-16T13:16:18.40Z,35.0164162,-79.1939319,120.376,0.12,-0.05,-0.41,37.422,45.452,1.62,3,5
2015-09-16T13:16:18.60Z,35.0164352,-79.1939152,119.533,-0.03,0.11,-0.36,32.691,41.084,1.20,3,5
2015-09-16T13:16:18.80Z,35.0164528,-79.1939038,118.033,0.17,-0.07,-0.23,29.339,37.450,1.23,3,5
2015-09-16T13:16:19.00Z,35.0164649,-79.1938988,116.676,0.04,-0.12,-0.12,27.578,35.432,1.16,3,4
2015-09-16T13:16:19.20Z,35.0164703,-79.1938934,115.412,0.01,-0.25,-0.07,26.378,34.021,0.91,3,4
2015-09-16T13:16:19.40Z,35.0164727,-79.1938885,114.013,0.28,0.05,-0.02,25.253,32.902,1.56,3,4
2015-09-16T13:16:19.60Z,35.0164737,-79.1938845,113.403,0.27,0.25,0.01,24.363,32.137,1.40,3,4
2015-09-16T13:16:19.80Z,35.0164738,-79.1938839,112.780,0.39,0.23,-0.04,23.612,31.451,1.57,3,4
2015-09-16T13:16:20.00Z,35.0164721,-79.1938833,111.931,0.64,0.00,-0.07,22.953,30.896,1.80,3,4
2015-09-16T13:16:20.20Z,35.0164652,-79.1938807,110.883,0.38,0.08,0.01,22.383,30.230,1.85,3,4
2015-09-16T13:16:20.40Z,35.0164484,-79.1938849,111.030,0.00,0.00,-0.09,21.476,29.293,1.25,3,6
2015-09-16T13:16:20.60Z,35.0164315,-79.1938898,111.266,-0.36,-0.24,-0.21,20.641,28.461,1.44,3,6
2015-09-16T13:16:20.80Z,35.0164158,-79.1938937,112.057,-0.51,0.29,-0.48,19.872,27.567,1.36,3,7
2015-09-16T13:16:21.00Z,35.0164046,-79.1938986,112.118,-0.07,-0.09,-0.51,19.165,26.736,1.20,3,7
2015-09-16T13:16:21.20Z,35.0163930,-79.1939048,112.569,0.01,-0.34,-0.51,18.504,25.978,1.23,3,8
2015-09-16T13:16:21.40Z,35.0163799,-79.1939073,112.807,-0.11,-0.05,-0.48,17.908,25.276,1.17,3,8
2015-09-16T13:16:21.60Z,35.0163621,-79.1939100,112.596,-0.20,0.23,-0.40,17.166,24.517,1.09,3,8
2015-09-16T13:16:21.80Z,35.0163502,-79.1939135,111.766,0.14,-0.30,-0.36,16.429,23.745,1.19,3,8
2015-09-16T13:16:22.00Z,35.0163416,-79.1939142,111.097,0.12,-0.44,-0.29,15.675,23.011,1.12,3,8
2015-09-16T13:16:22.20Z,35.0163375,-79.1939099,109.208,0.18,-0.05,-0.03,14.952,22.074,1.08,3,9
2015-09-16T13:16:22.40Z,35.0163300,-79.1939071,106.355,0.20,-0.10,0.03,14.073,20.998,0.77,3,10
2015-09-16T13:16:22.60Z,35.0163322,-79.1939006,104.435,-0.34,0.65,0.29,13.467,20.311,0.77,3,10
2015-09-16T13:16:22.80Z,35.0163356,-79.1938939,102.746,-0.62,0.77,0.42,12.882,19.631,0.95,3,10
2015-09-16T13:16:23.00Z,35.0163339,-79.1938891,100.848,-0.65,0.43,0.40,12.298,18.954,0.95,3,10
2015-09-16T13:16:23.20Z,35.0163327,-79.1938848,99.400,-0.70,0.29,0.23,11.822,18.351,1.00,3,10
2015-09-16T13:16:23.40Z,35.0163356,-79.1938808,99.375,-0.64,0.46,0.08,11.333,17.801,1.00,3,10
2015-09-16T13:16:23.60Z,35.0163259,-79.1938793,97.160,-0.41,0.28,0.20,10.794,17.091,0.92,3,10
2015-09-16T13:16:23.80Z,35.0163258,-79.1938780,96.429,-0.04,0.04,0.08,10.413,16.502,0.74,3,10
2015-09-16T13:16:24.00Z,35.0163262,-79.1938750,94.751,0.13,-0.05,0.20,10.088,16.006,0.55,3,10
2015-09-16T13:16:24.20Z,35.0163263,-79.1938733,94.419,0.12,0.12,0.20,9.802,15.558,0.61,3,10
2015-09-16T13:16:24.40Z,35.0163256,-79.1938723,94.032,-0.02,0.06,0.09,9.556,15.174,0.67,3,10
2015-09-16T13:16:24.60Z,35.0163246,-79.1938719,93.797,-0.06,0.01,0.05,9.261,14.769,0.56,3,10
2015-09-16T13:16:24.80Z,35.0163236,-79.1938703,93.427,0.00,0.03,0.10,8.944,14.361,0.61,3,10
2015-09-16T13:16:25.00Z,35.0163207,-79.1938667,92.653,0.01,0.04,0.18,8.654,13.969,0.57,3,10
2015-09-16T13:16:25.20Z,35.0163177,-79.1938636,91.814,-0.01,0.02,0.14,8.438,13.644,0.54,3,10
2015-09-16T13:16:25.40Z,35.0163158,-79.1938631,91.780,-0.23,0.10,0.22,8.244,13.364,0.50,3,10
2015-09-16T13:16:25.60Z,35.0163147,-79.1938645,91.928,-0.20,0.02,0.22,8.049,13.087,0.49,3,10
2015-09-16T13:16:25.80Z,35.0163134,-79.1938664,91.826,-0.11,0.15,0.25,7.868,12.812,0.50,3,10
2015-09-16T13:16:26.00Z,35.0163120,-79.1938687,91.537,-0.14,0.12,0.25,7.699,12.557,0.48,3,10
2015-09-16T13:16:26.20Z,35.0163106,-79.1938684,91.125,-0.15,0.11,0.26,7.542,12.313,0.48,3,10
