time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-16T18:17:54.80Z,35.0369533,-79.2084163,529.717,-10.30,-58.87,36.16,270.169,516.631,13.96,3,4
2015-09-16T18:17:55.00Z,35.0369533,-79.2085505,518.651,-10.74,-52.64,32.00,124.967,220.779,4.73,3,5
2015-09-16T18:17:55.40Z,35.0370203,-79.2088046,476.767,-12.61,-52.22,29.32,107.170,196.906,2.56,3,5
2015-09-16T18:17:55.60Z,35.0370486,-79.2089285,458.124,-12.98,-51.91,29.32,95.721,176.328,2.37,3,5
2015-09-16T18:17:55.80Z,35.0370495,-79.2090332,446.265,-13.06,-51.70,29.31,87.723,161.991,2.27,3,5
2015-09-16T18:17:56.00Z,35.0370575,-79.2091527,431.948,-13.63,-51.53,28.77,81.482,150.672,2.14,3,5
2015-09-16T18:17:56.20Z,35.0370299,-79.2092699,424.324,-14.68,-51.46,27.99,76.254,141.424,2.01,3,5
2015-09-16T18:17:56.40Z,35.0370009,-79.2093832,417.027,-15.87,-51.25,27.04,72.009,133.994,1.88,3,5
2015-09-16T18:17:56.60Z,35.0369672,-79.2094958,409.535,-18.01,-50.74,25.94,68.361,127.803,1.74,3,5
2015-09-16T18:17:56.80Z,35.0369274,-79.2096092,402.909,-19.43,-50.51,25.56,65.206,122.419,1.65,3,5
2015-09-16T18:17:57.00Z,35.0368050,-79.2097161,414.691,-24.64,-50.82,16.77,46.800,85.153,1.12,3,6
2015-09-16T18:17:57.20Z,35.0367137,-79.2098118,419.036,-30.63,-49.23,8.35,38.724,68.709,0.91,3,6
2015-09-16T18:17:57.40Z,35.0366283,-79.2099095,423.406,-33.84,-49.20,3.43,34.368,59.908,0.94,3,6
2015-09-16T18:17:57.60Z,35.0365451,-79.2099941,428.797,-34.95,-48.96,0.52,30.326,51.650,0.88,3,6
2015-09-16T18:17:57.80Z,35.0364640,-79.2100841,432.586,-36.23,-48.90,-0.87,27.123,45.016,0.79,3,6
2015-09-16T18:17:58.00Z,35.0363887,-79.2101836,434.419,-36.77,-48.65,-0.93,24.819,40.200,0.79,3,6
2015-09-16T18:17:58.20Z,35.0363097,-79.2102825,436.888,-37.27,-48.40,-1.16,23.037,36.525,0.77,3,6
2015-09-16T18:17:58.40Z,35.0362352,-79.2103816,438.563,-37.59,-47.99,-1.65,22.203,35.077,0.78,3,6
2015-09-16T18:17:58.60Z,35.0361607,-79.2104822,440.091,-37.87,-47.87,-1.89,21.446,33.726,0.81,3,6
2015-09-16T18:17:58.80Z,35.0360831,-79.2105789,441.607,-38.55,-47.32,-2.00,20.759,32.542,0.78,3,6
2015-09-16T18:17:59.00Z,35.0360053,-79.2106750,443.302,-39.00,-46.87,-2.29,20.219,31.611,0.82,3,6
2015-09-16T18:17:59.20Z,35.0359278,-79.2107720,444.524,-39.43,-46.49,-2.35,19.741,30.795,0.84,3,6
2015-09-16T18:17:59.40Z,35.0358489,-79.2108691,446.065,-39.36,-46.15,-2.35,19.298,30.052,0.86,3,6
2015-09-16T18:17:59.60Z,35.0357682,-79.2109646,448.344,-39.30,-46.12,-2.57,18.658,28.782,0.84,3,6
2015-09-16T18:17:59.80Z,35.0356931,-79.2110594,449.380,-39.44,-46.07,-2.89,17.993,27.418,0.83,3,6
2015-09-16T18:18:00.00Z,35.0356134,-79.2111530,451.161,-39.84,-45.58,-3.13,17.461,26.360,0.91,3,6
2015-09-16T18:18:00.20Z,35.0355313,-79.2112438,453.692,-40.07,-45.29,-3.44,17.041,25.570,0.99,3,6
2015-09-16T18:18:00.40Z,35.0354470,-79.2113347,456.313,-40.66,-45.03,-3.71,16.705,24.981,1.02,3,6
2015-09-16T18:18:00.60Z,35.0353496,-79.2114074,462.820,-41.34,-43.13,-5.74,15.680,23.038,1.00,3,7
2015-09-16T18:18:00.80Z,35.0352617,-79.2114966,466.191,-42.20,-43.85,-6.37,15.415,22.607,1.07,3,6
