time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-20T12:51:01.40Z,35.0171741,-79.1942971,92.462,-1.02,0.06,-0.26,4.153,5.751,0.17,3,11
2015-09-20T12:51:01.80Z,35.0171738,-79.1943007,91.807,-0.98,-0.27,0.11,3.258,3.134,0.19,3,11
2015-09-20T12:51:02.20Z,35.0171714,-79.1943025,91.138,-0.97,-0.09,-0.06,2.749,3.111,0.19,3,11
2015-09-20T12:51:02.40Z,35.0171695,-79.1943023,91.048,-0.89,0.04,0.12,2.463,2.879,0.19,3,11
2015-09-20T12:51:02.60Z,35.0171674,-79.1943025,90.869,-1.02,0.20,0.02,2.228,2.671,0.17,3,11
2015-09-20T12:51:02.80Z,35.0171653,-79.1943032,90.661,-1.02,0.00,-0.02,2.076,2.527,0.18,3,11
2015-09-20T12:51:03.00Z,35.0171633,-79.1943042,90.453,-0.93,-0.17,0.09,1.954,2.413,0.19,3,11
2015-09-20T12:51:03.20Z,35.0171610,-79.1943052,90.308,-0.99,-0.31,0.10,1.833,2.292,0.17,3,11
2015-09-20T12:51:03.40Z,35.0171590,-79.1943054,90.293,-0.98,-0.14,-0.06,1.745,2.198,0.18,3,11
2015-09-20T12:51:03.60Z,35.0171573,-79.1943055,90.255,-0.98,0.05,0.09,1.669,2.115,0.19,3,11
2015-09-20T12:51:03.80Z,35.0171551,-79.1943050,90.216,-1.10,0.23,0.12,1.578,2.015,0.18,3,11
2015-09-20T12:51:04.00Z,35.0171533,-79.1943050,90.244,-1.09,0.05,-0.05,1.512,1.941,0.17,3,11
2015-09-20T12:51:04.20Z,35.0171515,-79.1943053,90.204,-1.00,-0.13,0.17,1.454,1.873,0.19,3,11
2015-09-20T12:51:04.40Z,35.0171495,-79.1943057,90.205,-1.19,-0.27,-0.01,1.403,1.813,0.18,3,11
2015-09-20T12:51:04.60Z,35.0171481,-79.1943058,90.236,-0.95,-0.13,-0.05,1.357,1.758,0.17,3,11
2015-09-20T12:51:04.80Z,35.0171467,-79.1943057,90.202,-0.98,0.02,0.15,1.315,1.709,0.18,3,11
2015-09-20T12:51:05.00Z,35.0171451,-79.1943051,90.182,-1.06,0.19,0.10,1.271,1.660,0.19,3,11
2015-09-20T12:51:05.20Z,35.0171436,-79.1943047,90.197,-1.03,0.03,-0.02,1.231,1.611,0.17,3,11
2015-09-20T12:51:05.40Z,35.0171422,-79.1943049,90.144,-0.90,-0.21,0.14,1.195,1.571,0.18,3,11
2015-09-20T12:51:05.60Z,35.0171408,-79.1943053,90.124,-0.96,-0.31,0.07,1.163,1.535,0.17,3,11
2015-09-20T12:51:05.80Z,35.0171390,-79.1943054,90.125,-1.03,-0.21,-0.11,1.137,1.508,0.17,3,11
2015-09-20T12:51:06.00Z,35.0171374,-79.1943053,90.057,-0.94,-0.09,0.11,1.114,1.482,0.18,3,11
2015-09-20T12:51:06.20Z,35.0171356,-79.1943048,90.034,-1.11,0.13,0.09,1.088,1.452,0.18,3,11
2015-09-20T12:51:06.40Z,35.0171337,-79.1943048,90.025,-1.09,-0.06,-0.06,1.067,1.429,0.18,3,11
2015-09-20T12:51:06.60Z,35.0171322,-79.1943053,89.975,-0.89,-0.26,0.10,1.048,1.407,0.18,3,11
2015-09-20T12:51:06.80Z,35.0171303,-79.1943061,89.987,-1.06,-0.40,-0.02,1.030,1.387,0.17,3,11
2015-09-20T12:51:07.00Z,35.0171288,-79.1943068,90.008,-0.90,-0.29,-0.08,1.013,1.368,0.17,3,11
2015-09-20T12:51:07.20Z,35.0171273,-79.1943071,89.971,-0.86,-0.15,0.09,0.997,1.349,0.18,3,11
2015-09-20T12:51:07.40Z,35.0171256,-79.1943071,89.965,-1.04,-0.02,0.08,0.983,1.331,0.18,3,11
2015-09-20T12:51:07.60Z,35.0171239,-79.1943075,89.981,-1.03,-0.12,-0.04,0.969,1.314,0.18,3,11
2015-09-20T12:51:07.80Z,35.0171223,-79.1943083,89.963,-0.88,-0.34,0.04,0.958,1.302,0.18,3,11
2015-09-20T12:51:08.00Z,35.0171209,-79.1943095,89.952,-0.81,-0.47,0.05,0.946,1.286,0.16,3,11
2015-09-20T12:51:08.20Z,35.0171192,-79.1943101,89.975,-0.91,-0.28,-0.13,0.935,1.274,0.17,3,11
2015-09-20T12:51:08.40Z,35.0171176,-79.1943107,89.965,-0.86,-0.22,-0.05,0.926,1.262,0.18,3,11
2015-09-20T12:51:08.60Z,35.0171159,-79.1943109,89.912,-0.89,-0.06,0.16,0.914,1.247,0.19,3,11
2015-09-20T12:51:08.80Z,35.0171139,-79.1943110,89.932,-1.12,0.00,-0.10,0.904,1.234,0.18,3,11
2015-09-20T12:51:09.00Z,35.0171123,-79.1943117,89.919,-0.87,-0.29,0.01,0.895,1.223,0.18,3,11
2015-09-20T12:51:09.20Z,35.0171109,-79.1943126,89.865,-0.75,-0.41,0.23,0.887,1.213,0.18,3,11
2015-09-20T12:51:09.40Z,35.0171093,-79.1943138,89.878,-0.87,-0.48,-0.07,0.880,1.202,0.16,3,11
2015-09-20T12:51:09.60Z,35.0171075,-79.1943146,89.883,-0.96,-0.29,-0.06,0.871,1.192,0.17,3,11
2015-09-20T12:51:09.80Z,35.0171059,-79.1943150,89.824,-0.88,-0.16,0.22,0.864,1.183,0.20,3,11
2015-09-20T12:51:10.00Z,35.0171041,-79.1943151,89.864,-1.03,-0.03,-0.13,0.856,1.174,0.18,3,11
2015-09-20T12:51:10.20Z,35.0171025,-79.1943157,89.834,-0.85,-0.26,0.00,0.849,1.165,0.18,3,11
2015-09-20T12:51:10.40Z,35.0171010,-79.1943168,89.763,-0.83,-0.43,0.23,0.843,1.157,0.19,3,11
2015-09-20T12:51:10.60Z,35.0170992,-79.1943179,89.802,-1.04,-0.50,-0.15,0.837,1.149,0.16,3,11
2015-09-20T12:51:10.80Z,35.0170975,-79.1943187,89.801,-0.94,-0.33,-0.08,0.831,1.141,0.17,3,11
2015-09-20T12:51:11.00Z,35.0170960,-79.1943193,89.747,-0.87,-0.23,0.14,0.822,1.128,0.18,3,11
2015-09-20T12:51:11.20Z,35.0170941,-79.1943196,89.762,-1.15,-0.11,-0.01,0.814,1.116,0.18,3,11
2015-09-20T12:51:11.40Z,35.0170926,-79.1943202,89.768,-0.91,-0.28,-0.03,0.808,1.109,0.17,3,11
2015-09-20T12:51:11.60Z,35.0170912,-79.1943211,89.739,-0.80,-0.43,0.13,0.802,1.102,0.18,3,11
2015-09-20T12:51:11.80Z,35.0170896,-79.1943223,89.741,-0.97,-0.55,0.01,0.797,1.095,0.17,3,11
2015-09-20T12:51:12.00Z,35.0170880,-79.1943231,89.759,-0.95,-0.42,-0.05,0.792,1.088,0.17,3,11
2015-09-20T12:51:12.20Z,35.0170864,-79.1943237,89.724,-0.94,-0.29,0.13,0.787,1.082,0.18,3,11
2015-09-20T12:51:12.40Z,35.0170844,-79.1943240,89.745,-1.17,-0.16,-0.03,0.782,1.075,0.18,3,11
2015-09-20T12:51:12.60Z,35.0170827,-79.1943246,89.750,-1.00,-0.29,-0.06,0.777,1.068,0.18,3,11
2015-09-20T12:51:12.80Z,35.0170812,-79.1943255,89.740,-0.86,-0.39,0.05,0.772,1.063,0.17,3,11
2015-09-20T12:51:13.00Z,35.0170796,-79.1943269,89.728,-0.89,-0.66,0.08,0.768,1.057,0.16,3,11
2015-09-20T12:51:13.20Z,35.0170778,-79.1943278,89.737,-0.97,-0.44,-0.07,0.764,1.052,0.16,3,11
2015-09-20T12:51:13.40Z,35.0170760,-79.1943285,89.689,-0.96,-0.31,0.09,0.759,1.045,0.18,3,11
2015-09-20T12:51:13.60Z,35.0170738,-79.1943287,89.672,-1.18,-0.06,0.02,0.754,1.039,0.18,3,11
2015-09-20T12:51:13.80Z,35.0170719,-79.1943293,89.674,-1.00,-0.27,-0.07,0.750,1.035,0.18,3,11
2015-09-20T12:51:14.00Z,35.0170702,-79.1943301,89.634,-0.86,-0.37,0.10,0.747,1.031,0.18,3,11
2015-09-20T12:51:14.20Z,35.0170684,-79.1943312,89.638,-0.97,-0.48,-0.03,0.742,1.025,0.17,3,11
2015-09-20T12:51:14.40Z,35.0170667,-79.1943319,89.629,-0.97,-0.27,-0.07,0.739,1.019,0.18,3,11
2015-09-20T12:51:14.60Z,35.0170649,-79.1943321,89.562,-1.00,-0.06,0.14,0.735,1.013,0.19,3,11
2015-09-20T12:51:14.80Z,35.0170628,-79.1943320,89.560,-1.14,0.12,-0.01,0.731,1.007,0.18,3,11
2015-09-20T12:51:15.00Z,35.0170610,-79.1943323,89.560,-0.96,-0.07,-0.06,0.728,1.001,0.18,3,11
2015-09-20T12:51:15.20Z,35.0170593,-79.1943329,89.496,-0.89,-0.21,0.12,0.725,0.997,0.19,3,11
2015-09-20T12:51:15.40Z,35.0170574,-79.1943340,89.479,-1.01,-0.42,-0.02,0.721,0.991,0.17,3,11
2015-09-20T12:51:15.60Z,35.0170557,-79.1943347,89.470,-0.91,-0.29,-0.13,0.719,0.987,0.18,3,11
2015-09-20T12:51:15.80Z,35.0170538,-79.1943352,89.428,-0.93,-0.15,0.02,0.717,0.983,0.19,3,11
