time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-20T18:24:58.40Z,34.9534766,-79.1465579,1549.400,40.19,52.15,-7.05,77.355,47.358,3.85,3,5
2015-09-20T18:24:58.60Z,34.9535342,-79.1464455,1550.559,40.44,52.17,-6.68,47.361,27.325,2.30,3,5
2015-09-20T18:24:59.00Z,34.9536707,-79.1462350,1551.560,40.80,51.34,-6.48,41.740,24.028,1.69,3,5
2015-09-20T18:24:59.20Z,34.9537450,-79.1461150,1553.364,41.31,51.11,-6.06,37.545,21.146,1.57,3,5
2015-09-20T18:24:59.40Z,34.9538298,-79.1460073,1555.661,41.88,50.79,-6.13,34.614,19.069,1.49,3,5
2015-09-20T18:24:59.60Z,34.9539123,-79.1459070,1557.928,42.26,50.80,-6.07,31.559,17.625,1.37,3,5
2015-09-20T18:24:59.80Z,34.9539866,-79.1458248,1560.906,42.54,50.69,-6.09,28.658,16.515,1.24,3,5
2015-09-20T18:25:00.00Z,34.9540628,-79.1457298,1563.598,42.64,48.12,-6.37,22.615,14.867,0.88,3,6
2015-09-20T18:25:00.20Z,34.9541371,-79.1456127,1564.503,42.70,47.19,-6.45,18.296,13.661,0.80,3,7
2015-09-20T18:25:00.40Z,34.9542130,-79.1455085,1565.587,43.43,46.24,-6.33,16.069,13.132,0.78,3,7
2015-09-20T18:25:00.60Z,34.9542897,-79.1454033,1567.077,43.58,46.08,-6.48,14.677,12.698,0.83,3,7
2015-09-20T18:25:00.80Z,34.9543667,-79.1452984,1568.656,43.94,45.65,-6.67,13.534,12.281,0.83,3,7
2015-09-20T18:25:01.00Z,34.9544451,-79.1451940,1570.400,44.36,45.32,-6.84,12.701,11.795,0.92,3,6
2015-09-20T18:25:01.20Z,34.9545261,-79.1450966,1572.112,44.65,45.00,-7.07,11.953,11.293,0.77,3,6
2015-09-20T18:25:01.40Z,34.9546068,-79.1450006,1574.104,44.70,44.52,-7.19,11.344,10.867,0.79,3,6
2015-09-20T18:25:01.60Z,34.9546887,-79.1449064,1575.581,45.07,44.11,-7.31,10.842,10.521,0.84,3,6
2015-09-20T18:25:01.80Z,34.9547728,-79.1448182,1577.969,45.37,43.77,-7.45,10.231,10.017,0.81,3,7
2015-09-20T18:25:02.00Z,34.9548554,-79.1447279,1580.028,45.80,43.46,-7.56,9.663,9.515,0.74,3,7
2015-09-20T18:25:02.20Z,34.9549404,-79.1446379,1582.102,46.50,43.25,-7.75,9.083,9.045,0.44,3,8
