time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-08-05T20:13:13.40Z,39.7056775,-75.0261281,1745.329,-13.76,-42.08,-1.50,13.859,22.723,1.70,251.89219,3.08914,3,6
2016-08-05T20:13:13.60Z,39.7056560,-75.0262283,1745.554,-13.24,-42.29,-1.91,13.831,22.657,1.81,252.61863,3.07791,3,6
2016-08-05T20:13:13.80Z,39.7056357,-75.0263304,1745.451,-12.67,-43.09,-1.80,13.812,22.607,1.90,253.61469,3.09943,3,6
2016-08-05T20:13:14.00Z,39.7056147,-75.0264320,1746.044,-12.32,-43.26,-1.85,13.777,22.567,1.85,254.10205,3.02159,3,5
2016-08-05T20:13:14.20Z,39.7055934,-75.0265314,1746.801,-12.33,-42.59,-2.28,13.754,22.550,1.94,253.85905,3.11918,3,5
2016-08-05T20:13:14.40Z,39.7055727,-75.0266305,1748.006,-11.59,-42.48,-2.47,13.738,22.538,2.01,254.74389,3.29094,3,5
2016-08-05T20:13:14.60Z,39.7055509,-75.0267286,1749.224,-11.35,-42.08,-2.27,13.717,22.516,1.98,254.90797,3.33916,3,5
2016-08-05T20:13:14.80Z,39.7055285,-75.0268237,1749.951,-11.92,-40.89,-2.04,13.691,22.499,1.99,253.74662,3.26554,3,5
2016-08-05T20:13:15.00Z,39.7055075,-75.0269216,1750.446,-11.82,-41.53,-1.76,13.661,22.479,1.95,254.10974,3.15082,3,5
2016-08-05T20:13:15.20Z,39.7054862,-75.0270173,1751.002,-12.05,-40.94,-1.77,13.629,22.442,1.86,253.60050,3.16585,3,5
2016-08-05T20:13:15.40Z,39.7054634,-75.0271133,1751.419,-12.66,-40.87,-1.78,13.602,22.413,1.87,252.79259,3.20772,3,5
2016-08-05T20:13:15.60Z,39.7054427,-75.0272101,1751.595,-12.70,-41.08,-1.91,13.577,22.384,1.86,252.82618,3.22718,3,5
2016-08-05T20:13:15.80Z,39.7054219,-75.0273073,1751.687,-12.71,-41.24,-1.84,13.555,22.358,1.85,252.87651,3.22509,3,5
2016-08-05T20:13:16.00Z,39.7053992,-75.0274050,1752.492,-12.61,-41.56,-1.97,13.525,22.328,1.84,253.11648,3.18297,3,5
2016-08-05T20:13:16.20Z,39.7053790,-75.0275045,1752.792,-12.28,-42.11,-1.85,13.494,22.320,1.88,253.74243,3.16832,3,5
2016-08-05T20:13:16.40Z,39.7053601,-75.0276037,1752.790,-12.09,-42.00,-1.73,13.460,22.314,1.87,253.93887,3.15713,3,5
2016-08-05T20:13:16.60Z,39.7053433,-75.0277036,1752.323,-11.73,-42.13,-1.42,13.415,22.310,1.83,254.44710,3.04475,3,5
2016-08-05T20:13:16.80Z,39.7053299,-75.0278064,1748.643,-12.15,-42.39,0.03,13.369,22.252,1.79,254.00488,2.95845,3,6
2016-08-05T20:13:17.00Z,39.7053130,-75.0279060,1748.103,-12.05,-42.18,-0.47,13.332,22.274,1.85,254.05127,3.05193,3,5
2016-08-05T20:13:17.20Z,39.7052935,-75.0280046,1747.950,-12.27,-41.84,-0.78,13.303,22.309,1.85,253.65303,3.07379,3,5
2016-08-05T20:13:17.40Z,39.7052730,-75.0281031,1748.300,-12.31,-41.89,-1.36,13.277,22.359,1.89,253.62754,3.13783,3,5
2016-08-05T20:13:17.60Z,39.7052526,-75.0282001,1749.242,-11.73,-41.48,-1.73,13.251,22.404,1.92,254.20245,3.24389,3,5
2016-08-05T20:13:17.80Z,39.7052342,-75.0282961,1749.815,-11.23,-40.97,-1.90,13.226,22.450,1.86,254.66560,3.16979,3,5
2016-08-05T20:13:18.00Z,39.7052163,-75.0283918,1750.260,-10.98,-40.64,-1.94,13.201,22.492,1.84,254.88496,3.15792,3,5
2016-08-05T20:13:18.20Z,39.7052006,-75.0284869,1750.835,-10.20,-40.66,-2.13,13.075,22.346,1.64,255.91993,3.05993,3,6
2016-08-05T20:13:18.40Z,39.7051841,-75.0285855,1751.708,-9.65,-41.76,-1.98,12.972,22.235,1.73,256.99340,2.98055,3,6
2016-08-05T20:13:18.60Z,39.7051699,-75.0286812,1752.374,-9.13,-41.11,-2.36,12.883,22.155,1.75,257.48516,3.04663,3,6
2016-08-05T20:13:18.80Z,39.7051575,-75.0287782,1752.458,-8.69,-41.05,-2.34,12.825,22.140,1.79,258.04438,3.11505,3,5
2016-08-05T20:13:19.00Z,39.7051450,-75.0288741,1752.611,-8.48,-40.76,-2.44,12.771,22.132,1.73,258.25135,3.15270,3,5
2016-08-05T20:13:19.20Z,39.7051350,-75.0289693,1752.672,-7.59,-40.35,-2.28,12.730,22.131,1.81,259.34412,3.52234,3,5
2016-08-05T20:13:19.40Z,39.7051254,-75.0290663,1752.729,-6.97,-40.80,-1.84,12.690,22.135,1.77,260.29990,3.61059,3,5
2016-08-05T20:13:19.60Z,39.7051189,-75.0291628,1753.045,-5.49,-40.85,-1.39,12.656,22.147,1.76,262.35185,3.68183,3,5
2016-08-05T20:13:19.80Z,39.7051130,-75.0292592,1753.535,-4.42,-40.99,-1.14,12.633,22.175,1.78,263.85120,3.71377,3,5
2016-08-05T20:13:20.00Z,39.7051080,-75.0293557,1753.988,-3.67,-41.08,-0.97,12.623,22.218,1.80,264.89018,3.75632,3,5
2016-08-05T20:13:20.20Z,39.7051037,-75.0294520,1754.400,-3.17,-41.12,-0.84,12.618,22.272,1.82,265.59394,3.77328,3,5
2016-08-05T20:13:20.40Z,39.7050978,-75.0295435,1756.017,-2.44,-40.36,-1.17,12.629,22.301,1.88,266.54573,4.15636,3,5
2016-08-05T20:13:20.60Z,39.7050942,-75.0296340,1757.513,-1.65,-39.86,-1.43,12.660,22.353,1.95,267.63270,4.44730,3,5
2016-08-05T20:13:20.80Z,39.7050946,-75.0297260,1758.269,-0.79,-39.73,-1.42,12.741,22.505,2.07,268.85886,4.65590,3,4
2016-08-05T20:13:21.00Z,39.7050952,-75.0298178,1759.305,-0.10,-39.87,-1.65,12.840,22.679,2.16,269.85384,4.77881,3,4
2016-08-05T20:13:21.20Z,39.7050972,-75.0299099,1760.374,0.63,-40.13,-1.74,12.909,22.754,2.16,270.89933,4.81923,3,5
2016-08-05T20:13:21.40Z,39.7050944,-75.0300042,1761.237,0.03,-40.57,-1.90,12.984,22.836,2.18,270.04293,4.79735,3,5
2016-08-05T20:13:21.60Z,39.7050896,-75.0300974,1762.571,-0.57,-40.61,-2.29,13.062,22.911,2.21,269.19437,4.81814,3,5
2016-08-05T20:13:21.80Z,39.7050847,-75.0301913,1763.957,-1.00,-40.72,-2.60,13.161,23.007,2.45,268.59975,4.83846,3,4
2016-08-05T20:13:22.40Z,39.7050585,-75.0304754,1766.843,-3.80,-40.64,-3.05,13.790,23.566,2.82,264.65769,4.88477,3,4
2016-08-05T20:13:22.60Z,39.7050422,-75.0305689,1768.609,-4.97,-40.60,-3.25,13.822,23.652,2.58,263.02532,4.38278,3,4
2016-08-05T20:13:22.80Z,39.7050292,-75.0306630,1770.443,-5.34,-40.83,-3.61,13.862,23.734,2.46,262.55329,4.14751,3,4
2016-08-05T20:13:23.40Z,39.7049974,-75.0309572,1773.077,-5.42,-42.34,-3.18,14.366,24.310,2.70,262.70101,4.08521,3,4
2016-08-05T20:13:23.60Z,39.7049865,-75.0310522,1774.007,-5.59,-41.87,-3.05,14.360,24.414,2.49,262.39670,3.72181,3,4
2016-08-05T20:13:23.80Z,39.7049771,-75.0311487,1774.938,-5.48,-41.86,-3.10,14.361,24.521,2.40,262.53688,3.54453,3,4
2016-08-05T20:13:24.00Z,39.7049680,-75.0312473,1775.891,-5.22,-42.27,-3.08,14.392,24.625,2.38,262.96233,3.73193,3,4
2016-08-05T20:13:24.20Z,39.7049560,-75.0313431,1777.318,-5.53,-41.91,-3.19,14.417,24.721,2.35,262.48880,3.82257,3,4
2016-08-05T20:13:24.40Z,39.7049444,-75.0314416,1778.782,-5.80,-42.34,-3.57,14.432,24.819,2.31,262.20447,3.72199,3,4
2016-08-05T20:13:24.60Z,39.7049278,-75.0315394,1780.214,-6.87,-42.24,-3.56,14.452,24.919,2.35,260.76408,3.72109,3,4
2016-08-05T20:13:24.80Z,39.7049140,-75.0316356,1781.142,-6.94,-41.89,-3.09,14.474,25.028,2.35,260.59333,3.73534,3,4
2016-08-05T20:13:25.00Z,39.7049047,-75.0317300,1782.206,-6.46,-41.23,-3.42,14.491,25.148,2.44,261.09896,3.74754,3,4
2016-08-05T20:13:25.20Z,39.7048975,-75.0318253,1783.224,-5.83,-41.12,-3.92,14.501,25.270,2.41,261.92686,3.64762,3,4
2016-08-05T20:13:25.40Z,39.7048901,-75.0319198,1784.222,-5.47,-40.93,-4.29,14.515,25.399,2.40,262.38596,3.60664,3,4
2016-08-05T20:13:25.60Z,39.7048794,-75.0320130,1785.980,-5.63,-40.56,-4.69,14.531,25.535,2.35,262.09937,3.63779,3,4
2016-08-05T20:13:25.80Z,39.7048683,-75.0321063,1787.778,-5.70,-40.42,-4.98,14.551,25.676,2.35,261.97426,3.67024,3,4
2016-08-05T20:13:26.00Z,39.7048601,-75.0321982,1789.607,-4.97,-40.04,-5.15,14.588,25.826,2.44,262.92214,3.95746,3,4
2016-08-05T20:13:26.20Z,39.7048466,-75.0322932,1791.213,-5.72,-40.39,-4.84,14.631,25.988,2.57,261.93621,3.94778,3,4
2016-08-05T20:13:26.40Z,39.7048334,-75.0323873,1792.191,-6.28,-40.33,-4.25,14.682,26.155,2.63,261.14946,3.94391,3,4
2016-08-05T20:13:26.60Z,39.7048225,-75.0324838,1793.119,-6.21,-40.90,-4.08,14.723,26.314,2.49,261.36890,3.83998,3,4
2016-08-05T20:13:26.80Z,39.7048118,-75.0325798,1793.924,-6.23,-41.01,-3.98,14.776,26.458,2.52,261.36298,3.83554,3,4
2016-08-05T20:13:27.00Z,39.7048039,-75.0326745,1794.796,-5.56,-40.83,-3.87,14.830,26.605,2.53,262.24880,3.85951,3,4
2016-08-05T20:13:27.20Z,39.7047958,-75.0327709,1795.550,-5.11,-40.98,-3.53,14.878,26.752,2.52,262.88607,3.77284,3,4
2016-08-05T20:13:27.40Z,39.7047876,-75.0328680,1796.275,-4.89,-41.19,-3.25,14.914,26.895,2.47,263.22448,3.49218,3,4
2016-08-05T20:13:27.60Z,39.7047781,-75.0329662,1797.143,-5.00,-41.47,-3.08,14.947,27.038,2.44,263.12766,3.31332,3,4
2016-08-05T20:13:27.80Z,39.7047686,-75.0330646,1798.000,-5.05,-41.68,-2.93,14.981,27.180,2.43,263.09161,3.23936,3,4
2016-08-05T20:13:28.00Z,39.7047584,-75.0331636,1798.808,-5.24,-41.92,-2.82,15.015,27.321,2.42,262.87162,3.19537,3,4
2016-08-05T20:13:28.20Z,39.7047482,-75.0332615,1799.206,-5.53,-41.66,-2.45,15.049,27.462,2.41,262.44549,3.20846,3,4
2016-08-05T20:13:28.40Z,39.7047382,-75.0333577,1799.624,-5.74,-41.33,-2.32,15.102,27.636,2.36,262.09163,3.22474,3,4
2016-08-05T20:13:28.60Z,39.7047315,-75.0334541,1799.815,-5.16,-41.39,-2.35,15.180,27.844,2.34,262.89914,3.23723,3,4
2016-08-05T20:13:28.80Z,39.7047239,-75.0335516,1799.603,-5.51,-41.72,-2.32,15.267,28.045,2.46,262.46999,3.71828,3,4
2016-08-05T20:13:29.00Z,39.7047152,-75.0336539,1799.291,-5.79,-42.71,-2.04,15.357,28.232,2.55,262.28259,3.92850,3,4
2016-08-05T20:13:29.20Z,39.7047189,-75.0337396,1796.523,-5.57,-40.88,-2.48,14.989,27.594,2.24,262.24128,4.05360,3,5
2016-08-05T20:13:29.40Z,39.7047208,-75.0338308,1794.104,-5.08,-40.73,-2.44,14.816,27.336,2.13,262.88566,4.08007,3,5
2016-08-05T20:13:29.60Z,39.7047192,-75.0339235,1792.482,-5.02,-40.76,-2.53,14.658,27.114,2.08,262.97891,4.05305,3,5
2016-08-05T20:13:29.80Z,39.7047202,-75.0340169,1791.604,-3.79,-40.76,-2.52,14.499,26.881,2.02,264.68688,4.05315,3,5
2016-08-05T20:13:30.00Z,39.7047193,-75.0341106,1791.162,-3.21,-40.58,-2.51,14.335,26.641,1.96,265.47871,4.02773,3,5
2016-08-05T20:13:30.20Z,39.7047146,-75.0342019,1789.644,-4.40,-39.90,-2.66,14.195,26.421,2.03,263.71212,3.79927,3,5
2016-08-05T20:13:30.40Z,39.7047101,-75.0342983,1788.548,-4.50,-40.64,-2.02,14.076,26.233,2.07,263.67832,3.56403,3,5
2016-08-05T20:13:30.60Z,39.7047055,-75.0343954,1787.542,-4.51,-41.21,-1.58,13.935,26.002,1.98,263.75394,3.43629,3,5
2016-08-05T20:13:30.80Z,39.7047036,-75.0344935,1787.087,-3.32,-41.71,-1.29,13.795,25.732,1.96,265.45399,3.33895,3,5
2016-08-05T20:13:31.00Z,39.7047007,-75.0345931,1787.297,-2.58,-42.42,-1.43,13.653,25.446,1.92,266.52559,3.20160,3,5
2016-08-05T20:13:31.20Z,39.7047000,-75.0346894,1786.061,-2.41,-41.67,-1.29,13.505,25.157,1.80,266.68631,3.11066,3,5
2016-08-05T20:13:31.40Z,39.7046990,-75.0347853,1784.999,-2.12,-41.15,-1.03,13.344,24.726,1.71,267.05052,3.04116,3,6
2016-08-05T20:13:31.60Z,39.7046959,-75.0348796,1784.106,-2.45,-40.56,-0.83,13.198,24.297,1.79,266.54220,3.15228,3,6
2016-08-05T20:13:31.80Z,39.7046896,-75.0349725,1783.562,-3.41,-40.02,-0.82,13.064,23.899,1.79,265.12580,3.27960,3,6
2016-08-05T20:13:32.00Z,39.7046825,-75.0350652,1783.005,-3.97,-39.69,-0.78,12.935,23.508,1.78,264.28744,3.34577,3,6
2016-08-05T20:13:32.20Z,39.7046734,-75.0351584,1783.000,-4.46,-39.81,-0.73,12.818,23.156,1.77,263.61287,3.33925,3,6
2016-08-05T20:13:32.40Z,39.7046665,-75.0352539,1782.986,-4.25,-40.39,-1.12,12.707,22.830,1.78,263.98597,3.30224,3,6
2016-08-05T20:13:32.60Z,39.7046608,-75.0353514,1782.210,-4.29,-41.14,-1.18,12.583,22.519,1.67,264.04810,3.04527,3,6
2016-08-05T20:13:32.80Z,39.7046547,-75.0354494,1781.529,-4.23,-41.49,-1.18,12.466,22.229,1.65,264.17412,2.96706,3,6
2016-08-05T20:13:33.00Z,39.7046488,-75.0355477,1780.855,-4.08,-41.78,-1.03,12.356,21.953,1.65,264.42152,2.94829,3,6
2016-08-05T20:13:33.20Z,39.7046426,-75.0356428,1780.064,-3.99,-40.75,-0.48,12.267,21.711,1.80,264.40212,3.18472,3,6
2016-08-05T20:13:33.40Z,39.7046370,-75.0357351,1779.039,-3.50,-39.74,0.60,12.189,21.490,1.79,264.96354,3.37362,3,6
2016-08-05T20:13:33.60Z,39.7046309,-75.0358248,1778.834,-3.43,-38.98,1.06,12.116,21.216,1.79,264.96930,3.41733,3,7
2016-08-05T20:13:33.80Z,39.7046231,-75.0359148,1779.462,-3.63,-39.08,1.18,12.050,20.965,1.82,264.69014,3.39983,3,7
2016-08-05T20:13:34.00Z,39.7046149,-75.0360044,1780.318,-3.71,-39.04,1.11,11.996,20.801,1.86,264.57226,3.34624,3,6
2016-08-05T20:13:34.20Z,39.7046079,-75.0360954,1781.541,-3.39,-39.36,0.35,11.953,20.659,1.97,265.08140,3.34759,3,6
2016-08-05T20:13:34.40Z,39.7045999,-75.0361879,1782.626,-3.83,-39.89,-0.37,11.927,20.533,2.08,264.51782,3.74507,3,6
2016-08-05T20:13:34.60Z,39.7045916,-75.0362820,1783.530,-4.18,-40.40,-0.83,11.898,20.396,2.00,264.08915,3.86579,3,6
2016-08-05T20:13:34.80Z,39.7045867,-75.0363797,1784.447,-3.51,-41.37,-1.65,11.869,20.262,1.92,265.14881,3.66936,3,6
2016-08-05T20:13:35.00Z,39.7045847,-75.0364766,1784.515,-2.58,-41.54,-1.47,11.851,20.157,2.07,266.44903,3.44233,3,6
2016-08-05T20:13:35.20Z,39.7045810,-75.0365725,1784.211,-2.57,-41.28,-1.00,11.831,20.055,2.11,266.44079,3.29756,3,6
2016-08-05T20:13:35.40Z,39.7045763,-75.0366696,1784.241,-2.67,-41.63,-0.63,11.813,19.955,2.09,266.32955,3.23041,3,6
2016-08-05T20:13:35.60Z,39.7045733,-75.0367692,1784.188,-2.38,-42.75,-0.22,11.806,19.850,2.08,266.81731,3.18099,3,6
2016-08-05T20:13:35.80Z,39.7045658,-75.0368654,1784.614,-3.08,-42.46,-0.16,11.780,19.748,2.07,265.84568,3.14491,3,7
2016-08-05T20:13:36.00Z,39.7045591,-75.0369645,1785.138,-3.19,-43.06,-0.10,11.751,19.648,1.96,265.75824,3.04282,3,7
2016-08-05T20:13:36.20Z,39.7045524,-75.0370644,1785.787,-3.19,-43.54,-0.27,11.722,19.555,1.92,265.80355,2.97335,3,7
2016-08-05T20:13:36.40Z,39.7045450,-75.0371640,1786.737,-3.26,-43.55,-0.84,11.690,19.469,1.87,265.71686,2.91267,3,7
2016-08-05T20:13:36.60Z,39.7045363,-75.0372616,1787.309,-3.96,-42.60,-1.41,11.667,19.399,1.99,264.69254,3.00783,3,6
2016-08-05T20:13:36.80Z,39.7045272,-75.0373571,1787.681,-4.53,-41.66,-1.64,11.641,19.334,1.90,263.78826,3.04957,3,6
2016-08-05T20:13:37.00Z,39.7045208,-75.0374517,1788.163,-3.76,-41.02,-1.75,11.624,19.287,1.95,264.76986,3.37104,3,6
2016-08-05T20:13:37.20Z,39.7045156,-75.0375451,1788.811,-2.86,-40.58,-1.79,11.596,19.247,1.89,265.96202,3.13889,3,6
2016-08-05T20:13:37.40Z,39.7045100,-75.0376411,1789.212,-2.89,-41.11,-2.03,11.604,19.277,2.05,265.97227,3.25662,3,5
2016-08-05T20:13:37.60Z,39.7045052,-75.0377373,1789.655,-2.65,-41.31,-2.20,11.613,19.310,2.07,266.32703,3.16892,3,5
2016-08-05T20:13:37.80Z,39.7044985,-75.0378298,1790.129,-3.07,-40.47,-2.25,11.618,19.321,1.96,265.66452,3.26677,3,6
2016-08-05T20:13:38.00Z,39.7044882,-75.0379232,1790.554,-4.48,-40.46,-2.32,11.638,19.335,2.01,263.68872,3.67167,3,6
2016-08-05T20:13:38.20Z,39.7044788,-75.0380164,1790.967,-4.79,-40.36,-2.35,11.647,19.350,1.95,263.22549,3.61946,3,6
2016-08-05T20:13:38.40Z,39.7044728,-75.0381081,1791.582,-3.85,-39.97,-2.42,11.647,19.362,1.86,264.49268,3.43548,3,6
2016-08-05T20:13:38.60Z,39.7044669,-75.0382017,1791.475,-3.43,-40.26,-2.05,11.652,19.415,1.92,265.13646,3.39355,3,5
2016-08-05T20:13:38.80Z,39.7044578,-75.0382980,1791.163,-4.16,-41.06,-1.37,11.663,19.455,1.90,264.20921,3.66010,3,5
2016-08-05T20:13:39.00Z,39.7044479,-75.0383940,1790.453,-4.92,-41.06,-0.54,11.680,19.498,1.94,263.17138,3.82483,3,5
2016-08-05T20:13:39.20Z,39.7044367,-75.0384859,1790.134,-5.80,-39.82,-0.73,11.700,19.536,1.95,261.70751,4.00000,3,5
2016-08-05T20:13:39.40Z,39.7044266,-75.0385779,1789.895,-5.94,-39.79,-1.35,11.729,19.575,1.96,261.50479,4.12424,3,5
2016-08-05T20:13:39.60Z,39.7044176,-75.0386710,1789.470,-5.89,-40.05,-1.86,11.719,19.601,1.78,261.63831,3.50300,3,5
2016-08-05T20:13:39.80Z,39.7044052,-75.0387634,1789.415,-6.43,-39.91,-2.08,11.717,19.634,1.77,260.85378,3.34231,3,5
2016-08-05T20:13:40.00Z,39.7043971,-75.0388537,1789.745,-5.57,-39.50,-2.62,11.725,19.682,1.83,261.97066,3.45687,3,5
2016-08-05T20:13:40.20Z,39.7043879,-75.0389448,1790.385,-5.08,-39.68,-2.91,11.743,19.746,2.01,262.70832,3.47554,3,5
2016-08-05T20:13:40.40Z,39.7043767,-75.0390404,1790.437,-5.64,-40.85,-2.68,11.778,19.818,2.17,262.13715,3.67842,3,5
2016-08-05T20:13:40.60Z,39.7043653,-75.0391358,1790.371,-5.93,-40.96,-2.25,11.783,19.871,1.99,261.76467,3.27071,3,5
2016-08-05T20:13:40.80Z,39.7043553,-75.0392327,1789.958,-5.69,-41.35,-1.56,11.781,19.917,1.88,262.16656,3.06216,3,5
2016-08-05T20:13:41.00Z,39.7043445,-75.0393280,1790.147,-5.70,-41.27,-1.66,11.778,19.977,1.89,262.13965,3.01948,3,5
2016-08-05T20:13:41.20Z,39.7043357,-75.0394254,1789.867,-5.06,-41.75,-1.12,11.770,20.018,1.83,263.09481,3.01641,3,5
2016-08-05T20:13:41.40Z,39.7043257,-75.0395237,1789.335,-5.30,-42.12,-0.63,11.752,20.041,1.72,262.83088,2.95220,3,5
2016-08-05T20:13:41.60Z,39.7043165,-75.0396214,1789.016,-5.30,-42.02,-1.03,11.728,20.061,1.71,262.80842,2.93394,3,5
2016-08-05T20:13:41.80Z,39.7043096,-75.0397187,1787.973,-5.19,-41.82,-1.11,11.701,20.075,1.67,262.92883,2.87803,3,5
2016-08-05T20:13:42.00Z,39.7043008,-75.0398138,1787.274,-5.07,-41.01,-0.77,11.673,20.089,1.66,262.94499,2.91510,3,5
2016-08-05T20:13:42.20Z,39.7042891,-75.0399101,1786.795,-6.12,-41.37,-0.76,11.644,20.099,1.70,261.58825,2.97573,3,5
2016-08-05T20:13:42.40Z,39.7042767,-75.0400076,1785.829,-6.96,-41.71,-0.74,11.623,20.099,1.67,260.52651,2.85626,3,5
2016-08-05T20:13:42.60Z,39.7042648,-75.0401063,1785.199,-7.07,-42.23,-1.04,11.602,20.090,1.63,260.50069,2.81240,3,5
2016-08-05T20:13:42.80Z,39.7042548,-75.0402058,1784.714,-6.64,-42.50,-1.61,11.592,20.086,1.65,261.11394,2.87237,3,5
2016-08-05T20:13:43.00Z,39.7042453,-75.0403040,1784.424,-6.25,-42.05,-2.08,11.583,20.086,1.65,261.55073,2.90681,3,5
2016-08-05T20:13:43.20Z,39.7042359,-75.0404005,1783.899,-5.85,-41.59,-2.01,11.567,20.094,1.67,261.99880,2.89278,3,5
2016-08-05T20:13:43.40Z,39.7042253,-75.0404959,1783.164,-5.90,-41.15,-1.54,11.554,20.098,1.64,261.84485,2.93705,3,5
2016-08-05T20:13:43.60Z,39.7042131,-75.0405913,1782.335,-6.34,-41.09,-1.02,11.541,20.109,1.65,261.22251,2.91814,3,5
2016-08-05T20:13:43.80Z,39.7041990,-75.0406877,1782.124,-6.61,-41.54,-0.64,11.533,20.135,1.71,260.95476,2.86721,3,5
2016-08-05T20:13:44.00Z,39.7041845,-75.0407849,1781.925,-6.78,-41.74,-0.40,11.529,20.164,1.74,260.77209,2.90935,3,5
2016-08-05T20:13:44.20Z,39.7041697,-75.0408815,1781.909,-6.99,-41.46,-0.52,11.519,20.173,1.68,260.43152,2.93135,3,5
2016-08-05T20:13:44.40Z,39.7041579,-75.0409782,1781.948,-6.32,-41.50,-0.74,11.498,20.130,1.75,261.34679,3.32854,3,5
2016-08-05T20:13:44.60Z,39.7041450,-75.0410741,1781.537,-6.83,-41.24,-0.70,11.476,20.061,1.74,260.59181,3.54617,3,5
2016-08-05T20:13:44.80Z,39.7041314,-75.0411701,1781.509,-7.24,-41.04,-1.18,11.459,19.988,1.72,259.99371,3.61562,3,5
2016-08-05T20:13:45.00Z,39.7041178,-75.0412676,1780.918,-7.56,-41.64,-1.20,11.433,19.928,1.57,259.71233,3.06154,3,5
2016-08-05T20:13:45.20Z,39.7041064,-75.0413642,1780.096,-7.53,-41.23,-1.28,11.409,19.868,1.51,259.64779,2.94055,3,5
2016-08-05T20:13:45.40Z,39.7040928,-75.0414615,1779.456,-7.73,-41.62,-1.13,11.383,19.801,1.47,259.48517,2.86287,3,5
2016-08-05T20:13:45.60Z,39.7040802,-75.0415612,1778.576,-8.00,-42.01,-1.22,11.309,19.621,1.35,259.21318,2.70879,3,5
2016-08-05T20:13:45.80Z,39.7040672,-75.0416591,1778.175,-7.67,-41.67,-1.21,11.221,19.405,1.31,259.56992,2.69901,3,5
2016-08-05T20:13:46.00Z,39.7040566,-75.0417588,1776.904,-7.78,-42.01,-1.23,11.167,19.284,1.35,259.50490,2.67633,3,5
2016-08-05T20:13:46.20Z,39.7040426,-75.0418571,1776.050,-8.18,-41.85,-1.05,11.165,19.180,1.43,258.93822,2.78792,3,5
2016-08-05T20:13:46.40Z,39.7040271,-75.0419564,1776.139,-7.93,-42.13,-1.13,11.170,19.085,1.48,259.34196,2.96973,3,5
2016-08-05T20:13:46.60Z,39.7040106,-75.0420547,1776.334,-7.87,-42.09,-1.01,11.183,19.000,1.49,259.40846,3.04096,3,5
2016-08-05T20:13:46.80Z,39.7039938,-75.0421526,1776.789,-7.96,-41.76,-1.24,11.195,18.909,1.50,259.21303,3.08046,3,5
2016-08-05T20:13:47.00Z,39.7039802,-75.0422488,1776.838,-7.40,-41.23,-1.27,11.212,18.838,1.48,259.82461,3.03013,3,5
2016-08-05T20:13:47.20Z,39.7039623,-75.0423459,1776.609,-8.65,-41.69,-1.10,11.216,18.738,1.42,258.27409,2.88751,3,5
2016-08-05T20:13:47.40Z,39.7039484,-75.0424423,1776.135,-8.28,-41.31,-1.04,11.229,18.656,1.48,258.66530,3.06437,3,5
2016-08-05T20:13:47.60Z,39.7039323,-75.0425372,1775.915,-8.32,-40.74,-0.76,11.260,18.623,1.55,258.46162,3.15119,3,5
2016-08-05T20:13:47.80Z,39.7039137,-75.0426330,1776.048,-9.28,-41.15,-1.08,11.218,18.444,1.56,257.29728,3.11578,3,6
2016-08-05T20:13:48.00Z,39.7038959,-75.0427286,1776.659,-9.05,-41.03,-1.58,11.157,18.237,1.48,257.55770,3.02177,3,6
2016-08-05T20:13:48.20Z,39.7038791,-75.0428235,1776.909,-8.80,-41.04,-1.50,11.099,18.052,1.44,257.89695,2.98420,3,6
2016-08-05T20:13:48.40Z,39.7038642,-75.0429181,1776.180,-9.31,-40.57,-1.39,11.046,17.877,1.53,257.07506,3.20183,3,6
2016-08-05T20:13:48.60Z,39.7038494,-75.0430124,1775.315,-9.50,-40.62,-1.16,10.999,17.711,1.56,256.83540,3.26845,3,6
2016-08-05T20:13:48.80Z,39.7038349,-75.0431065,1774.394,-9.61,-40.43,-1.07,10.937,17.508,1.42,256.63398,2.94345,3,6
2016-08-05T20:13:49.00Z,39.7038189,-75.0432024,1773.735,-10.09,-40.99,-1.26,10.893,17.320,1.53,256.16630,2.98600,3,6
2016-08-05T20:13:49.20Z,39.7038048,-75.0433009,1773.112,-10.16,-41.33,-1.85,10.848,17.158,1.53,256.18610,2.94507,3,6
2016-08-05T20:13:49.40Z,39.7037906,-75.0433994,1772.458,-10.02,-41.82,-2.00,10.807,17.005,1.52,256.53332,2.90915,3,6
2016-08-05T20:13:49.60Z,39.7037769,-75.0434978,1771.973,-9.66,-41.63,-2.20,10.776,16.873,1.52,256.93286,2.90736,3,6
2016-08-05T20:13:49.80Z,39.7037618,-75.0435946,1771.495,-9.57,-41.38,-2.07,10.746,16.748,1.50,256.97273,2.90318,3,6
2016-08-05T20:13:50.00Z,39.7037458,-75.0436904,1771.305,-9.69,-40.93,-2.15,10.728,16.642,1.61,256.67625,3.05973,3,6
2016-08-05T20:13:50.20Z,39.7037280,-75.0437829,1771.254,-10.47,-39.39,-2.53,10.716,16.540,1.71,255.11340,3.31398,3,6
2016-08-05T20:13:50.40Z,39.7037086,-75.0438745,1771.040,-11.30,-39.28,-2.54,10.725,16.456,1.88,253.95529,3.72384,3,6
2016-08-05T20:13:50.60Z,39.7036853,-75.0439636,1770.938,-12.32,-38.74,-2.35,10.740,16.376,1.85,252.35623,3.67510,3,6
