time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-08-05T19:45:15.00Z,39.7063713,-75.0327128,47.506,-0.03,0.02,0.02,0.926,0.931,0.15,244.16213,43.54002,3,9
2016-08-05T19:45:15.20Z,39.7063713,-75.0327129,47.500,0.04,-0.01,0.04,0.926,0.931,0.24,244.16213,43.54052,3,9
2016-08-05T19:45:15.40Z,39.7063714,-75.0327131,47.476,0.00,0.05,0.08,0.926,0.931,0.19,244.16213,43.54091,3,9
2016-08-05T19:45:15.60Z,39.7063714,-75.0327131,47.469,0.03,0.00,0.05,0.926,0.931,0.24,244.16213,43.54140,3,9
2016-08-05T19:45:15.80Z,39.7063715,-75.0327131,47.462,0.01,0.02,0.01,0.927,0.931,0.15,244.16213,43.54171,3,9
2016-08-05T19:45:16.00Z,39.7063714,-75.0327131,47.464,-0.02,0.04,0.04,0.927,0.931,0.16,244.16213,43.54205,3,9
2016-08-05T19:45:16.20Z,39.7063714,-75.0327132,47.462,0.02,0.00,-0.03,0.928,0.932,0.16,244.16213,43.54238,3,9
2016-08-05T19:45:16.40Z,39.7063715,-75.0327135,47.454,0.01,-0.05,0.08,0.928,0.932,0.24,244.16213,43.54288,3,9
2016-08-05T19:45:16.60Z,39.7063716,-75.0327137,47.445,0.03,-0.06,0.02,0.929,0.932,0.22,244.16213,43.54334,3,9
2016-08-05T19:45:16.80Z,39.7063716,-75.0327139,47.440,-0.02,0.05,-0.04,0.929,0.932,0.24,244.16213,43.54384,3,9
2016-08-05T19:45:17.00Z,39.7063716,-75.0327141,47.438,0.05,-0.01,0.01,0.930,0.932,0.18,244.16213,43.54420,3,10
2016-08-05T19:45:17.20Z,39.7063717,-75.0327144,47.435,-0.05,-0.02,-0.05,0.929,0.932,0.20,244.16213,43.54462,3,10
2016-08-05T19:45:17.40Z,39.7063717,-75.0327147,47.426,-0.02,0.06,-0.04,0.930,0.933,0.23,244.16213,43.54508,3,10
2016-08-05T19:45:17.60Z,39.7063718,-75.0327150,47.407,-0.05,0.04,-0.02,0.929,0.932,0.20,244.16213,43.54550,3,10
2016-08-05T19:45:17.80Z,39.7063718,-75.0327154,47.393,-0.10,0.02,-0.05,0.929,0.932,0.20,244.16213,43.54591,3,10
2016-08-05T19:45:18.00Z,39.7063718,-75.0327156,47.389,0.00,0.01,0.05,0.929,0.932,0.22,244.16213,43.54637,3,10
2016-08-05T19:45:18.20Z,39.7063719,-75.0327159,47.368,-0.02,0.08,-0.01,0.928,0.932,0.20,244.16213,43.54678,3,10
2016-08-05T19:45:18.40Z,39.7063720,-75.0327161,47.358,0.01,0.03,-0.02,0.927,0.932,0.20,244.16213,43.54718,3,10
2016-08-05T19:45:18.60Z,39.7063721,-75.0327164,47.334,0.01,0.02,0.05,0.927,0.931,0.20,244.16213,43.54759,3,10
2016-08-05T19:45:18.80Z,39.7063721,-75.0327167,47.320,-0.06,-0.03,-0.05,0.926,0.931,0.18,244.16213,43.54796,3,10
2016-08-05T19:45:19.00Z,39.7063722,-75.0327171,47.306,0.00,0.02,-0.04,0.926,0.931,0.23,244.16213,43.54844,3,10
2016-08-05T19:45:19.20Z,39.7063724,-75.0327176,47.264,-0.01,-0.01,0.02,0.925,0.931,0.18,244.16213,43.54881,3,10
2016-08-05T19:45:19.40Z,39.7063725,-75.0327178,47.249,0.06,-0.03,0.01,0.925,0.931,0.18,244.16213,43.54917,3,10
2016-08-05T19:45:19.60Z,39.7063726,-75.0327182,47.233,0.03,-0.04,0.04,0.925,0.931,0.24,244.16213,43.54966,3,10
2016-08-05T19:45:19.80Z,39.7063728,-75.0327186,47.207,-0.03,0.00,-0.02,0.924,0.930,0.21,244.16213,43.55010,3,10
2016-08-05T19:45:20.00Z,39.7063728,-75.0327189,47.193,0.03,-0.02,-0.01,0.924,0.930,0.15,244.16213,43.55040,3,10
2016-08-05T19:45:20.20Z,39.7063729,-75.0327191,47.169,0.03,0.00,0.06,0.923,0.930,0.23,244.16213,43.55088,3,10
2016-08-05T19:45:20.40Z,39.7063730,-75.0327194,47.150,-0.01,-0.05,0.01,0.924,0.930,0.18,244.16213,43.55125,3,10
2016-08-05T19:45:20.60Z,39.7063731,-75.0327198,47.107,0.00,0.04,0.07,0.924,0.930,0.19,244.16213,43.55165,3,10
2016-08-05T19:45:20.80Z,39.7063731,-75.0327200,47.104,-0.06,-0.05,-0.11,0.924,0.930,0.21,244.16213,43.55208,3,10
2016-08-05T19:45:21.00Z,39.7063732,-75.0327203,47.088,-0.01,0.07,-0.05,0.925,0.930,0.23,244.16213,43.55256,3,10
2016-08-05T19:45:21.20Z,39.7063733,-75.0327206,47.071,0.00,0.03,-0.06,0.924,0.929,0.23,244.16213,43.55303,3,10
2016-08-05T19:45:21.40Z,39.7063734,-75.0327209,47.053,-0.03,0.01,-0.07,0.925,0.929,0.24,244.16213,43.55352,3,10
2016-08-05T19:45:21.60Z,39.7063735,-75.0327212,47.044,0.00,-0.01,-0.06,0.925,0.929,0.20,244.16213,43.55394,3,10
2016-08-05T19:45:21.80Z,39.7063736,-75.0327215,47.032,0.01,0.02,-0.09,0.925,0.929,0.23,244.16213,43.55441,3,10
2016-08-05T19:45:22.00Z,39.7063738,-75.0327219,47.002,0.02,0.07,-0.01,0.926,0.929,0.17,244.16213,43.55476,3,10
2016-08-05T19:45:22.20Z,39.7063739,-75.0327221,46.987,0.01,-0.02,0.01,0.926,0.929,0.23,244.16213,43.55523,3,10
2016-08-05T19:45:22.40Z,39.7063740,-75.0327225,46.969,-0.07,0.04,-0.07,0.926,0.929,0.24,244.16213,43.55572,3,10
2016-08-05T19:45:22.60Z,39.7063740,-75.0327227,46.971,0.00,0.00,-0.04,0.927,0.929,0.20,244.16213,43.55614,3,10
2016-08-05T19:45:22.80Z,39.7063742,-75.0327231,46.964,0.01,0.00,-0.03,0.926,0.929,0.19,244.16213,43.55653,3,10
2016-08-05T19:45:23.00Z,39.7063743,-75.0327234,46.957,0.01,0.06,-0.01,0.926,0.929,0.17,244.16213,43.55687,3,10
2016-08-05T19:45:23.20Z,39.7063743,-75.0327236,46.958,-0.03,-0.01,-0.05,0.926,0.930,0.22,244.16213,43.55733,3,10
2016-08-05T19:45:23.40Z,39.7063743,-75.0327237,46.963,-0.07,0.05,-0.01,0.927,0.930,0.19,244.16213,43.55773,3,10
2016-08-05T19:45:23.60Z,39.7063742,-75.0327238,46.974,-0.01,-0.01,-0.02,0.927,0.931,0.20,244.16213,43.55814,3,10
2016-08-05T19:45:23.80Z,39.7063743,-75.0327242,46.959,-0.03,0.01,0.02,0.927,0.931,0.14,244.16213,43.55842,3,10
2016-08-05T19:45:24.00Z,39.7063744,-75.0327245,46.960,0.03,-0.05,-0.02,0.928,0.932,0.16,244.16213,43.55875,3,10
2016-08-05T19:45:24.20Z,39.7063745,-75.0327249,46.951,-0.01,0.00,-0.01,0.928,0.933,0.23,244.16213,43.55922,3,10
2016-08-05T19:45:24.40Z,39.7063746,-75.0327252,46.936,-0.03,-0.01,0.01,0.928,0.933,0.11,244.16213,43.55945,3,10
2016-08-05T19:45:24.60Z,39.7063746,-75.0327255,46.926,0.04,-0.01,0.07,0.928,0.934,0.24,244.16213,43.55995,3,10
2016-08-05T19:45:24.80Z,39.7063747,-75.0327258,46.926,0.00,-0.02,-0.03,0.928,0.934,0.19,244.16213,43.56034,3,10
2016-08-05T19:45:25.00Z,39.7063748,-75.0327261,46.918,0.00,0.06,-0.02,0.928,0.934,0.20,244.16213,43.56076,3,10
2016-08-05T19:45:25.20Z,39.7063750,-75.0327262,46.907,0.10,0.02,0.07,0.928,0.935,0.20,244.16213,43.56116,3,10
2016-08-05T19:45:25.40Z,39.7063751,-75.0327265,46.889,-0.01,0.05,0.01,0.928,0.935,0.17,244.16213,43.56152,3,10
2016-08-05T19:45:25.60Z,39.7063751,-75.0327265,46.902,-0.01,0.00,-0.04,0.928,0.936,0.23,244.16213,43.56199,3,10
2016-08-05T19:45:25.80Z,39.7063751,-75.0327268,46.905,-0.06,0.03,-0.03,0.928,0.936,0.21,244.16213,43.56242,3,10
2016-08-05T19:45:26.00Z,39.7063751,-75.0327270,46.905,-0.03,0.02,-0.02,0.927,0.936,0.22,244.16213,43.56287,3,10
2016-08-05T19:45:26.20Z,39.7063750,-75.0327270,46.920,-0.02,0.03,-0.01,0.927,0.936,0.21,244.16213,43.56330,3,10
2016-08-05T19:45:26.40Z,39.7063750,-75.0327271,46.924,-0.04,0.06,-0.07,0.927,0.937,0.24,244.16213,43.56380,3,10
2016-08-05T19:45:26.60Z,39.7063750,-75.0327273,46.915,-0.06,0.04,-0.01,0.927,0.937,0.20,244.16213,43.56421,3,10
2016-08-05T19:45:26.80Z,39.7063749,-75.0327275,46.926,0.00,-0.07,0.00,0.927,0.938,0.17,244.16213,43.56457,3,10
2016-08-05T19:45:27.00Z,39.7063748,-75.0327275,46.937,-0.04,0.02,0.05,0.927,0.938,0.15,244.16213,43.56489,3,10
2016-08-05T19:45:27.20Z,39.7063749,-75.0327277,46.920,0.00,0.00,0.01,0.927,0.938,0.23,244.16213,43.56537,3,10
2016-08-05T19:45:27.40Z,39.7063749,-75.0327279,46.917,-0.02,-0.02,0.01,0.927,0.938,0.15,244.16213,43.56568,3,10
2016-08-05T19:45:27.60Z,39.7063748,-75.0327280,46.918,-0.03,0.03,0.03,0.927,0.938,0.15,244.16213,43.56599,3,10
2016-08-05T19:45:27.80Z,39.7063747,-75.0327280,46.926,-0.04,0.00,-0.03,0.927,0.939,0.20,244.16213,43.56641,3,10
2016-08-05T19:45:28.00Z,39.7063746,-75.0327280,46.962,0.01,-0.01,-0.07,0.926,0.939,0.19,244.16213,43.56680,3,10
2016-08-05T19:45:28.20Z,39.7063746,-75.0327281,46.974,-0.03,0.07,-0.06,0.926,0.939,0.23,244.16213,43.56728,3,10
2016-08-05T19:45:28.40Z,39.7063747,-75.0327283,46.966,-0.05,0.03,-0.04,0.926,0.939,0.23,244.16213,43.56777,3,10
2016-08-05T19:45:28.60Z,39.7063747,-75.0327283,46.977,0.03,0.03,-0.05,0.926,0.939,0.18,244.16213,43.56814,3,10
2016-08-05T19:45:28.80Z,39.7063747,-75.0327284,46.988,0.01,-0.05,-0.02,0.926,0.940,0.16,244.16213,43.56848,3,10
2016-08-05T19:45:29.00Z,39.7063746,-75.0327285,47.004,-0.04,0.05,-0.05,0.926,0.940,0.24,244.16213,43.56897,3,10
2016-08-05T19:45:29.20Z,39.7063747,-75.0327285,47.008,0.01,0.04,-0.02,0.926,0.940,0.19,244.16213,43.56937,3,10
2016-08-05T19:45:29.40Z,39.7063747,-75.0327287,47.000,0.00,0.01,-0.04,0.925,0.940,0.24,244.16213,43.56985,3,10
2016-08-05T19:45:29.60Z,39.7063748,-75.0327287,47.008,-0.02,0.07,-0.05,0.925,0.940,0.23,244.16213,43.57033,3,10
2016-08-05T19:45:29.80Z,39.7063748,-75.0327288,47.012,-0.01,-0.02,0.00,0.925,0.940,0.15,244.16213,43.57065,3,10
2016-08-05T19:45:30.00Z,39.7063748,-75.0327290,47.018,0.02,-0.04,-0.02,0.925,0.940,0.16,244.16213,43.57098,3,10
2016-08-05T19:45:30.20Z,39.7063749,-75.0327292,47.011,-0.04,-0.01,-0.02,0.925,0.941,0.18,244.16213,43.57136,3,10
2016-08-05T19:45:30.40Z,39.7063748,-75.0327294,47.011,0.00,-0.01,0.03,0.925,0.941,0.24,244.16213,43.57186,3,10
2016-08-05T19:45:30.60Z,39.7063747,-75.0327293,47.030,-0.04,0.02,-0.04,0.925,0.941,0.23,244.16213,43.57234,3,10
2016-08-05T19:45:30.80Z,39.7063746,-75.0327293,47.046,0.01,-0.01,-0.01,0.926,0.942,0.16,244.16213,43.57267,3,10
2016-08-05T19:45:31.00Z,39.7063745,-75.0327292,47.068,0.00,0.00,0.04,0.927,0.943,0.21,244.16213,43.57310,3,10
2016-08-05T19:45:31.20Z,39.7063746,-75.0327292,47.068,0.08,0.01,0.06,0.928,0.944,0.21,244.16213,43.57353,3,10
2016-08-05T19:45:31.40Z,39.7063746,-75.0327293,47.068,-0.01,-0.03,0.02,0.929,0.945,0.20,244.16213,43.57395,3,10
2016-08-05T19:45:31.60Z,39.7063745,-75.0327292,47.088,0.06,-0.02,0.02,0.929,0.946,0.21,244.16213,43.57438,3,10
2016-08-05T19:45:31.80Z,39.7063744,-75.0327290,47.115,-0.02,0.06,-0.02,0.930,0.947,0.23,244.16213,43.57485,3,10
2016-08-05T19:45:32.00Z,39.7063743,-75.0327289,47.140,-0.08,0.05,-0.11,0.930,0.947,0.25,244.16213,43.57537,3,10
2016-08-05T19:45:32.20Z,39.7063741,-75.0327287,47.165,-0.05,0.03,-0.04,0.930,0.948,0.24,244.16213,43.57587,3,10
2016-08-05T19:45:32.40Z,39.7063740,-75.0327286,47.179,-0.03,0.02,0.04,0.931,0.949,0.16,244.16213,43.57619,3,10
2016-08-05T19:45:32.60Z,39.7063738,-75.0327285,47.187,-0.07,0.03,-0.07,0.930,0.949,0.24,244.16213,43.57668,3,9
2016-08-05T19:45:32.80Z,39.7063737,-75.0327285,47.207,-0.03,-0.02,-0.04,0.930,0.949,0.20,244.16213,43.57708,3,9
2016-08-05T19:45:33.00Z,39.7063737,-75.0327286,47.194,-0.01,0.05,0.01,0.930,0.950,0.17,244.16213,43.57743,3,9
2016-08-05T19:45:33.20Z,39.7063736,-75.0327286,47.204,0.07,-0.10,0.04,0.930,0.950,0.22,244.16213,43.57788,3,9
2016-08-05T19:45:33.40Z,39.7063737,-75.0327287,47.199,0.05,-0.06,0.04,0.930,0.950,0.23,244.16213,43.57836,3,9
2016-08-05T19:45:33.60Z,39.7063737,-75.0327288,47.199,-0.05,-0.02,-0.03,0.930,0.951,0.19,244.16213,43.57874,3,9
2016-08-05T19:45:33.80Z,39.7063735,-75.0327287,47.220,-0.02,0.00,-0.03,0.930,0.952,0.23,244.16213,43.57921,3,9
2016-08-05T19:45:34.00Z,39.7063734,-75.0327286,47.235,-0.01,0.05,-0.08,0.930,0.952,0.24,244.16213,43.57971,3,9
2016-08-05T19:45:34.20Z,39.7063734,-75.0327285,47.247,-0.02,0.08,-0.11,0.930,0.952,0.24,244.16213,43.58021,3,9
2016-08-05T19:45:34.40Z,39.7063733,-75.0327284,47.260,-0.01,0.00,-0.01,0.930,0.953,0.24,244.16213,43.58070,3,9
2016-08-05T19:45:34.60Z,39.7063733,-75.0327284,47.260,-0.04,0.04,-0.05,0.930,0.953,0.24,244.16213,43.58120,3,9
2016-08-05T19:45:34.80Z,39.7063732,-75.0327284,47.269,-0.01,0.01,-0.09,0.929,0.953,0.23,244.16213,43.58167,3,9
2016-08-05T19:45:35.00Z,39.7063733,-75.0327285,47.263,-0.02,0.01,-0.03,0.928,0.954,0.24,244.16213,43.58217,3,9
2016-08-05T19:45:35.20Z,39.7063732,-75.0327283,47.278,0.00,0.01,0.00,0.928,0.954,0.19,244.16213,43.58257,3,9
2016-08-05T19:45:35.40Z,39.7063730,-75.0327281,47.289,-0.02,0.03,-0.04,0.927,0.954,0.24,244.16213,43.58307,3,9
2016-08-05T19:45:35.60Z,39.7063730,-75.0327281,47.291,-0.01,-0.03,0.03,0.927,0.955,0.21,244.16213,43.58351,3,9
2016-08-05T19:45:35.80Z,39.7063729,-75.0327281,47.286,0.01,-0.07,0.05,0.927,0.956,0.23,244.16213,43.58398,3,8
2016-08-05T19:45:36.00Z,39.7063729,-75.0327281,47.279,0.04,-0.02,0.08,0.927,0.957,0.25,244.16213,43.58449,3,8
2016-08-05T19:45:36.20Z,39.7063729,-75.0327281,47.263,0.00,0.00,0.03,0.927,0.958,0.22,244.16213,43.58495,3,9
2016-08-05T19:45:36.40Z,39.7063728,-75.0327280,47.269,0.04,-0.04,0.01,0.927,0.958,0.19,244.16213,43.58534,3,9
2016-08-05T19:45:36.60Z,39.7063727,-75.0327278,47.288,0.05,-0.04,0.03,0.927,0.959,0.22,244.16213,43.58580,3,9
2016-08-05T19:45:36.80Z,39.7063726,-75.0327276,47.312,-0.04,0.00,-0.05,0.927,0.960,0.23,244.16213,43.58628,3,9
2016-08-05T19:45:37.00Z,39.7063726,-75.0327277,47.299,0.01,-0.02,0.07,0.926,0.960,0.24,244.16213,43.58678,3,9
2016-08-05T19:45:37.20Z,39.7063726,-75.0327276,47.293,0.01,0.00,0.04,0.926,0.961,0.24,244.16213,43.58727,3,9
2016-08-05T19:45:37.40Z,39.7063726,-75.0327275,47.295,0.04,-0.03,0.02,0.926,0.962,0.22,244.16213,43.58772,3,9
2016-08-05T19:45:37.60Z,39.7063725,-75.0327274,47.304,-0.07,0.03,-0.05,0.926,0.962,0.23,244.16213,43.58819,3,9
2016-08-05T19:45:37.80Z,39.7063724,-75.0327273,47.310,0.00,0.08,-0.09,0.926,0.963,0.23,244.16213,43.58867,3,9
2016-08-05T19:45:38.00Z,39.7063723,-75.0327270,47.333,-0.07,0.05,-0.06,0.926,0.964,0.24,244.16213,43.58916,3,9
2016-08-05T19:45:38.20Z,39.7063722,-75.0327269,47.337,-0.04,0.06,-0.04,0.926,0.964,0.23,244.16213,43.58963,3,9
2016-08-05T19:45:38.40Z,39.7063721,-75.0327267,47.341,-0.04,0.10,0.00,0.926,0.965,0.18,244.16213,43.59000,3,9
2016-08-05T19:45:38.60Z,39.7063720,-75.0327265,47.356,-0.02,0.00,-0.01,0.925,0.965,0.19,244.16213,43.59039,3,9
2016-08-05T19:45:38.80Z,39.7063719,-75.0327265,47.368,-0.11,0.04,-0.11,0.925,0.965,0.24,244.16213,43.59087,3,9
2016-08-05T19:45:39.00Z,39.7063717,-75.0327264,47.377,0.00,-0.01,0.01,0.925,0.966,0.23,244.16213,43.59134,3,9
2016-08-05T19:45:39.20Z,39.7063717,-75.0327264,47.371,-0.05,0.05,-0.05,0.925,0.967,0.24,244.16213,43.59183,3,9
2016-08-05T19:45:39.40Z,39.7063716,-75.0327262,47.396,-0.02,-0.02,-0.04,0.925,0.967,0.21,244.16213,43.59225,3,9
2016-08-05T19:45:39.60Z,39.7063714,-75.0327259,47.427,-0.02,0.05,-0.04,0.925,0.968,0.24,244.16213,43.59275,3,9
2016-08-05T19:45:39.80Z,39.7063713,-75.0327257,47.436,-0.02,0.05,-0.01,0.925,0.968,0.20,244.16213,43.59316,3,9
2016-08-05T19:45:40.00Z,39.7063712,-75.0327255,47.444,-0.01,0.01,0.02,0.925,0.969,0.13,244.16213,43.59343,3,9
2016-08-05T19:45:40.20Z,39.7063711,-75.0327252,47.464,0.07,0.06,0.01,0.925,0.969,0.14,244.16213,43.59371,3,9
2016-08-05T19:45:40.40Z,39.7063711,-75.0327251,47.459,-0.03,0.02,-0.03,0.924,0.970,0.24,244.16213,43.59419,3,9
2016-08-05T19:45:40.60Z,39.7063709,-75.0327249,47.468,-0.01,0.04,0.06,0.924,0.970,0.16,244.16213,43.59453,3,9
2016-08-05T19:45:40.80Z,39.7063708,-75.0327246,47.478,-0.03,0.03,-0.03,0.924,0.970,0.25,244.16213,43.59503,3,9
2016-08-05T19:45:41.00Z,39.7063707,-75.0327244,47.493,0.07,-0.04,0.07,0.924,0.971,0.24,244.16213,43.59553,3,9
2016-08-05T19:45:41.20Z,39.7063706,-75.0327242,47.515,-0.01,-0.03,0.01,0.924,0.971,0.18,244.16213,43.59590,3,9
2016-08-05T19:45:41.40Z,39.7063705,-75.0327240,47.539,0.00,0.01,-0.07,0.923,0.972,0.23,244.16213,43.59637,3,9
2016-08-05T19:45:41.60Z,39.7063703,-75.0327239,47.552,-0.09,0.04,-0.04,0.923,0.972,0.21,244.16213,43.59680,3,9
2016-08-05T19:45:41.80Z,39.7063701,-75.0327236,47.582,-0.02,0.00,-0.05,0.923,0.972,0.24,244.16213,43.59729,3,9
2016-08-05T19:45:42.00Z,39.7063700,-75.0327234,47.611,-0.03,-0.01,-0.02,0.923,0.973,0.19,244.16213,43.59769,3,9
2016-08-05T19:45:42.20Z,39.7063699,-75.0327233,47.627,0.00,0.01,-0.05,0.923,0.973,0.24,244.16213,43.59818,3,9
2016-08-05T19:45:42.40Z,39.7063696,-75.0327230,47.682,0.01,-0.04,-0.03,0.923,0.973,0.15,244.16213,43.59849,3,10
2016-08-05T19:45:42.60Z,39.7063696,-75.0327229,47.686,0.00,0.05,0.02,0.923,0.973,0.15,244.16213,43.59879,3,10
2016-08-05T19:45:42.80Z,39.7063695,-75.0327228,47.686,0.03,-0.03,0.00,0.922,0.974,0.20,244.16213,43.59919,3,10
2016-08-05T19:45:43.00Z,39.7063694,-75.0327225,47.717,0.04,-0.05,0.04,0.922,0.974,0.24,244.16213,43.59969,3,10
2016-08-05T19:45:43.20Z,39.7063692,-75.0327223,47.744,-0.01,0.06,-0.06,0.922,0.974,0.24,244.16213,43.60018,3,10
2016-08-05T19:45:43.40Z,39.7063692,-75.0327220,47.759,0.05,0.00,0.00,0.921,0.974,0.15,244.16213,43.60049,3,10
2016-08-05T19:45:43.60Z,39.7063692,-75.0327220,47.749,0.02,-0.04,0.09,0.921,0.974,0.25,244.16213,43.60101,3,10
2016-08-05T19:45:43.80Z,39.7063690,-75.0327216,47.773,-0.04,0.07,-0.01,0.921,0.975,0.20,244.16213,43.60142,3,10
2016-08-05T19:45:44.00Z,39.7063687,-75.0327213,47.801,-0.04,-0.01,0.00,0.920,0.975,0.12,244.16213,43.60168,3,10
2016-08-05T19:45:44.20Z,39.7063684,-75.0327210,47.840,-0.04,-0.02,-0.07,0.920,0.975,0.22,244.16213,43.60213,3,10
2016-08-05T19:45:44.40Z,39.7063683,-75.0327209,47.852,0.06,0.04,0.01,0.920,0.975,0.13,244.16213,43.60241,3,10
2016-08-05T19:45:44.60Z,39.7063681,-75.0327205,47.893,-0.05,-0.02,-0.07,0.920,0.976,0.22,244.16213,43.60287,3,10
2016-08-05T19:45:44.80Z,39.7063679,-75.0327204,47.905,-0.02,0.01,0.01,0.920,0.976,0.12,244.16213,43.60311,3,10
2016-08-05T19:45:45.00Z,39.7063677,-75.0327201,47.945,0.01,-0.01,-0.05,0.920,0.977,0.18,244.16213,43.60349,3,10
2016-08-05T19:45:45.20Z,39.7063675,-75.0327198,47.975,-0.02,0.00,-0.01,0.919,0.977,0.23,244.16213,43.60396,3,10
2016-08-05T19:45:45.40Z,39.7063673,-75.0327196,48.002,0.01,-0.03,0.01,0.919,0.977,0.21,244.16213,43.60439,3,10
2016-08-05T19:45:45.60Z,39.7063671,-75.0327194,48.013,0.00,0.04,-0.03,0.919,0.978,0.24,244.16213,43.60488,3,10
2016-08-05T19:45:45.80Z,39.7063670,-75.0327192,48.046,-0.01,-0.02,-0.07,0.919,0.978,0.22,244.16213,43.60533,3,10
2016-08-05T19:45:46.00Z,39.7063669,-75.0327192,48.053,-0.02,0.01,-0.08,0.919,0.979,0.25,244.16213,43.60584,3,10
2016-08-05T19:45:46.20Z,39.7063668,-75.0327191,48.068,-0.03,-0.01,-0.07,0.919,0.979,0.24,244.16213,43.60633,3,10
2016-08-05T19:45:46.40Z,39.7063668,-75.0327191,48.063,0.00,0.00,0.00,0.920,0.979,0.18,244.16213,43.60670,3,9
2016-08-05T19:45:46.60Z,39.7063667,-75.0327191,48.063,0.01,-0.03,-0.02,0.920,0.980,0.15,244.16213,43.60702,3,9
2016-08-05T19:45:46.80Z,39.7063667,-75.0327190,48.078,-0.01,-0.03,-0.07,0.921,0.980,0.21,244.16213,43.60746,3,10
2016-08-05T19:45:47.00Z,39.7063665,-75.0327188,48.098,0.02,0.00,0.00,0.921,0.981,0.14,244.16213,43.60776,3,9
2016-08-05T19:45:47.20Z,39.7063665,-75.0327187,48.100,-0.05,0.05,-0.09,0.922,0.982,0.26,244.16213,43.60830,3,9
2016-08-05T19:45:47.40Z,39.7063663,-75.0327186,48.106,-0.11,0.04,-0.12,0.922,0.982,0.25,244.16213,43.60881,3,9
2016-08-05T19:45:47.60Z,39.7063661,-75.0327184,48.126,-0.06,0.02,-0.04,0.923,0.983,0.23,244.16213,43.60930,3,9
2016-08-05T19:45:47.80Z,39.7063659,-75.0327182,48.144,-0.01,0.03,-0.05,0.923,0.983,0.26,244.16213,43.60983,3,9
2016-08-05T19:45:48.00Z,39.7063658,-75.0327181,48.152,-0.10,0.11,-0.11,0.924,0.984,0.25,244.16213,43.61035,3,9
2016-08-05T19:45:48.20Z,39.7063657,-75.0327180,48.151,-0.02,-0.02,0.00,0.925,0.985,0.14,244.16213,43.61063,3,9
2016-08-05T19:45:48.40Z,39.7063657,-75.0327180,48.142,0.01,0.01,0.00,0.926,0.986,0.12,244.16213,43.61089,3,9
2016-08-05T19:45:48.60Z,39.7063657,-75.0327181,48.128,-0.04,0.00,0.00,0.926,0.987,0.16,244.16213,43.61123,3,9
2016-08-05T19:45:48.80Z,39.7063655,-75.0327180,48.127,-0.01,0.01,0.01,0.927,0.987,0.16,244.16213,43.61155,3,9
2016-08-05T19:45:49.00Z,39.7063654,-75.0327179,48.135,-0.01,0.02,-0.03,0.929,0.989,0.26,244.16213,43.61209,3,8
2016-08-05T19:45:49.20Z,39.7063654,-75.0327178,48.135,0.02,0.03,-0.04,0.930,0.991,0.21,244.16213,43.61253,3,9
2016-08-05T19:45:49.40Z,39.7063654,-75.0327179,48.113,0.01,-0.02,0.04,0.931,0.992,0.25,244.16213,43.61305,3,10
2016-08-05T19:45:49.60Z,39.7063654,-75.0327180,48.097,0.02,-0.04,0.03,0.932,0.993,0.25,244.16213,43.61356,3,9
2016-08-05T19:45:49.80Z,39.7063654,-75.0327180,48.090,-0.02,0.04,-0.06,0.932,0.995,0.26,244.16213,43.61409,3,9
2016-08-05T19:45:50.00Z,39.7063654,-75.0327179,48.085,-0.01,0.05,-0.08,0.934,0.997,0.26,244.16213,43.61462,3,8
2016-08-05T19:45:50.20Z,39.7063655,-75.0327180,48.056,0.00,-0.01,0.00,0.934,0.998,0.16,244.16213,43.61495,3,9
2016-08-05T19:45:50.40Z,39.7063655,-75.0327181,48.029,-0.03,0.03,-0.05,0.935,1.000,0.26,244.16213,43.61549,3,9
2016-08-05T19:45:50.60Z,39.7063656,-75.0327182,47.993,0.02,0.02,0.02,0.936,1.001,0.17,244.16213,43.61584,3,9
2016-08-05T19:45:50.80Z,39.7063657,-75.0327183,47.960,-0.02,0.08,-0.04,0.936,1.002,0.23,244.16213,43.61631,3,9
2016-08-05T19:45:51.00Z,39.7063657,-75.0327182,47.936,-0.07,0.02,-0.03,0.937,1.004,0.22,244.16213,43.61676,3,9
2016-08-05T19:45:51.20Z,39.7063656,-75.0327181,47.939,-0.01,0.03,-0.05,0.938,1.006,0.26,244.16213,43.61729,3,10
2016-08-05T19:45:51.40Z,39.7063657,-75.0327182,47.913,-0.05,0.00,0.02,0.939,1.008,0.10,244.16213,43.61751,3,9
2016-08-05T19:45:51.60Z,39.7063657,-75.0327183,47.877,0.00,0.02,0.00,0.939,1.009,0.18,244.16213,43.61789,3,9
2016-08-05T19:45:51.80Z,39.7063658,-75.0327182,47.856,-0.03,0.06,-0.04,0.939,1.011,0.24,244.16213,43.61839,3,9
2016-08-05T19:45:52.00Z,39.7063659,-75.0327183,47.815,-0.01,0.01,-0.02,0.939,1.011,0.26,244.16213,43.61892,3,9
2016-08-05T19:45:52.20Z,39.7063659,-75.0327184,47.810,0.03,-0.05,-0.02,0.939,1.012,0.15,244.16213,43.61924,3,9
2016-08-05T19:45:52.40Z,39.7063659,-75.0327183,47.810,0.05,-0.02,0.00,0.939,1.013,0.16,244.16213,43.61956,3,9
2016-08-05T19:45:52.60Z,39.7063660,-75.0327185,47.772,0.00,-0.06,0.08,0.940,1.015,0.25,244.16213,43.62007,3,9
