time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-01-31T17:31:13.49Z,28.2876292,-82.1660712,1163.707,-24.51,11.49,-1.29,55.588,190.776,1.40,3,5
2016-01-31T17:31:13.80Z,28.2875671,-82.1659957,1162.723,-24.69,11.67,-2.28,33.858,83.684,0.81,3,5
2016-01-31T17:31:14.01Z,28.2880830,-82.1664453,1190.044,-24.60,11.67,-2.93,114.918,208.567,0.59,3,9
2016-01-31T17:31:14.19Z,28.2877984,-82.1668929,1306.325,-24.57,11.79,-4.03,181.645,385.051,0.58,3,9
2016-01-31T17:31:14.39Z,28.2877606,-82.1667728,1267.933,-24.43,11.72,-3.97,141.028,281.323,0.44,3,10
2016-01-31T17:31:14.60Z,28.2877074,-82.1668687,1280.233,-24.20,11.44,-3.82,122.070,240.479,0.30,3,10
2016-01-31T17:31:14.80Z,28.2876436,-82.1669030,1285.420,-24.22,11.45,-3.78,98.670,191.208,0.32,3,10
2016-01-31T17:31:15.00Z,28.2875882,-82.1669142,1290.977,-24.22,11.55,-3.68,85.697,165.209,0.33,3,10
2016-01-31T17:31:15.20Z,28.2875011,-82.1668242,1289.469,-24.29,11.69,-3.69,74.417,141.610,0.34,3,10
2016-01-31T17:31:15.40Z,28.2874296,-82.1667574,1288.895,-24.33,11.79,-3.62,66.467,125.216,0.34,3,10
2016-01-31T17:31:15.60Z,28.2873688,-82.1666738,1286.094,-24.29,11.83,-3.58,59.872,112.136,0.36,3,10
2016-01-31T17:31:15.80Z,28.2873192,-82.1666091,1281.624,-24.36,11.86,-3.45,54.994,102.986,0.36,3,10
2016-01-31T17:31:16.00Z,28.2872813,-82.1665551,1276.664,-24.28,11.93,-3.28,51.179,95.682,0.38,3,10
2016-01-31T17:31:16.20Z,28.2872410,-82.1664966,1272.482,-24.52,12.16,-3.27,47.671,89.292,0.38,3,10
2016-01-31T17:31:16.40Z,28.2871947,-82.1664395,1272.373,-24.55,12.22,-3.24,44.674,83.785,0.36,3,10
2016-01-31T17:31:16.60Z,28.2871445,-82.1663370,1271.081,-24.58,12.38,-3.19,39.488,73.602,0.33,3,9
2016-01-31T17:31:16.80Z,28.2870970,-82.1662369,1269.149,-24.56,12.44,-3.17,34.579,64.047,0.30,3,10
2016-01-31T17:31:17.00Z,28.2870448,-82.1661478,1264.926,-24.59,12.46,-3.16,30.365,55.343,0.28,3,10
2016-01-31T17:31:17.20Z,28.2869959,-82.1660699,1262.909,-24.56,12.52,-3.17,26.802,48.444,0.27,3,10
2016-01-31T17:31:17.40Z,28.2869464,-82.1660008,1260.548,-24.60,12.50,-3.24,23.784,42.772,0.25,3,10
2016-01-31T17:31:17.60Z,28.2868975,-82.1659384,1258.528,-24.61,12.60,-3.24,21.166,37.881,0.24,3,10
2016-01-31T17:31:17.80Z,28.2868489,-82.1658798,1257.204,-24.62,12.59,-3.27,18.851,33.438,0.24,3,10
2016-01-31T17:31:18.00Z,28.2867994,-82.1658266,1255.647,-24.59,12.62,-3.29,16.803,29.619,0.23,3,10
2016-01-31T17:31:18.20Z,28.2867512,-82.1657761,1254.169,-24.61,12.71,-3.32,15.042,26.356,0.24,3,10
2016-01-31T17:31:18.40Z,28.2867021,-82.1657282,1253.166,-24.60,12.75,-3.34,13.440,23.349,0.22,3,10
2016-01-31T17:31:18.60Z,28.2866557,-82.1656807,1252.692,-24.60,12.77,-3.40,12.093,20.863,0.23,3,10
2016-01-31T17:31:18.80Z,28.2866096,-82.1656360,1251.915,-24.65,12.74,-3.39,10.925,18.754,0.23,3,10
2016-01-31T17:31:19.00Z,28.2865635,-82.1655913,1251.166,-24.60,12.76,-3.42,9.906,16.948,0.23,3,10
2016-01-31T17:31:19.20Z,28.2865180,-82.1655474,1250.373,-24.69,12.85,-3.40,8.955,15.257,0.24,3,11
2016-01-31T17:31:19.40Z,28.2864723,-82.1655025,1250.442,-24.72,12.80,-3.43,8.114,13.697,0.24,3,11
2016-01-31T17:31:19.60Z,28.2864256,-82.1654581,1250.271,-24.66,12.81,-3.44,7.387,12.381,0.21,3,11
2016-01-31T17:31:19.80Z,28.2863789,-82.1654158,1250.029,-24.67,12.84,-3.43,6.748,11.237,0.21,3,11
2016-01-31T17:31:20.00Z,28.2863325,-82.1653746,1249.922,-24.68,12.81,-3.44,6.188,10.240,0.22,3,11
2016-01-31T17:31:20.20Z,28.2862861,-82.1653357,1249.674,-24.71,12.88,-3.42,5.696,9.372,0.22,3,11
2016-01-31T17:31:20.40Z,28.2862368,-82.1653026,1249.676,-24.75,12.85,-3.38,5.324,8.767,0.21,3,9
2016-01-31T17:31:20.60Z,28.2861872,-82.1652701,1249.602,-24.73,12.80,-3.38,4.979,8.213,0.20,3,9
2016-01-31T17:31:20.80Z,28.2861380,-82.1652379,1249.550,-24.80,12.84,-3.31,4.670,7.714,0.20,3,9
2016-01-31T17:31:21.00Z,28.2860878,-82.1652056,1249.226,-24.81,12.81,-3.30,4.376,7.266,0.19,3,10
2016-01-31T17:31:21.20Z,28.2860388,-82.1651729,1248.784,-24.85,12.80,-3.31,4.121,6.877,0.19,3,10
2016-01-31T17:31:21.40Z,28.2859903,-82.1651405,1248.477,-24.89,12.81,-3.27,3.882,6.505,0.19,3,10
2016-01-31T17:31:21.60Z,28.2859420,-82.1651096,1248.545,-24.94,12.79,-3.29,3.658,6.157,0.20,3,9
2016-01-31T17:31:21.80Z,28.2858935,-82.1650804,1248.837,-24.94,12.82,-3.23,3.466,5.861,0.20,3,8
2016-01-31T17:31:22.00Z,28.2858464,-82.1650508,1249.037,-24.94,12.78,-3.24,3.297,5.588,0.21,3,8
2016-01-31T17:31:22.20Z,28.2857993,-82.1650220,1249.351,-24.97,12.78,-3.25,3.138,5.334,0.22,3,8
2016-01-31T17:31:22.40Z,28.2857524,-82.1649929,1249.617,-24.98,12.77,-3.25,2.998,5.110,0.22,3,8
2016-01-31T17:31:22.60Z,28.2857058,-82.1649642,1249.882,-25.01,12.77,-3.21,2.861,4.883,0.23,3,8
2016-01-31T17:31:22.80Z,28.2856593,-82.1649356,1250.190,-25.03,12.81,-3.25,2.730,4.665,0.23,3,8
2016-01-31T17:31:23.00Z,28.2856127,-82.1649068,1250.533,-25.01,12.77,-3.27,2.614,4.470,0.22,3,8
2016-01-31T17:31:23.20Z,28.2855664,-82.1648779,1250.922,-25.05,12.76,-3.24,2.501,4.279,0.22,3,8
2016-01-31T17:31:23.40Z,28.2855202,-82.1648492,1251.294,-25.07,12.76,-3.24,2.398,4.104,0.22,3,8
2016-01-31T17:31:23.60Z,28.2854733,-82.1648209,1251.717,-25.06,12.72,-3.21,2.307,3.961,0.21,3,8
2016-01-31T17:31:23.80Z,28.2854263,-82.1647927,1252.191,-25.15,12.74,-3.22,2.216,3.814,0.21,3,8
2016-01-31T17:31:24.00Z,28.2853793,-82.1647647,1252.652,-25.20,12.72,-3.24,2.130,3.670,0.21,3,8
2016-01-31T17:31:24.20Z,28.2853327,-82.1647362,1252.962,-25.20,12.70,-3.23,2.103,3.630,0.21,3,9
2016-01-31T17:31:24.40Z,28.2852861,-82.1647078,1253.267,-25.23,12.73,-3.20,2.081,3.596,0.21,3,10
2016-01-31T17:31:24.60Z,28.2852396,-82.1646796,1253.606,-25.23,12.72,-3.18,2.060,3.567,0.21,3,10
2016-01-31T17:31:24.80Z,28.2851933,-82.1646514,1253.948,-25.24,12.73,-3.22,2.039,3.539,0.21,3,10
2016-01-31T17:31:25.00Z,28.2851469,-82.1646234,1254.333,-25.29,12.70,-3.22,2.020,3.510,0.21,3,10
2016-01-31T17:31:25.20Z,28.2851006,-82.1645956,1254.750,-25.28,12.71,-3.25,2.001,3.483,0.21,3,10
2016-01-31T17:31:25.40Z,28.2850544,-82.1645675,1255.091,-25.28,12.69,-3.25,1.983,3.456,0.21,3,10
2016-01-31T17:31:25.60Z,28.2850079,-82.1645387,1255.348,-25.38,12.66,-3.30,1.963,3.426,0.20,3,10
2016-01-31T17:31:25.80Z,28.2849615,-82.1645100,1255.600,-25.35,12.74,-3.23,1.945,3.397,0.20,3,10
2016-01-31T17:31:26.00Z,28.2849153,-82.1644816,1255.882,-25.36,12.66,-3.26,1.928,3.368,0.21,3,11
2016-01-31T17:31:26.20Z,28.2848688,-82.1644544,1256.208,-25.32,12.74,-3.30,1.916,3.341,0.21,3,10
2016-01-31T17:31:26.40Z,28.2848223,-82.1644281,1256.620,-25.35,12.72,-3.28,1.901,3.303,0.24,3,9
2016-01-31T17:31:26.60Z,28.2847759,-82.1644012,1257.138,-25.49,12.68,-3.28,1.882,3.269,0.22,3,9
2016-01-31T17:31:26.80Z,28.2847298,-82.1643741,1257.712,-25.29,12.64,-3.33,1.864,3.238,0.22,3,11
2016-01-31T17:31:27.00Z,28.2846837,-82.1643461,1258.153,-25.35,12.70,-3.30,1.845,3.215,0.21,3,11
2016-01-31T17:31:27.20Z,28.2846374,-82.1643179,1258.549,-25.44,12.71,-3.31,1.828,3.192,0.21,3,11
2016-01-31T17:31:27.40Z,28.2845910,-82.1642890,1258.675,-25.49,12.64,-3.30,1.807,3.155,0.20,3,11
2016-01-31T17:31:27.60Z,28.2845444,-82.1642604,1258.879,-25.47,12.69,-3.29,1.787,3.119,0.20,3,11
2016-01-31T17:31:27.80Z,28.2844975,-82.1642322,1259.017,-25.48,12.68,-3.27,1.766,3.080,0.18,3,11
2016-01-31T17:31:28.00Z,28.2844506,-82.1642049,1259.362,-25.54,12.65,-3.22,1.749,3.052,0.18,3,11
2016-01-31T17:31:28.20Z,28.2844039,-82.1641775,1259.733,-25.54,12.66,-3.23,1.734,3.025,0.18,3,11
2016-01-31T17:31:28.40Z,28.2843571,-82.1641501,1260.066,-25.59,12.66,-3.15,1.719,3.001,0.19,3,11
2016-01-31T17:31:28.60Z,28.2843104,-82.1641228,1260.476,-25.63,12.68,-3.12,1.706,2.981,0.19,3,11
2016-01-31T17:31:28.80Z,28.2842635,-82.1640960,1260.905,-25.66,12.66,-3.02,1.696,2.964,0.20,3,10
2016-01-31T17:31:29.00Z,28.2842165,-82.1640697,1261.280,-25.68,12.71,-2.98,1.686,2.949,0.21,3,10
2016-01-31T17:31:29.20Z,28.2841698,-82.1640432,1261.777,-25.76,12.67,-2.93,1.675,2.933,0.22,3,10
2016-01-31T17:31:29.40Z,28.2841231,-82.1640164,1262.226,-25.74,12.66,-2.93,1.664,2.918,0.22,3,11
2016-01-31T17:31:29.60Z,28.2840763,-82.1639895,1262.667,-25.87,12.67,-2.92,1.653,2.902,0.22,3,11
2016-01-31T17:31:29.80Z,28.2840296,-82.1639624,1263.093,-25.87,12.67,-2.87,1.644,2.890,0.23,3,11
2016-01-31T17:31:30.00Z,28.2839827,-82.1639357,1263.492,-25.92,12.61,-2.80,1.634,2.876,0.23,3,11
2016-01-31T17:31:30.20Z,28.2839357,-82.1639089,1263.934,-25.95,12.68,-2.81,1.625,2.862,0.23,3,11
2016-01-31T17:31:30.40Z,28.2838886,-82.1638825,1264.370,-25.99,12.63,-2.79,1.617,2.849,0.23,3,11
2016-01-31T17:31:30.60Z,28.2838413,-82.1638561,1264.799,-26.01,12.66,-2.81,1.608,2.835,0.23,3,11
2016-01-31T17:31:30.80Z,28.2837940,-82.1638296,1265.237,-26.02,12.68,-2.77,1.599,2.822,0.22,3,11
2016-01-31T17:31:31.00Z,28.2837467,-82.1638030,1265.677,-26.08,12.67,-2.74,1.590,2.807,0.22,3,11
2016-01-31T17:31:31.20Z,28.2836994,-82.1637766,1266.153,-26.06,12.74,-2.79,1.582,2.797,0.23,3,11
2016-01-31T17:31:31.40Z,28.2836519,-82.1637499,1266.542,-26.14,12.77,-2.73,1.575,2.788,0.22,3,11
2016-01-31T17:31:31.60Z,28.2836046,-82.1637232,1267.018,-26.13,12.82,-2.75,1.570,2.782,0.22,3,11
2016-01-31T17:31:31.80Z,28.2835573,-82.1636960,1267.476,-26.16,13.00,-2.79,1.565,2.778,0.24,3,11
2016-01-31T17:31:32.00Z,28.2835102,-82.1636688,1267.943,-26.10,12.82,-2.78,1.559,2.772,0.22,3,11
