time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-01-31T15:38:15.80Z,28.2998693,-82.1448850,765.581,47.07,-0.47,-3.46,63.469,76.668,2.76,3,4
2016-01-31T15:38:16.00Z,28.3000065,-82.1449120,760.149,47.38,-0.42,-3.05,29.698,36.183,1.22,3,5
2016-01-31T15:38:16.40Z,28.3002310,-82.1449533,751.770,47.27,-0.50,-3.30,17.769,21.590,0.29,3,5
2016-01-31T15:38:16.60Z,28.3003306,-82.1449575,749.381,47.31,-0.58,-3.25,13.543,16.323,0.26,3,7
2016-01-31T15:38:16.80Z,28.3004145,-82.1449493,749.599,47.31,-0.61,-3.30,10.776,12.972,0.23,3,8
2016-01-31T15:38:17.00Z,28.3005017,-82.1449429,749.452,47.33,-0.67,-3.29,8.908,10.730,0.22,3,8
2016-01-31T15:38:17.20Z,28.3005948,-82.1449408,748.756,47.31,-0.63,-3.28,7.647,9.201,0.22,3,8
2016-01-31T15:38:17.40Z,28.3006815,-82.1449411,748.989,47.42,-0.79,-3.25,6.721,8.090,0.22,3,8
2016-01-31T15:38:17.60Z,28.3007647,-82.1449469,750.323,47.41,-0.82,-3.22,6.094,7.294,0.22,3,8
2016-01-31T15:38:17.80Z,28.3008509,-82.1449514,750.614,47.36,-0.75,-3.20,5.590,6.624,0.22,3,8
2016-01-31T15:38:18.00Z,28.3009355,-82.1449523,750.864,47.47,-0.92,-3.24,5.200,6.121,0.22,3,9
2016-01-31T15:38:18.20Z,28.3010212,-82.1449537,751.302,47.46,-0.88,-3.23,4.875,5.710,0.23,3,9
2016-01-31T15:38:18.40Z,28.3011077,-82.1449559,751.483,47.46,-0.98,-3.25,4.573,5.326,0.22,3,9
2016-01-31T15:38:18.60Z,28.3011947,-82.1449599,751.642,47.47,-0.93,-3.25,4.326,5.043,0.21,3,9
2016-01-31T15:38:18.80Z,28.3012808,-82.1449630,751.992,47.48,-0.96,-3.31,4.121,4.801,0.22,3,9
2016-01-31T15:38:19.00Z,28.3013657,-82.1449638,752.716,47.47,-0.95,-3.36,3.948,4.593,0.22,3,9
2016-01-31T15:38:19.20Z,28.3014508,-82.1449654,753.473,47.51,-1.05,-3.40,3.809,4.412,0.25,3,9
2016-01-31T15:38:19.40Z,28.3015359,-82.1449670,754.261,47.52,-1.06,-3.43,3.673,4.249,0.25,3,9
2016-01-31T15:38:19.60Z,28.3016206,-82.1449686,755.187,47.55,-1.10,-3.43,3.556,4.117,0.25,3,9
2016-01-31T15:38:19.80Z,28.3017061,-82.1449707,756.021,47.57,-1.11,-3.42,3.449,3.995,0.25,3,9
2016-01-31T15:38:20.00Z,28.3017919,-82.1449727,756.764,47.55,-1.08,-3.42,3.350,3.883,0.25,3,9
2016-01-31T15:38:20.20Z,28.3018779,-82.1449743,757.430,47.54,-1.08,-3.46,3.263,3.783,0.25,3,9
2016-01-31T15:38:20.40Z,28.3019641,-82.1449761,758.028,47.56,-1.07,-3.46,3.177,3.679,0.25,3,9
2016-01-31T15:38:20.60Z,28.3020503,-82.1449781,758.666,47.60,-1.12,-3.49,3.098,3.583,0.25,3,9
2016-01-31T15:38:20.80Z,28.3021362,-82.1449798,759.322,47.59,-1.09,-3.51,3.025,3.495,0.25,3,9
2016-01-31T15:38:21.00Z,28.3022223,-82.1449818,759.991,47.60,-0.99,-3.50,2.966,3.418,0.25,3,9
