time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-01-31T18:47:10.01Z,28.2198986,-82.1512906,15.183,0.37,-0.21,0.50,57.282,78.098,2.43,3,8
2016-01-31T18:47:10.39Z,28.2199412,-82.1512710,19.885,0.45,0.39,-0.40,19.979,28.655,1.07,3,8
2016-01-31T18:47:10.80Z,28.2199221,-82.1512975,26.240,0.29,0.03,0.05,11.775,14.842,0.26,3,8
2016-01-31T18:47:11.00Z,28.2199239,-82.1512937,26.094,0.27,-0.44,0.09,8.967,12.122,0.21,3,8
2016-01-31T18:47:11.20Z,28.2199201,-82.1512865,25.766,0.29,-0.83,0.09,7.281,10.407,0.19,3,8
2016-01-31T18:47:11.40Z,28.2199235,-82.1512925,25.156,0.40,-0.57,0.15,6.106,9.066,0.19,3,8
2016-01-31T18:47:11.60Z,28.2199235,-82.1512988,25.685,0.37,-0.49,0.16,5.294,8.119,0.19,3,8
2016-01-31T18:47:11.80Z,28.2199262,-82.1512988,25.108,0.62,-0.17,0.32,4.727,7.449,0.21,3,8
2016-01-31T18:47:12.00Z,28.2199274,-82.1512979,25.402,0.58,0.05,0.11,4.286,6.894,0.18,3,8
2016-01-31T18:47:12.20Z,28.2199288,-82.1512968,25.211,0.66,-0.18,0.16,3.947,6.464,0.18,3,8
2016-01-31T18:47:12.40Z,28.2199257,-82.1512969,25.716,0.41,-0.38,0.23,3.643,6.011,0.20,3,8
2016-01-31T18:47:12.60Z,28.2199222,-82.1512963,26.422,0.24,-0.71,0.22,3.398,5.641,0.18,3,8
2016-01-31T18:47:12.80Z,28.2199231,-82.1512965,26.432,0.31,-0.59,0.20,3.195,5.335,0.19,3,8
2016-01-31T18:47:13.00Z,28.2199247,-82.1512960,26.374,0.38,-0.32,0.18,3.028,5.092,0.23,3,8
2016-01-31T18:47:13.20Z,28.2199238,-82.1512943,26.999,0.24,0.16,0.07,2.882,4.878,0.15,3,8
2016-01-31T18:47:13.40Z,28.2199257,-82.1512938,27.077,0.35,0.17,0.07,2.770,4.710,0.16,3,8
2016-01-31T18:47:13.60Z,28.2199266,-82.1512934,27.223,0.22,0.17,0.10,2.663,4.543,0.14,3,8
2016-01-31T18:47:13.80Z,28.2199274,-82.1512924,27.355,0.14,0.16,0.08,2.564,4.398,0.13,3,8
2016-01-31T18:47:14.00Z,28.2199281,-82.1512915,27.386,0.12,0.09,0.04,2.477,4.277,0.13,3,8
2016-01-31T18:47:14.20Z,28.2199286,-82.1512909,27.408,0.05,0.03,0.01,2.399,4.165,0.14,3,8
2016-01-31T18:47:14.40Z,28.2199293,-82.1512901,27.305,0.02,0.00,0.01,2.327,4.054,0.19,3,8
2016-01-31T18:47:14.60Z,28.2199298,-82.1512895,27.299,0.06,-0.03,0.00,2.261,3.948,0.18,3,8
2016-01-31T18:47:14.80Z,28.2199306,-82.1512888,27.221,0.06,-0.01,0.04,2.200,3.852,0.22,3,8
2016-01-31T18:47:15.00Z,28.2199308,-82.1512884,27.339,0.00,-0.02,0.01,2.143,3.761,0.22,3,8
2016-01-31T18:47:15.20Z,28.2199315,-82.1512878,27.345,0.03,-0.02,0.02,2.091,3.679,0.22,3,8
2016-01-31T18:47:15.40Z,28.2199320,-82.1512873,27.462,0.00,-0.03,0.01,2.042,3.601,0.20,3,8
2016-01-31T18:47:15.60Z,28.2199329,-82.1512867,27.463,0.00,-0.02,0.03,1.996,3.523,0.24,3,8
2016-01-31T18:47:15.80Z,28.2199333,-82.1512863,27.558,0.00,-0.04,0.02,1.953,3.450,0.21,3,8
2016-01-31T18:47:16.00Z,28.2199340,-82.1512859,27.583,0.00,-0.03,0.02,1.912,3.382,0.23,3,8
2016-01-31T18:47:16.20Z,28.2199345,-82.1512855,27.645,0.02,-0.01,0.00,1.874,3.314,0.17,3,8
2016-01-31T18:47:16.40Z,28.2199349,-82.1512853,27.734,0.00,-0.01,0.03,1.838,3.254,0.24,3,8
2016-01-31T18:47:16.60Z,28.2199351,-82.1512850,27.848,0.02,-0.01,0.04,1.804,3.194,0.23,3,8
2016-01-31T18:47:16.80Z,28.2199353,-82.1512848,27.951,0.02,-0.04,0.04,1.772,3.135,0.23,3,8
2016-01-31T18:47:17.00Z,28.2199354,-82.1512846,28.077,0.00,-0.03,0.08,1.741,3.076,0.25,3,8
2016-01-31T18:47:17.20Z,28.2199355,-82.1512843,28.210,-0.02,-0.01,0.02,1.711,3.020,0.18,3,8
2016-01-31T18:47:17.40Z,28.2199356,-82.1512839,28.334,0.04,-0.04,0.03,1.684,2.966,0.22,3,8
2016-01-31T18:47:17.60Z,28.2199356,-82.1512835,28.435,-0.02,0.03,0.00,1.658,2.915,0.18,3,8
2016-01-31T18:47:17.80Z,28.2199356,-82.1512832,28.481,-0.02,-0.08,0.09,1.633,2.866,0.23,3,8
2016-01-31T18:47:18.00Z,28.2199357,-82.1512827,28.544,0.02,0.00,0.03,1.610,2.821,0.21,3,8
2016-01-31T18:47:18.20Z,28.2199356,-82.1512824,28.647,-0.01,-0.03,0.05,1.587,2.778,0.23,3,8
2016-01-31T18:47:18.40Z,28.2199355,-82.1512821,28.724,0.00,-0.03,0.03,1.567,2.737,0.23,3,8
2016-01-31T18:47:18.60Z,28.2199354,-82.1512817,28.807,0.01,-0.01,0.03,1.547,2.698,0.24,3,8
2016-01-31T18:47:18.80Z,28.2199353,-82.1512815,28.860,0.01,-0.02,0.06,1.527,2.661,0.24,3,8
2016-01-31T18:47:19.00Z,28.2199353,-82.1512814,28.895,0.01,-0.03,0.05,1.509,2.626,0.24,3,8
2016-01-31T18:47:19.20Z,28.2199354,-82.1512812,28.915,0.07,-0.04,0.06,1.491,2.592,0.21,3,8
2016-01-31T18:47:19.40Z,28.2199356,-82.1512810,28.943,0.05,-0.04,0.03,1.474,2.559,0.21,3,8
2016-01-31T18:47:19.60Z,28.2199358,-82.1512809,28.971,0.11,-0.06,0.03,1.458,2.527,0.19,3,8
2016-01-31T18:47:19.80Z,28.2199360,-82.1512813,28.974,0.06,-0.21,0.04,1.442,2.496,0.19,3,8
2016-01-31T18:47:20.00Z,28.2199361,-82.1512822,28.934,0.02,-0.39,0.06,1.426,2.467,0.17,3,8
2016-01-31T18:47:20.20Z,28.2199363,-82.1512833,28.920,0.03,-0.53,0.07,1.410,2.437,0.17,3,8
2016-01-31T18:47:20.40Z,28.2199361,-82.1512847,28.895,-0.15,-0.68,0.05,1.396,2.410,0.18,3,8
2016-01-31T18:47:20.60Z,28.2199364,-82.1512860,28.905,0.07,-0.66,-0.01,1.382,2.383,0.18,3,8
2016-01-31T18:47:20.80Z,28.2199369,-82.1512873,28.870,0.17,-0.57,0.03,1.368,2.357,0.18,3,8
2016-01-31T18:47:21.00Z,28.2199379,-82.1512881,28.839,0.47,-0.33,0.07,1.356,2.332,0.18,3,8
2016-01-31T18:47:21.20Z,28.2199393,-82.1512888,28.775,0.64,-0.26,0.10,1.343,2.308,0.17,3,8
2016-01-31T18:47:21.40Z,28.2199406,-82.1512897,28.743,0.61,-0.36,0.03,1.330,2.285,0.17,3,8
2016-01-31T18:47:21.60Z,28.2199414,-82.1512909,28.680,0.36,-0.47,0.07,1.317,2.262,0.18,3,8
2016-01-31T18:47:21.80Z,28.2199416,-82.1512929,28.591,0.04,-0.80,0.18,1.306,2.240,0.19,3,8
2016-01-31T18:47:22.00Z,28.2199419,-82.1512951,28.577,0.12,-0.99,0.00,1.296,2.219,0.17,3,8
