time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-01-31T19:50:24.80Z,28.2923526,-82.1427207,744.285,48.49,-30.40,-5.99,276.317,207.367,14.48,3,4
2016-01-31T19:50:25.00Z,28.2924681,-82.1427677,749.744,49.33,-30.18,-4.82,151.710,101.835,7.32,3,4
2016-01-31T19:50:25.40Z,28.2926611,-82.1428956,752.774,48.24,-31.14,-3.58,142.319,102.431,5.61,3,4
2016-01-31T19:50:25.60Z,28.2927478,-82.1429593,753.676,47.96,-31.54,-3.34,133.335,96.233,5.33,3,4
2016-01-31T19:50:25.80Z,28.2928289,-82.1430235,754.243,48.15,-31.82,-3.30,129.110,93.740,5.12,3,4
2016-01-31T19:50:26.00Z,28.2929013,-82.1430879,754.819,47.69,-32.11,-3.84,125.442,91.551,4.97,3,4
2016-01-31T19:50:26.20Z,28.2929586,-82.1431532,753.854,46.92,-32.70,-3.96,122.002,89.459,4.75,3,4
2016-01-31T19:50:26.40Z,28.2930253,-82.1432196,753.207,47.03,-32.91,-4.30,117.968,87.561,4.59,3,4
2016-01-31T19:50:26.60Z,28.2930978,-82.1432892,752.925,47.05,-33.32,-4.55,114.616,85.837,4.46,3,4
2016-01-31T19:50:26.80Z,28.2931491,-82.1433593,750.555,45.89,-33.61,-4.08,111.293,84.110,4.19,3,4
2016-01-31T19:50:27.00Z,28.2932183,-82.1434302,749.484,46.28,-33.93,-4.05,108.543,82.572,3.98,3,4
2016-01-31T19:50:27.20Z,28.2932824,-82.1435005,748.803,45.85,-34.29,-4.26,105.879,81.094,3.79,3,4
2016-01-31T19:50:27.40Z,28.2933406,-82.1435698,747.413,45.05,-34.69,-4.01,103.579,79.746,3.64,3,4
2016-01-31T19:50:27.60Z,28.2934015,-82.1436415,745.970,44.52,-35.08,-3.83,101.638,78.561,3.53,3,4
2016-01-31T19:50:27.80Z,28.2934641,-82.1437138,744.885,43.93,-35.48,-3.72,99.751,77.404,3.43,3,4
2016-01-31T19:50:28.00Z,28.2936474,-82.1438151,754.092,43.10,-35.60,-3.42,43.814,39.801,1.42,3,5
2016-01-31T19:50:28.20Z,28.2937156,-82.1438897,754.172,42.58,-36.09,-3.50,32.060,32.384,0.94,3,5
2016-01-31T19:50:28.40Z,28.2937977,-82.1439672,755.423,42.22,-36.40,-3.56,27.092,29.068,0.81,3,5
2016-01-31T19:50:28.60Z,28.2938747,-82.1440436,756.652,42.04,-36.47,-3.53,24.140,27.053,0.77,3,5
2016-01-31T19:50:28.80Z,28.2939520,-82.1441289,759.258,41.86,-37.13,-3.75,20.962,24.146,0.61,3,6
2016-01-31T19:50:29.00Z,28.2940323,-82.1442137,761.647,41.42,-37.68,-3.82,19.236,22.233,0.58,3,7
2016-01-31T19:50:29.20Z,28.2941119,-82.1442964,763.627,41.01,-37.80,-3.84,18.001,20.865,0.58,3,7
2016-01-31T19:50:29.40Z,28.2941878,-82.1443773,765.043,40.82,-38.11,-3.83,17.037,19.820,0.58,3,7
2016-01-31T19:50:29.60Z,28.2942638,-82.1444604,766.333,40.26,-38.45,-3.81,16.287,18.992,0.72,3,7
2016-01-31T19:50:29.80Z,28.2943402,-82.1445443,767.744,39.82,-38.76,-3.83,15.617,18.455,0.74,3,7
2016-01-31T19:50:30.00Z,28.2944143,-82.1446303,769.054,39.43,-39.36,-3.78,15.073,17.992,0.75,3,7
2016-01-31T19:50:30.20Z,28.2944860,-82.1447142,770.058,39.28,-39.43,-3.78,14.544,17.443,0.82,3,7
2016-01-31T19:50:30.40Z,28.2945558,-82.1447971,770.767,39.01,-39.56,-3.89,14.098,16.862,0.88,3,7
2016-01-31T19:50:30.60Z,28.2946228,-82.1448796,771.217,38.69,-39.51,-4.03,13.675,16.275,0.67,3,7
2016-01-31T19:50:30.80Z,28.2946909,-82.1449636,771.558,38.63,-39.66,-4.12,13.174,15.559,0.66,3,7
2016-01-31T19:50:31.00Z,28.2947606,-82.1450456,771.813,38.18,-39.81,-4.21,12.631,14.927,0.64,3,7
2016-01-31T19:50:31.20Z,28.2948301,-82.1451277,772.568,37.64,-40.22,-4.59,12.108,14.313,0.61,3,7
2016-01-31T19:50:31.40Z,28.2948943,-82.1452107,773.143,36.91,-40.56,-4.58,11.609,13.805,0.58,3,7
2016-01-31T19:50:31.60Z,28.2949599,-82.1452952,773.262,36.29,-40.65,-4.60,11.149,13.351,0.52,3,7
2016-01-31T19:50:31.80Z,28.2950212,-82.1453804,773.933,35.57,-41.14,-4.62,10.698,12.960,0.41,3,7
2016-01-31T19:50:32.00Z,28.2950821,-82.1454625,775.207,35.04,-41.31,-4.64,10.310,12.612,0.41,3,7
2016-01-31T19:50:32.20Z,28.2951462,-82.1455470,776.046,34.61,-41.53,-4.63,9.966,12.292,0.40,3,7
2016-01-31T19:50:32.40Z,28.2952086,-82.1456332,777.051,34.14,-41.83,-4.72,9.665,12.038,0.40,3,7
2016-01-31T19:50:32.60Z,28.2952704,-82.1457208,778.391,33.57,-42.18,-5.02,9.409,11.813,0.44,3,7
2016-01-31T19:50:32.80Z,28.2953309,-82.1458078,779.607,33.11,-42.36,-5.16,9.171,11.593,0.44,3,7
2016-01-31T19:50:33.00Z,28.2953917,-82.1458947,780.837,32.55,-42.57,-5.24,8.952,11.391,0.49,3,7
2016-01-31T19:50:33.20Z,28.2954500,-82.1459836,782.318,32.12,-42.90,-5.39,8.794,11.210,0.40,3,7
2016-01-31T19:50:33.40Z,28.2955084,-82.1460721,783.606,31.93,-43.09,-5.49,8.659,11.052,0.60,3,8
