time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-04-24T19:35:43.80Z,39.7060601,-75.0328686,49.724,-0.08,-0.20,0.12,55.036,91.708,1.99,3,7
2016-04-24T19:35:43.99Z,39.7060233,-75.0328448,43.157,-0.78,-0.42,1.17,23.785,40.829,2.12,3,7
2016-04-24T19:35:44.40Z,39.7060233,-75.0328448,43.157,-0.47,-0.58,-0.07,23.785,40.829,0.13,3,7
2016-04-24T19:35:44.60Z,39.7060356,-75.0328514,44.290,-0.09,-0.47,0.18,9.873,14.944,0.17,3,8
2016-04-24T19:35:44.80Z,39.7060368,-75.0328469,44.754,-0.08,-0.48,0.09,7.815,12.240,0.15,3,8
2016-04-24T19:35:45.00Z,39.7060401,-75.0328388,46.041,0.26,-0.55,0.02,6.428,10.231,0.17,3,8
2016-04-24T19:35:45.20Z,39.7060436,-75.0328439,46.214,0.24,-0.55,0.04,5.497,8.749,0.16,3,8
2016-04-24T19:35:45.40Z,39.7060521,-75.0328506,46.396,0.11,-0.39,0.21,4.839,7.662,0.17,3,8
2016-04-24T19:35:45.60Z,39.7060527,-75.0328524,46.023,-0.09,-0.15,0.19,4.365,6.825,0.21,3,8
2016-04-24T19:35:45.80Z,39.7060489,-75.0328524,45.986,-0.73,-0.12,0.19,3.994,6.203,0.18,3,8
2016-04-24T19:35:46.00Z,39.7060471,-75.0328566,46.198,-0.71,-0.20,0.18,3.698,5.689,0.19,3,8
2016-04-24T19:35:46.20Z,39.7060480,-75.0328562,46.705,-0.58,-0.13,0.20,3.451,5.282,0.20,3,8
2016-04-24T19:35:46.40Z,39.7060496,-75.0328534,47.386,-0.16,-0.31,0.22,3.251,4.962,0.19,3,8
2016-04-24T19:35:46.60Z,39.7060514,-75.0328520,47.585,0.06,-0.37,0.28,3.073,4.690,0.19,3,8
2016-04-24T19:35:46.80Z,39.7060507,-75.0328516,47.766,0.26,-0.46,0.20,2.914,4.458,0.18,3,8
2016-04-24T19:35:47.00Z,39.7060494,-75.0328528,48.096,0.18,-0.56,0.04,2.785,4.255,0.21,3,8
2016-04-24T19:35:47.20Z,39.7060482,-75.0328543,48.339,0.04,-0.49,0.08,2.666,4.063,0.18,3,8
2016-04-24T19:35:47.40Z,39.7060461,-75.0328557,48.356,-0.31,-0.41,0.12,2.564,3.895,0.15,3,8
2016-04-24T19:35:47.60Z,39.7060441,-75.0328564,48.545,-0.53,-0.33,0.03,2.475,3.747,0.16,3,8
2016-04-24T19:35:47.80Z,39.7060424,-75.0328573,48.549,-0.40,-0.38,0.06,2.397,3.616,0.15,3,8
2016-04-24T19:35:48.00Z,39.7060412,-75.0328578,48.491,-0.28,-0.36,0.11,2.327,3.501,0.18,3,8
2016-04-24T19:35:48.20Z,39.7060411,-75.0328572,48.570,0.34,-0.11,-0.03,2.260,3.396,0.23,3,8
2016-04-24T19:35:48.40Z,39.7060414,-75.0328576,48.563,0.45,-0.35,0.03,2.201,3.302,0.23,3,8
2016-04-24T19:35:48.60Z,39.7060409,-75.0328575,48.572,0.18,-0.21,0.03,2.146,3.218,0.22,3,8
2016-04-24T19:35:48.80Z,39.7060404,-75.0328574,48.562,0.15,-0.09,0.04,2.095,3.142,0.23,3,8
2016-04-24T19:35:49.00Z,39.7060397,-75.0328574,48.586,-0.08,-0.10,0.02,2.049,3.069,0.18,3,8
2016-04-24T19:35:49.20Z,39.7060389,-75.0328575,48.609,-0.17,-0.11,-0.01,2.003,3.002,0.17,3,8
2016-04-24T19:35:49.40Z,39.7060380,-75.0328578,48.581,-0.13,-0.15,0.07,1.958,2.935,0.20,3,8
2016-04-24T19:35:49.60Z,39.7060375,-75.0328579,48.572,0.02,-0.10,0.08,1.919,2.883,0.21,3,8
2016-04-24T19:35:49.80Z,39.7060368,-75.0328582,48.575,-0.02,-0.17,0.09,1.883,2.836,0.19,3,8
2016-04-24T19:35:50.00Z,39.7060364,-75.0328593,48.595,0.06,-0.42,0.00,1.850,2.790,0.18,3,8
2016-04-24T19:35:50.20Z,39.7060356,-75.0328601,48.552,-0.16,-0.36,0.15,1.821,2.749,0.20,3,8
2016-04-24T19:35:50.40Z,39.7060349,-75.0328603,48.597,-0.20,-0.16,-0.04,1.795,2.710,0.17,3,8
2016-04-24T19:35:50.60Z,39.7060346,-75.0328598,48.511,-0.01,0.16,0.23,1.773,2.673,0.24,3,8
2016-04-24T19:35:50.80Z,39.7060345,-75.0328594,48.528,0.08,0.14,0.06,1.751,2.637,0.16,3,8
2016-04-24T19:35:51.00Z,39.7060336,-75.0328594,48.548,-0.29,-0.12,0.07,1.728,2.601,0.24,3,8
2016-04-24T19:35:51.20Z,39.7060321,-75.0328595,48.540,-0.57,-0.14,0.18,1.707,2.565,0.25,3,8
2016-04-24T19:35:51.40Z,39.7060298,-75.0328594,48.567,-0.98,-0.05,-0.04,1.686,2.530,0.22,3,8
2016-04-24T19:35:51.60Z,39.7060283,-75.0328602,48.588,-0.66,-0.38,-0.04,1.678,2.507,0.22,3,8
2016-04-24T19:35:51.80Z,39.7060283,-75.0328609,48.754,-0.03,-0.40,-0.28,1.664,2.478,0.21,3,8
2016-04-24T19:35:52.00Z,39.7060280,-75.0328623,48.863,-0.11,-0.62,-0.23,1.658,2.454,0.22,3,8
2016-04-24T19:35:52.20Z,39.7060278,-75.0328632,48.887,-0.06,-0.43,-0.10,1.656,2.432,0.23,3,8
2016-04-24T19:35:52.40Z,39.7060276,-75.0328637,49.058,-0.15,-0.30,-0.33,1.657,2.412,0.23,3,8
2016-04-24T19:35:52.60Z,39.7060271,-75.0328627,49.044,-0.15,0.43,-0.14,1.671,2.406,0.66,3,8
2016-04-24T19:35:52.80Z,39.7060260,-75.0328618,48.878,-0.32,0.34,0.10,1.699,2.395,0.93,3,8
2016-04-24T19:35:53.00Z,39.7060258,-75.0328624,48.906,-0.26,0.00,0.00,1.723,2.384,0.63,3,8
2016-04-24T19:35:53.20Z,39.7060237,-75.0328610,48.858,-0.77,0.19,0.13,1.723,2.383,0.61,3,8
2016-04-24T19:35:53.40Z,39.7060228,-75.0328611,48.910,-0.64,-0.03,0.09,1.736,2.385,0.58,3,8
2016-04-24T19:35:53.60Z,39.7060222,-75.0328617,48.814,-0.21,-0.13,0.23,1.749,2.381,0.51,3,8
2016-04-24T19:35:53.80Z,39.7060219,-75.0328618,48.948,-0.23,-0.05,-0.02,1.756,2.378,0.52,3,8
2016-04-24T19:35:54.00Z,39.7060221,-75.0328614,48.910,-0.02,-0.01,0.05,1.766,2.375,0.45,3,8
2016-04-24T19:35:54.20Z,39.7060216,-75.0328604,48.871,-0.16,0.23,0.12,1.779,2.371,0.61,3,8
2016-04-24T19:35:54.40Z,39.7060215,-75.0328603,48.894,-0.12,-0.08,0.11,1.795,2.370,0.50,3,8
2016-04-24T19:35:54.60Z,39.7060206,-75.0328605,48.853,-0.50,-0.40,0.23,1.814,2.369,0.48,3,8
2016-04-24T19:35:54.80Z,39.7060200,-75.0328610,48.816,-0.35,-0.34,0.18,1.824,2.379,0.51,3,8
2016-04-24T19:35:55.00Z,39.7060196,-75.0328607,48.799,-0.34,-0.04,0.19,1.849,2.397,0.71,3,8
2016-04-24T19:35:55.20Z,39.7060197,-75.0328600,48.672,-0.19,0.15,0.32,1.869,2.411,0.71,3,8
2016-04-24T19:35:55.40Z,39.7060204,-75.0328609,48.708,0.02,-0.28,0.22,1.868,2.412,0.51,3,8
2016-04-24T19:35:55.60Z,39.7060195,-75.0328593,48.706,-0.34,0.23,0.30,1.878,2.421,0.62,3,8
2016-04-24T19:35:55.80Z,39.7060184,-75.0328578,48.571,-0.43,0.52,0.43,1.900,2.438,0.75,3,8
2016-04-24T19:35:56.00Z,39.7060203,-75.0328585,48.652,0.45,-0.01,0.23,1.935,2.459,0.82,3,8
2016-04-24T19:35:56.20Z,39.7060211,-75.0328584,48.515,0.47,-0.06,0.37,1.968,2.479,0.81,3,8
2016-04-24T19:35:56.40Z,39.7060206,-75.0328571,48.420,0.13,0.38,0.38,2.010,2.506,0.57,3,8
2016-04-24T19:35:56.60Z,39.7060201,-75.0328572,48.380,-0.12,-0.02,0.33,2.048,2.535,0.59,3,8
2016-04-24T19:35:56.80Z,39.7060193,-75.0328565,48.474,-0.24,0.05,0.16,2.080,2.548,0.86,3,8
2016-04-24T19:35:57.00Z,39.7060169,-75.0328550,48.419,-0.83,-0.06,0.31,2.108,2.564,0.76,3,8
2016-04-24T19:35:57.20Z,39.7060145,-75.0328543,48.092,-0.93,0.22,0.41,2.137,2.573,0.88,3,8
2016-04-24T19:35:57.40Z,39.7060166,-75.0328548,47.957,0.30,0.11,0.48,2.158,2.579,0.45,3,8
2016-04-24T19:35:57.60Z,39.7060142,-75.0328539,47.723,-0.72,0.12,0.50,2.191,2.606,0.81,3,8
2016-04-24T19:35:57.80Z,39.7060126,-75.0328529,47.603,-0.81,0.38,0.45,2.226,2.644,0.94,3,8
2016-04-24T19:35:58.00Z,39.7060123,-75.0328514,47.504,-0.46,0.72,0.43,2.240,2.676,0.83,3,8
2016-04-24T19:35:58.20Z,39.7060140,-75.0328543,47.469,-0.05,-0.21,0.33,2.238,2.665,0.53,3,8
2016-04-24T19:35:58.40Z,39.7060153,-75.0328527,47.998,0.42,-0.20,0.07,2.242,2.645,0.64,3,8
2016-04-24T19:35:58.60Z,39.7060175,-75.0328549,47.926,0.99,-0.93,0.20,2.247,2.629,0.69,3,8
2016-04-24T19:35:58.80Z,39.7060167,-75.0328553,47.590,0.13,-0.19,0.49,2.262,2.602,0.51,3,8
2016-04-24T19:35:59.00Z,39.7060173,-75.0328559,47.604,0.22,-0.20,0.23,2.283,2.592,0.77,3,8
2016-04-24T19:35:59.20Z,39.7060177,-75.0328557,47.375,0.37,0.09,0.54,2.305,2.596,0.56,3,8
2016-04-24T19:35:59.40Z,39.7060170,-75.0328570,47.460,-0.12,-0.42,0.33,2.326,2.594,0.48,3,8
2016-04-24T19:35:59.60Z,39.7060167,-75.0328570,47.402,-0.03,-0.18,0.30,2.337,2.591,0.47,3,8
2016-04-24T19:35:59.80Z,39.7060158,-75.0328569,47.392,-0.26,-0.24,0.26,2.364,2.599,0.51,3,8
2016-04-24T19:36:00.00Z,39.7060161,-75.0328550,47.470,-0.02,0.09,0.22,2.383,2.609,0.46,3,8
2016-04-24T19:36:00.20Z,39.7060152,-75.0328541,47.411,-0.33,0.12,0.24,2.409,2.622,0.84,3,8
2016-04-24T19:36:00.40Z,39.7060154,-75.0328535,47.482,-0.10,0.16,0.15,2.415,2.631,0.66,3,8
2016-04-24T19:36:00.60Z,39.7060149,-75.0328530,47.321,-0.04,0.33,0.24,2.425,2.638,0.60,3,8
2016-04-24T19:36:00.80Z,39.7060144,-75.0328522,47.177,-0.07,0.31,0.42,2.436,2.654,0.56,3,8
2016-04-24T19:36:01.00Z,39.7060155,-75.0328527,47.163,0.33,-0.02,0.32,2.456,2.672,0.56,3,8
2016-04-24T19:36:01.20Z,39.7060148,-75.0328520,47.203,0.11,-0.04,0.15,2.456,2.670,0.53,3,8
2016-04-24T19:36:01.40Z,39.7060139,-75.0328519,47.068,0.00,-0.06,0.23,2.454,2.667,0.43,3,8
2016-04-24T19:36:01.60Z,39.7060137,-75.0328514,47.070,0.00,-0.01,0.22,2.457,2.669,0.42,3,8
2016-04-24T19:36:01.80Z,39.7060144,-75.0328512,47.259,0.12,-0.11,0.07,2.457,2.671,0.60,3,8
2016-04-24T19:36:02.00Z,39.7060144,-75.0328513,47.279,0.04,-0.10,0.13,2.458,2.677,0.52,3,8
2016-04-24T19:36:02.20Z,39.7060136,-75.0328516,47.280,-0.10,-0.08,0.07,2.465,2.688,0.35,3,8
2016-04-24T19:36:02.40Z,39.7060128,-75.0328514,47.345,-0.26,-0.20,0.17,2.477,2.706,0.42,3,8
2016-04-24T19:36:02.60Z,39.7060111,-75.0328519,47.169,-0.33,0.01,0.20,2.482,2.713,0.60,3,8
2016-04-24T19:36:02.80Z,39.7060111,-75.0328518,47.215,0.13,-0.02,0.15,2.483,2.718,0.51,3,8
2016-04-24T19:36:03.00Z,39.7060109,-75.0328511,47.287,0.03,0.04,0.13,2.485,2.728,0.41,3,8
2016-04-24T19:36:03.20Z,39.7060100,-75.0328509,47.259,0.00,0.02,0.12,2.489,2.735,0.45,3,8
2016-04-24T19:36:03.40Z,39.7060097,-75.0328512,47.188,-0.02,-0.11,0.17,2.504,2.741,0.49,3,8
2016-04-24T19:36:03.60Z,39.7060098,-75.0328520,47.195,0.05,-0.25,0.13,2.524,2.751,0.69,3,8
2016-04-24T19:36:03.80Z,39.7060103,-75.0328528,47.123,0.26,-0.28,0.18,2.548,2.759,0.84,3,8
2016-04-24T19:36:04.00Z,39.7060105,-75.0328538,47.086,0.20,-0.35,0.18,2.567,2.765,0.80,3,8
2016-04-24T19:36:04.20Z,39.7060100,-75.0328528,47.146,0.10,-0.14,0.13,2.586,2.768,0.75,3,8
2016-04-24T19:36:04.40Z,39.7060099,-75.0328526,47.217,0.10,-0.22,0.03,2.603,2.769,0.80,3,8
2016-04-24T19:36:04.60Z,39.7060094,-75.0328525,47.041,0.09,-0.05,0.18,2.605,2.757,0.50,3,8
