time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-04-24T15:27:09.20Z,39.7096545,-75.0139232,338.176,7.59,48.20,-7.46,90.439,64.797,2.40,3,4
2016-04-24T15:27:09.40Z,39.7096735,-75.0138251,337.079,7.20,48.13,-7.64,59.499,42.924,1.53,3,4
2016-04-24T15:27:10.20Z,39.7096612,-75.0134106,339.409,6.74,48.24,-9.22,36.913,28.922,0.64,3,5
2016-04-24T15:27:10.40Z,39.7096626,-75.0133002,341.609,6.47,48.54,-9.71,29.448,24.375,0.52,3,5
2016-04-24T15:27:10.60Z,39.7096633,-75.0131883,343.377,6.17,48.65,-9.81,24.476,21.692,0.37,3,5
2016-04-24T15:27:10.80Z,39.7096755,-75.0130709,344.680,6.04,48.69,-9.87,21.167,19.792,0.36,3,5
2016-04-24T15:27:11.00Z,39.7096811,-75.0129592,346.834,5.33,48.97,-9.75,18.731,18.187,0.35,3,5
2016-04-24T15:27:11.20Z,39.7096844,-75.0128476,348.546,5.18,48.98,-9.67,17.286,16.960,0.34,3,5
2016-04-24T15:27:11.40Z,39.7096912,-75.0127327,350.402,4.39,49.11,-9.53,16.207,16.012,0.34,3,5
2016-04-24T15:27:11.60Z,39.7097037,-75.0126135,351.523,4.09,49.18,-9.35,15.374,15.218,0.35,3,5
2016-04-24T15:27:11.80Z,39.7097160,-75.0124946,353.283,3.77,49.34,-9.22,14.679,14.418,0.34,3,5
2016-04-24T15:27:12.00Z,39.7097234,-75.0123790,355.412,3.46,49.27,-9.12,14.110,13.737,0.34,3,5
2016-04-24T15:27:12.20Z,39.7097286,-75.0122638,357.459,3.02,49.34,-9.11,13.532,12.310,0.34,3,5
2016-04-24T15:27:12.40Z,39.7097299,-75.0121497,360.695,2.48,49.43,-9.14,13.021,10.794,0.30,3,5
2016-04-24T15:27:12.60Z,39.7097251,-75.0120386,363.595,1.99,49.41,-9.17,12.601,9.818,0.30,3,5
2016-04-24T15:27:12.80Z,39.7097234,-75.0119249,366.439,1.43,49.52,-9.15,12.076,8.749,0.30,3,6
