time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-04-24T17:17:19.80Z,39.6999882,-74.9888300,769.097,-58.70,12.70,-7.90,115.034,117.767,2.49,3,4
2016-04-24T17:17:20.00Z,39.6998588,-74.9887971,770.011,-58.23,12.08,-8.36,70.622,62.845,1.34,3,4
2016-04-24T17:17:20.60Z,39.6995894,-74.9886743,786.582,-58.29,11.25,-8.75,60.298,58.156,1.23,3,4
2016-04-24T17:17:20.80Z,39.6994934,-74.9886340,789.381,-58.08,11.03,-9.02,56.579,54.855,1.23,3,4
2016-04-24T17:17:21.00Z,39.6994001,-74.9885882,793.029,-57.77,10.95,-9.42,53.511,52.078,1.22,3,4
2016-04-24T17:17:21.20Z,39.6993116,-74.9885380,797.900,-57.42,10.88,-10.04,51.175,49.955,1.26,3,4
2016-04-24T17:17:21.40Z,39.6992175,-74.9884912,802.491,-56.86,10.90,-10.60,49.519,48.231,1.24,3,4
2016-04-24T17:17:21.60Z,39.6991254,-74.9884477,806.573,-56.45,10.84,-11.22,48.063,46.770,1.23,3,4
2016-04-24T17:17:21.80Z,39.6990406,-74.9884026,811.216,-56.08,10.97,-11.79,46.661,45.371,1.19,3,4
2016-04-24T17:17:22.00Z,39.6989538,-74.9883593,815.920,-55.61,10.91,-12.37,45.427,44.087,1.09,3,4
2016-04-24T17:17:22.20Z,39.6988674,-74.9883113,822.374,-55.13,10.98,-12.98,44.173,42.225,1.07,3,4
2016-04-24T17:17:22.40Z,39.6987781,-74.9882706,826.547,-54.65,10.98,-13.55,43.339,41.084,1.08,3,4
2016-04-24T17:17:22.60Z,39.6987035,-74.9882204,832.282,-53.81,11.46,-14.55,42.591,40.076,1.04,3,4
2016-04-24T17:17:22.80Z,39.6986319,-74.9881711,838.192,-53.27,11.64,-15.30,41.924,39.273,1.02,3,4
2016-04-24T17:17:23.00Z,39.6985600,-74.9881212,843.821,-52.51,11.99,-16.09,41.419,38.807,0.97,3,4
2016-04-24T17:17:23.20Z,39.6984841,-74.9880725,849.366,-52.35,11.90,-16.39,40.722,38.209,1.15,3,4
2016-04-24T17:17:24.40Z,39.6976286,-74.9882376,831.377,-54.90,7.36,-13.70,27.580,25.713,0.93,3,4
2016-04-24T17:17:24.60Z,39.6974522,-74.9883056,823.804,-55.26,7.55,-12.81,20.098,18.876,0.79,3,5
2016-04-24T17:17:24.80Z,39.6973158,-74.9883339,821.136,-56.05,5.47,-12.29,16.328,15.472,0.67,3,5
2016-04-24T17:17:25.00Z,39.6971824,-74.9883553,819.113,-56.37,4.04,-12.03,13.439,12.781,0.55,3,5
2016-04-24T17:17:25.20Z,39.6970580,-74.9883643,818.728,-56.36,3.31,-11.83,11.367,10.686,0.32,3,5
2016-04-24T17:17:25.40Z,39.6969409,-74.9883674,818.628,-56.47,2.92,-11.74,10.223,9.613,0.34,3,5
2016-04-24T17:17:25.60Z,39.6968295,-74.9883712,819.346,-56.41,2.47,-11.68,9.361,8.805,0.32,3,5
2016-04-24T17:17:25.80Z,39.6967260,-74.9883709,821.252,-56.31,1.90,-11.63,8.698,8.191,0.34,3,5
2016-04-24T17:17:26.00Z,39.6966215,-74.9883806,823.310,-56.24,1.38,-11.55,7.637,7.195,0.32,3,6
2016-04-24T17:17:26.20Z,39.6965176,-74.9883876,825.415,-56.20,0.87,-11.48,7.184,6.721,0.34,3,6
2016-04-24T17:17:26.40Z,39.6964132,-74.9883902,827.236,-56.09,0.21,-11.44,6.775,6.238,0.34,3,6
2016-04-24T17:17:26.60Z,39.6963122,-74.9883976,829.646,-56.02,-0.37,-11.39,6.456,5.892,0.34,3,7
2016-04-24T17:17:26.80Z,39.6962121,-74.9884031,832.025,-55.87,-0.98,-11.28,6.255,5.672,0.36,3,7
