time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-07-04T00:16:25.20Z,39.7068658,-75.0300112,4195.518,-3.41,-19.67,25.23,6.561,10.270,0.45,3,5
2016-07-04T00:16:25.40Z,39.7068541,-75.0300538,4189.461,-3.34,-18.95,25.91,4.869,4.968,0.28,3,5
2016-07-04T00:16:26.20Z,39.7068366,-75.0302050,4168.509,-3.11,-16.32,29.77,3.383,4.188,0.27,3,5
2016-07-04T00:16:26.40Z,39.7068338,-75.0302417,4162.033,-2.97,-15.61,30.81,3.186,3.982,0.28,3,5
2016-07-04T00:16:26.60Z,39.7068299,-75.0302763,4155.506,-2.85,-15.08,31.88,3.024,3.808,0.28,3,5
2016-07-04T00:16:26.80Z,39.7068245,-75.0303079,4148.567,-2.72,-14.44,33.01,2.805,3.514,0.27,3,5
2016-07-04T00:16:27.00Z,39.7068190,-75.0303379,4141.801,-2.74,-13.82,34.12,2.618,3.252,0.25,3,5
2016-07-04T00:16:27.20Z,39.7068156,-75.0303684,4134.769,-2.64,-13.27,35.15,2.472,3.050,0.25,3,5
2016-07-04T00:16:27.40Z,39.7068118,-75.0303983,4127.537,-2.64,-12.77,36.00,2.352,2.888,0.25,3,5
2016-07-04T00:16:27.60Z,39.7068080,-75.0304265,4120.282,-2.49,-12.25,36.85,2.245,2.749,0.26,3,5
2016-07-04T00:16:27.80Z,39.7068042,-75.0304539,4112.444,-2.38,-11.76,37.65,2.152,2.630,0.26,3,5
2016-07-04T00:16:28.00Z,39.7068001,-75.0304799,4104.401,-2.33,-11.39,38.43,2.071,2.527,0.25,3,5
2016-07-04T00:16:28.20Z,39.7067966,-75.0305047,4096.519,-2.16,-10.88,39.19,1.959,2.417,0.25,3,5
2016-07-04T00:16:28.40Z,39.7067936,-75.0305292,4088.445,-2.06,-10.58,39.86,1.866,2.322,0.24,3,5
