time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-06T15:00:54.40Z,39.6902003,-75.0077710,1047.513,33.94,-50.00,-9.52,64.789,168.299,3.87,3,4
2015-09-06T15:00:54.60Z,39.6902856,-75.0079543,1063.619,34.10,-49.66,-9.40,56.524,119.047,2.05,3,4
2015-09-06T15:00:54.80Z,39.6903229,-75.0081429,1078.048,34.27,-49.78,-9.24,40.846,106.119,1.46,3,4
2015-09-06T15:00:55.00Z,39.6904030,-75.0082457,1062.575,34.49,-49.92,-9.71,29.423,62.101,0.89,3,5
2015-09-06T15:00:55.20Z,39.6904628,-75.0083799,1065.760,34.60,-49.93,-9.77,27.680,60.409,0.82,3,4
2015-09-06T15:00:55.40Z,39.6905241,-75.0085075,1069.192,34.68,-49.52,-9.79,26.495,59.247,1.08,3,4
2015-09-06T15:00:55.60Z,39.6905726,-75.0087009,1091.304,34.60,-49.33,-9.71,22.309,39.130,1.16,3,5
2015-09-06T15:00:55.80Z,39.6906292,-75.0088243,1099.791,35.00,-49.05,-9.38,20.150,31.708,1.24,3,7
2015-09-06T15:00:56.00Z,39.6906911,-75.0089316,1105.254,34.88,-48.96,-9.57,18.036,27.092,0.83,3,8
2015-09-06T15:00:56.20Z,39.6907542,-75.0090591,1108.239,35.12,-49.13,-9.44,16.110,23.798,0.79,3,9
2015-09-06T15:00:56.40Z,39.6908142,-75.0091752,1109.672,35.07,-48.69,-9.34,14.879,21.927,0.77,3,9
2015-09-06T15:00:56.60Z,39.6908702,-75.0092882,1111.351,35.08,-48.37,-9.30,13.950,20.558,0.75,3,9
2015-09-06T15:00:56.80Z,39.6909282,-75.0094026,1113.064,35.05,-48.41,-9.14,13.163,19.457,0.67,3,9
2015-09-06T15:00:57.00Z,39.6909861,-75.0095142,1114.420,34.99,-48.30,-9.04,12.586,18.506,0.70,3,9
2015-09-06T15:00:57.20Z,39.6910442,-75.0096256,1115.735,34.79,-48.42,-8.96,11.999,17.553,0.67,3,9
2015-09-06T15:00:57.40Z,39.6911044,-75.0097397,1117.690,34.79,-48.41,-8.87,11.417,16.483,0.67,3,9
2015-09-06T15:00:57.60Z,39.6911662,-75.0098556,1120.083,34.73,-48.38,-8.67,10.924,15.562,0.58,3,9
2015-09-06T15:00:57.80Z,39.6912270,-75.0099703,1122.373,34.70,-48.48,-8.61,10.522,14.768,0.57,3,9
2015-09-06T15:00:58.00Z,39.6912885,-75.0100866,1125.088,34.63,-48.55,-8.63,10.179,14.107,0.57,3,9
2015-09-06T15:00:58.20Z,39.6913505,-75.0102024,1127.499,34.73,-48.56,-8.57,9.859,13.489,0.63,3,10
2015-09-06T15:00:58.40Z,39.6914115,-75.0103156,1130.501,34.84,-48.57,-8.49,9.581,12.821,0.63,3,10
2015-09-06T15:00:58.60Z,39.6914719,-75.0104283,1133.506,34.90,-48.63,-8.51,9.336,12.273,0.65,3,10
2015-09-06T15:00:58.80Z,39.6915322,-75.0105402,1136.461,34.74,-48.58,-8.54,9.118,11.828,0.64,3,10
2015-09-06T15:00:59.00Z,39.6915941,-75.0106529,1139.008,35.03,-48.62,-8.47,8.897,11.440,0.66,3,10
2015-09-06T15:00:59.20Z,39.6916531,-75.0107654,1141.596,35.05,-48.53,-8.27,8.619,11.117,0.59,3,10
2015-09-06T15:00:59.40Z,39.6917164,-75.0108784,1143.836,35.04,-48.53,-8.11,8.370,10.827,0.58,3,10
2015-09-06T15:00:59.60Z,39.6917781,-75.0109912,1146.087,34.87,-48.63,-8.00,8.151,10.575,0.57,3,10
2015-09-06T15:00:59.80Z,39.6918398,-75.0111047,1148.347,34.88,-48.60,-8.01,8.015,10.363,0.58,3,10
2015-09-06T15:01:00.00Z,39.6919016,-75.0112179,1150.559,35.10,-48.50,-8.03,7.902,10.180,0.62,3,10
2015-09-06T15:01:00.20Z,39.6919637,-75.0113315,1152.659,34.95,-48.58,-8.07,7.802,10.013,0.65,3,10
2015-09-06T15:01:00.40Z,39.6920252,-75.0114467,1154.446,34.76,-48.36,-7.92,7.621,9.851,0.70,3,10
2015-09-06T15:01:00.60Z,39.6920868,-75.0115612,1156.332,34.47,-48.25,-7.83,7.437,9.672,0.67,3,10
2015-09-06T15:01:00.80Z,39.6921486,-75.0116765,1158.136,34.48,-48.53,-7.69,7.332,9.561,0.80,3,10
2015-09-06T15:01:01.00Z,39.6922100,-75.0117921,1160.137,34.26,-48.76,-7.67,7.237,9.420,0.87,3,10
2015-09-06T15:01:01.20Z,39.6922754,-75.0119069,1162.131,34.95,-48.63,-7.55,7.143,9.188,0.70,3,10
2015-09-06T15:01:01.40Z,39.6923380,-75.0120209,1164.149,34.72,-48.83,-7.45,7.074,8.978,0.75,3,10
2015-09-06T15:01:01.60Z,39.6924000,-75.0121332,1166.336,34.78,-48.73,-7.39,7.000,8.810,0.74,3,10
2015-09-06T15:01:01.80Z,39.6924625,-75.0122479,1167.943,34.89,-48.84,-7.35,6.882,8.639,0.73,3,10
2015-09-06T15:01:02.00Z,39.6925265,-75.0123678,1170.070,34.76,-48.74,-7.34,6.699,8.480,0.72,3,10
2015-09-06T15:01:02.20Z,39.6925914,-75.0124862,1171.923,35.01,-48.78,-7.28,6.524,8.339,0.75,3,10
2015-09-06T15:01:02.40Z,39.6926529,-75.0125989,1173.242,34.69,-48.79,-7.21,6.363,8.208,0.54,3,10
2015-09-06T15:01:02.60Z,39.6927130,-75.0127125,1174.682,34.76,-48.85,-7.08,6.210,8.082,0.51,3,10
2015-09-06T15:01:02.80Z,39.6927740,-75.0128263,1176.098,34.84,-48.81,-7.04,6.042,7.933,0.41,3,10
2015-09-06T15:01:03.00Z,39.6928354,-75.0129409,1177.648,34.83,-48.95,-7.04,5.839,7.729,0.39,3,10
2015-09-06T15:01:03.20Z,39.6928984,-75.0130567,1179.222,34.82,-49.04,-6.96,5.659,7.540,0.38,3,10
2015-09-06T15:01:03.40Z,39.6929605,-75.0131714,1180.779,34.74,-48.94,-7.03,5.495,7.353,0.33,3,10
2015-09-06T15:01:03.60Z,39.6930218,-75.0132864,1182.129,34.83,-49.04,-7.02,5.325,7.178,0.32,3,10
2015-09-06T15:01:03.80Z,39.6930830,-75.0134012,1183.355,34.78,-49.05,-7.05,5.173,7.017,0.32,3,10
2015-09-06T15:01:04.00Z,39.6931443,-75.0135162,1184.765,34.75,-48.98,-7.05,5.076,6.924,0.33,3,10
2015-09-06T15:01:04.20Z,39.6932057,-75.0136309,1185.938,34.54,-49.01,-6.99,5.024,6.829,0.37,3,10
2015-09-06T15:01:04.40Z,39.6932672,-75.0137460,1187.282,34.64,-49.16,-7.02,4.974,6.735,0.38,3,10
2015-09-06T15:01:04.60Z,39.6933286,-75.0138597,1188.697,34.73,-49.20,-7.06,4.924,6.645,0.38,3,10
2015-09-06T15:01:04.80Z,39.6933901,-75.0139732,1189.928,34.63,-49.22,-7.11,4.876,6.562,0.38,3,10
2015-09-06T15:01:05.00Z,39.6934517,-75.0140881,1191.231,34.41,-49.33,-7.14,4.832,6.488,0.38,3,10
