time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-06T17:32:50.20Z,39.7104707,-75.0280462,1575.812,12.68,-47.45,-11.18,90.331,144.570,2.03,3,4
2015-09-06T17:32:50.40Z,39.7105237,-75.0281733,1582.311,12.81,-47.47,-10.62,67.000,80.608,1.49,3,4
2015-09-06T17:32:50.60Z,39.7105437,-75.0282734,1587.443,13.07,-47.25,-9.93,57.899,75.985,1.19,3,4
2015-09-06T17:32:50.80Z,39.7105657,-75.0283861,1592.840,12.45,-47.63,-10.02,47.286,64.048,1.13,3,4
2015-09-06T17:32:51.00Z,39.7105953,-75.0284905,1599.641,12.45,-47.15,-9.35,40.114,53.786,1.03,3,4
2015-09-06T17:32:51.20Z,39.7106018,-75.0285833,1603.103,11.59,-48.17,-9.08,33.246,39.680,0.97,3,4
2015-09-06T17:32:51.40Z,39.7106165,-75.0286893,1603.953,11.61,-48.30,-8.48,28.970,32.319,0.94,3,4
2015-09-06T17:32:51.60Z,39.7106398,-75.0287909,1605.968,11.78,-48.34,-7.96,26.016,28.961,0.90,3,4
2015-09-06T17:32:51.80Z,39.7106593,-75.0288934,1606.067,11.35,-48.83,-7.62,22.429,25.741,0.88,3,5
2015-09-06T17:32:52.00Z,39.7106758,-75.0290005,1606.888,10.99,-49.02,-7.23,20.875,24.504,0.86,3,5
2015-09-06T17:32:52.20Z,39.7106872,-75.0291155,1608.884,10.26,-49.26,-6.85,19.621,23.420,0.84,3,5
2015-09-06T17:32:52.40Z,39.7106957,-75.0292303,1611.629,9.39,-49.36,-6.50,18.570,22.459,0.83,3,5
2015-09-06T17:32:52.60Z,39.7107078,-75.0293447,1614.319,8.47,-49.46,-6.28,17.786,21.728,0.85,3,5
2015-09-06T17:32:52.80Z,39.7107189,-75.0294581,1617.166,7.98,-49.26,-6.16,17.033,21.134,0.84,3,5
2015-09-06T17:32:53.00Z,39.7107312,-75.0295733,1619.105,7.61,-49.35,-6.11,16.408,20.847,0.91,3,5
2015-09-06T17:32:53.20Z,39.7107444,-75.0296898,1620.933,7.32,-49.49,-6.03,16.212,20.607,1.24,3,5
2015-09-06T17:32:53.40Z,39.7107546,-75.0298087,1622.825,6.65,-50.12,-5.99,16.005,20.340,1.33,3,5
2015-09-06T17:32:53.60Z,39.7107628,-75.0299272,1624.408,6.17,-50.45,-5.98,15.803,20.096,1.39,3,5
2015-09-06T17:32:53.80Z,39.7107711,-75.0300460,1625.977,5.87,-50.56,-5.98,15.623,19.862,1.43,3,5
2015-09-06T17:32:54.00Z,39.7107723,-75.0301564,1627.559,4.65,-49.51,-6.14,15.190,19.513,1.26,3,5
2015-09-06T17:32:54.20Z,39.7107717,-75.0302688,1628.870,3.32,-49.21,-6.16,14.793,19.145,1.20,3,5
2015-09-06T17:32:54.40Z,39.7107720,-75.0303841,1630.446,2.54,-49.39,-6.22,14.530,18.873,1.19,3,5
2015-09-06T17:32:54.60Z,39.7107660,-75.0304965,1631.886,1.65,-49.37,-6.21,14.109,18.618,1.17,3,5
2015-09-06T17:32:54.80Z,39.7107537,-75.0306037,1633.278,0.20,-48.65,-6.21,13.680,18.377,1.11,3,5
2015-09-06T17:32:55.00Z,39.7107437,-75.0307121,1634.866,-0.84,-48.02,-6.30,13.462,18.185,1.07,3,5
2015-09-06T17:32:55.20Z,39.7107275,-75.0308156,1636.666,-1.65,-47.53,-6.42,12.994,17.992,1.02,3,5
2015-09-06T17:32:55.40Z,39.7107192,-75.0309263,1638.078,-2.26,-47.73,-6.49,12.813,17.860,1.17,3,5
2015-09-06T17:32:55.60Z,39.7107097,-75.0310424,1639.305,-3.99,-48.51,-6.51,12.640,17.709,1.21,3,5
2015-09-06T17:32:55.80Z,39.7106966,-75.0311573,1640.550,-5.98,-48.45,-6.58,12.493,17.579,1.25,3,5
2015-09-06T17:32:56.00Z,39.7106824,-75.0312717,1641.786,-6.45,-48.64,-6.52,12.357,17.428,1.26,3,5
2015-09-06T17:32:56.20Z,39.7106667,-75.0313880,1642.796,-7.00,-49.22,-6.43,12.242,17.282,1.24,3,5
2015-09-06T17:32:56.40Z,39.7106516,-75.0315036,1643.671,-6.58,-49.53,-6.28,11.974,17.029,1.23,3,5
2015-09-06T17:32:56.60Z,39.7106376,-75.0316203,1644.584,-6.36,-49.66,-6.19,11.707,16.765,1.16,3,5
2015-09-06T17:32:56.80Z,39.7106266,-75.0317406,1645.464,-5.97,-50.05,-6.16,11.415,16.491,0.98,3,5
2015-09-06T17:32:57.00Z,39.7106173,-75.0318618,1645.967,-6.00,-50.25,-6.04,11.143,16.214,0.87,3,6
2015-09-06T17:32:57.20Z,39.7106052,-75.0319822,1646.240,-6.18,-50.33,-5.75,10.783,15.519,0.60,3,6
2015-09-06T17:32:57.40Z,39.7105919,-75.0321030,1646.236,-6.59,-50.09,-5.24,10.424,14.798,0.55,3,6
2015-09-06T17:32:57.60Z,39.7105789,-75.0322209,1644.855,-6.83,-49.68,-4.19,10.115,14.142,0.48,3,6
2015-09-06T17:32:57.80Z,39.7105667,-75.0323385,1645.026,-6.65,-49.70,-4.04,9.945,13.912,0.58,3,6
2015-09-06T17:32:58.00Z,39.7105543,-75.0324542,1645.043,-6.28,-49.36,-3.89,9.811,13.745,0.75,3,6
2015-09-06T17:32:58.20Z,39.7105413,-75.0325688,1645.095,-6.26,-48.96,-3.72,9.698,13.590,0.81,3,6
2015-09-06T17:32:58.40Z,39.7105269,-75.0326827,1645.425,-6.50,-48.82,-3.55,9.572,13.440,0.80,3,6
2015-09-06T17:32:58.60Z,39.7105141,-75.0327986,1645.882,-6.29,-49.04,-3.35,9.462,13.300,0.85,3,6
2015-09-06T17:32:58.80Z,39.7104997,-75.0329138,1646.351,-6.47,-49.21,-3.17,9.366,13.172,0.88,3,6
2015-09-06T17:32:59.00Z,39.7104856,-75.0330303,1646.725,-6.80,-49.53,-3.06,9.293,13.084,1.06,3,6
2015-09-06T17:32:59.20Z,39.7104723,-75.0331466,1646.967,-6.82,-49.73,-2.95,9.232,13.013,1.13,3,6
2015-09-06T17:32:59.40Z,39.7104549,-75.0332625,1647.049,-7.23,-50.00,-2.85,9.050,12.911,1.15,3,6
2015-09-06T17:32:59.60Z,39.7104359,-75.0333763,1647.213,-7.74,-49.56,-2.70,8.812,12.780,1.02,3,6
2015-09-06T17:32:59.80Z,39.7104167,-75.0334914,1647.000,-8.16,-49.39,-2.51,8.363,12.574,0.96,3,6
2015-09-06T17:33:00.00Z,39.7103961,-75.0336076,1646.423,-8.90,-49.25,-2.02,8.207,12.357,0.60,3,6
2015-09-06T17:33:00.20Z,39.7103787,-75.0337238,1646.315,-9.15,-49.09,-1.84,8.052,12.109,0.58,3,6
2015-09-06T17:33:00.40Z,39.7103607,-75.0338393,1645.602,-9.43,-48.93,-1.57,7.902,11.864,0.51,3,6
2015-09-06T17:33:00.60Z,39.7103420,-75.0339531,1645.266,-9.69,-48.72,-1.42,7.712,11.724,0.59,3,6
2015-09-06T17:33:00.80Z,39.7103222,-75.0340653,1644.955,-9.84,-48.65,-1.31,7.545,11.612,0.59,3,6
2015-09-06T17:33:01.00Z,39.7103039,-75.0341768,1644.452,-9.98,-48.49,-1.26,7.381,11.457,0.63,3,6
