time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-06-03T14:30:34.80Z,35.0203132,-79.1907076,95.061,37.80,24.47,-0.27,51.382,101.618,2.18,3,4
2016-06-03T14:30:35.20Z,35.0204522,-79.1905647,91.407,38.42,24.65,-0.11,34.031,55.993,1.49,3,4
2016-06-03T14:30:35.80Z,35.0206765,-79.1903921,85.289,38.94,25.09,-0.08,25.950,56.862,0.98,3,4
2016-06-03T14:30:36.00Z,35.0207556,-79.1903471,84.858,38.91,25.17,-0.13,23.312,53.553,0.89,3,4
2016-06-03T14:30:36.20Z,35.0208250,-79.1902933,84.672,39.08,25.10,-0.04,21.217,51.301,0.87,3,4
2016-06-03T14:30:36.40Z,35.0208904,-79.1902350,84.701,38.69,25.22,-0.07,20.214,49.590,0.95,3,4
2016-06-03T14:30:36.60Z,35.0209591,-79.1901805,84.993,38.82,25.49,-0.05,19.345,47.994,0.93,3,4
2016-06-03T14:30:36.80Z,35.0210358,-79.1901259,83.431,38.72,26.12,-0.06,18.580,45.593,0.76,3,4
2016-06-03T14:30:37.00Z,35.0211111,-79.1900729,83.329,38.69,26.51,-0.12,17.973,43.504,0.86,3,4
2016-06-03T14:30:37.20Z,35.0211849,-79.1900157,83.369,38.95,27.27,-0.20,17.457,42.370,0.96,3,4
2016-06-03T14:30:37.40Z,35.0212610,-79.1899587,83.784,38.92,27.26,-0.17,16.980,40.586,0.96,3,4
2016-06-03T14:30:37.60Z,35.0213356,-79.1899024,83.728,38.73,26.79,-0.25,16.586,39.573,0.96,3,4
2016-06-03T14:30:37.80Z,35.0214082,-79.1898432,83.428,38.94,27.29,-0.33,16.277,38.657,0.97,3,4
2016-06-03T14:30:38.00Z,35.0214823,-79.1897844,82.177,39.20,27.61,0.31,15.971,37.679,0.98,3,4
2016-06-03T14:30:38.20Z,35.0215587,-79.1897250,80.855,39.25,27.76,0.51,15.589,36.579,1.01,3,4
2016-06-03T14:30:38.40Z,35.0216375,-79.1896650,78.983,39.47,28.21,0.89,15.091,34.797,1.03,3,4
2016-06-03T14:30:38.60Z,35.0217174,-79.1896067,76.306,40.04,27.72,1.20,14.606,33.752,1.05,3,4
2016-06-03T14:30:38.80Z,35.0217932,-79.1895511,75.993,39.77,26.88,0.86,14.123,32.770,1.08,3,4
2016-06-03T14:30:39.00Z,35.0218661,-79.1894990,77.659,40.23,25.96,0.51,13.663,31.874,1.05,3,4
2016-06-03T14:30:39.20Z,35.0219401,-79.1894495,79.647,40.33,24.90,0.04,13.189,31.035,0.96,3,4
2016-06-03T14:30:39.40Z,35.0220076,-79.1893907,84.449,39.70,26.04,-1.74,12.722,29.704,0.80,3,4
2016-06-03T14:30:39.60Z,35.0220783,-79.1893319,86.511,40.43,26.27,-2.09,12.336,28.993,0.80,3,4
2016-06-03T14:30:39.80Z,35.0221503,-79.1892738,88.332,40.49,26.15,-2.51,12.111,28.502,0.73,3,4
2016-06-03T14:30:40.00Z,35.0222211,-79.1892129,90.560,40.45,26.48,-3.01,11.914,27.984,0.72,3,4
2016-06-03T14:30:40.20Z,35.0222933,-79.1891540,92.308,40.92,26.41,-3.33,11.753,27.507,0.82,3,4
2016-06-03T14:30:40.40Z,35.0223649,-79.1890995,93.441,40.84,25.64,-3.34,11.608,27.114,0.96,3,4
2016-06-03T14:30:40.60Z,35.0224415,-79.1890492,93.672,41.63,24.67,-2.90,11.467,26.691,0.98,3,4
2016-06-03T14:30:40.80Z,35.0225174,-79.1889968,92.662,41.10,24.91,-1.99,11.321,26.281,0.81,3,4
2016-06-03T14:30:41.00Z,35.0225915,-79.1889447,92.346,40.82,24.54,-1.70,11.200,25.929,0.82,3,4
2016-06-03T14:30:41.20Z,35.0226645,-79.1888888,93.327,40.97,25.02,-1.77,11.084,25.594,0.93,3,4
2016-06-03T14:30:41.40Z,35.0227361,-79.1888299,94.180,40.71,25.60,-1.86,10.956,25.304,0.99,3,4
2016-06-03T14:30:41.60Z,35.0228049,-79.1887729,95.690,40.34,25.54,-2.04,10.838,25.018,1.03,3,4
2016-06-03T14:30:41.80Z,35.0228723,-79.1887168,97.027,39.97,25.36,-2.08,10.730,24.756,1.00,3,4
2016-06-03T14:30:42.00Z,35.0229391,-79.1886608,99.056,39.86,25.16,-2.32,10.625,24.502,0.97,3,4
2016-06-03T14:30:42.20Z,35.0230054,-79.1886062,100.879,39.36,24.87,-2.53,10.531,24.255,0.94,3,4
2016-06-03T14:30:42.40Z,35.0230710,-79.1885470,102.703,39.23,25.40,-2.70,10.444,24.020,0.97,3,4
2016-06-03T14:30:42.60Z,35.0231405,-79.1884865,103.921,39.55,26.21,-2.84,10.353,23.789,0.97,3,4
2016-06-03T14:30:42.80Z,35.0232103,-79.1884275,105.381,39.45,26.51,-3.13,10.263,23.564,1.00,3,4
2016-06-03T14:30:43.00Z,35.0232817,-79.1883714,106.322,39.91,26.01,-3.06,10.187,23.326,1.03,3,4
2016-06-03T14:30:43.20Z,35.0233560,-79.1883188,106.278,40.26,25.03,-2.72,10.117,22.920,0.87,3,4
2016-06-03T14:30:43.40Z,35.0234300,-79.1882643,106.552,40.24,24.93,-2.52,10.063,22.569,0.88,3,4
2016-06-03T14:30:43.60Z,35.0235041,-79.1882100,106.328,40.36,24.80,-2.34,10.017,22.295,0.90,3,4
2016-06-03T14:30:43.80Z,35.0235759,-79.1881533,107.011,40.32,25.20,-2.38,9.969,22.036,1.03,3,4
2016-06-03T14:30:44.00Z,35.0236429,-79.1880951,108.441,39.57,25.40,-2.62,9.884,21.863,1.19,3,4
2016-06-03T14:30:44.20Z,35.0237069,-79.1880366,110.053,39.25,25.37,-2.63,9.714,21.617,1.18,3,4
2016-06-03T14:30:44.40Z,35.0237719,-79.1879789,112.120,39.96,25.23,-2.59,9.549,21.409,1.09,3,4
2016-06-03T14:30:44.60Z,35.0238361,-79.1879211,114.176,39.86,25.12,-2.70,9.441,21.248,1.12,3,4
2016-06-03T14:30:44.80Z,35.0238976,-79.1878610,116.802,39.38,25.50,-2.88,9.328,21.080,1.09,3,4
2016-06-03T14:30:45.00Z,35.0239627,-79.1878013,119.246,38.90,26.10,-3.09,9.203,20.925,1.02,3,4
2016-06-03T14:30:45.20Z,35.0240341,-79.1877421,120.783,39.22,26.32,-3.19,9.083,20.766,1.02,3,4
2016-06-03T14:30:45.40Z,35.0240958,-79.1876868,122.585,38.75,25.78,-3.13,8.977,20.651,0.99,3,4
2016-06-03T14:30:45.60Z,35.0241588,-79.1876297,124.611,38.80,25.82,-3.20,8.874,20.543,0.94,3,4
2016-06-03T14:30:45.80Z,35.0242202,-79.1875752,126.834,38.41,25.49,-3.27,8.791,20.466,0.94,3,4
2016-06-03T14:30:46.00Z,35.0242835,-79.1875192,128.957,38.24,25.39,-3.41,8.724,20.403,0.96,3,4
2016-06-03T14:30:46.20Z,35.0243464,-79.1874654,130.650,37.74,25.14,-3.44,8.661,20.365,0.99,3,4
2016-06-03T14:30:46.40Z,35.0244141,-79.1874096,132.216,37.78,25.11,-3.63,8.621,20.349,0.94,3,4
2016-06-03T14:30:46.60Z,35.0244813,-79.1873542,133.599,37.86,25.16,-3.72,8.587,20.352,0.97,3,4
2016-06-03T14:30:46.80Z,35.0245507,-79.1872974,135.230,38.12,25.38,-3.94,8.556,20.363,0.95,3,4
2016-06-03T14:30:47.00Z,35.0246227,-79.1872396,136.961,38.56,25.62,-4.21,8.524,20.371,0.98,3,4
2016-06-03T14:30:47.20Z,35.0246930,-79.1871817,139.037,38.71,25.71,-4.49,8.490,20.380,1.00,3,4
2016-06-03T14:30:47.40Z,35.0247561,-79.1871247,141.736,38.52,25.63,-4.73,8.417,20.338,0.97,3,4
2016-06-03T14:30:47.60Z,35.0248199,-79.1870687,143.915,38.40,25.50,-4.67,8.358,20.213,0.95,3,4
2016-06-03T14:30:47.80Z,35.0248816,-79.1870133,146.799,37.87,25.26,-4.88,8.292,20.037,0.87,3,4
2016-06-03T14:30:48.00Z,35.0249510,-79.1869566,149.021,38.55,25.22,-5.11,8.282,19.749,1.10,3,4
2016-06-03T14:30:48.20Z,35.0250262,-79.1868974,149.984,39.22,25.79,-5.11,8.283,19.494,1.08,3,4
2016-06-03T14:30:48.40Z,35.0251021,-79.1868339,151.014,39.23,26.81,-5.13,8.276,19.200,0.91,3,4
2016-06-03T14:30:48.60Z,35.0251781,-79.1867766,150.626,39.26,26.38,-4.78,8.282,18.923,0.96,3,4
2016-06-03T14:30:48.80Z,35.0252580,-79.1867206,149.582,39.64,25.88,-4.38,8.286,18.725,0.96,3,4
2016-06-03T14:30:49.00Z,35.0253434,-79.1866523,149.090,39.83,27.22,-4.37,8.277,18.611,0.88,3,4
2016-06-03T14:30:49.20Z,35.0254278,-79.1865840,149.187,39.97,27.99,-4.46,8.275,18.519,0.77,3,4
2016-06-03T14:30:49.40Z,35.0255118,-79.1865163,149.619,40.20,28.51,-4.69,8.254,18.532,0.50,3,4
2016-06-03T14:30:49.60Z,35.0255925,-79.1864525,150.148,40.23,28.25,-4.80,8.199,18.530,0.75,3,4
2016-06-03T14:30:49.80Z,35.0256683,-79.1863906,150.966,40.26,28.08,-4.86,8.169,18.531,0.81,3,4
2016-06-03T14:30:50.00Z,35.0257449,-79.1863292,151.823,40.39,27.88,-4.90,8.132,18.541,0.78,3,4
2016-06-03T14:30:50.20Z,35.0258203,-79.1862671,152.840,40.37,27.95,-4.97,8.099,18.560,0.77,3,4
2016-06-03T14:30:50.40Z,35.0258943,-79.1862034,153.663,40.02,28.19,-4.99,8.074,18.583,0.76,3,4
2016-06-03T14:30:50.60Z,35.0259684,-79.1861401,154.336,39.75,28.22,-4.96,8.061,18.607,0.82,3,4
2016-06-03T14:30:50.80Z,35.0260468,-79.1860777,154.737,40.54,28.18,-4.91,8.052,18.634,0.85,3,4
2016-06-03T14:30:51.00Z,35.0261216,-79.1860145,155.072,40.24,28.27,-4.80,8.053,18.667,0.95,3,4
2016-06-03T14:30:51.20Z,35.0261950,-79.1859516,155.693,39.90,28.28,-4.77,8.066,18.717,1.05,3,4
2016-06-03T14:30:51.40Z,35.0262734,-79.1858898,156.341,40.70,28.25,-4.81,8.070,18.756,1.04,3,4
2016-06-03T14:30:51.60Z,35.0263553,-79.1858303,156.282,41.53,27.85,-4.66,8.075,18.791,1.06,3,4
2016-06-03T14:30:51.80Z,35.0264370,-79.1857705,156.104,41.94,27.67,-4.49,8.086,18.834,1.10,3,4
2016-06-03T14:30:52.00Z,35.0265174,-79.1857105,155.911,42.04,27.66,-4.28,8.093,18.872,1.09,3,4
2016-06-03T14:30:52.20Z,35.0265922,-79.1856460,156.753,41.28,28.20,-4.37,8.091,18.907,1.06,3,4
2016-06-03T14:30:52.40Z,35.0266686,-79.1855799,157.273,40.43,28.49,-4.42,8.055,18.930,0.97,3,4
2016-06-03T14:30:52.60Z,35.0267444,-79.1855138,157.830,40.04,28.91,-4.43,8.011,18.945,0.87,3,4
2016-06-03T14:30:52.80Z,35.0268225,-79.1854489,158.546,40.09,28.51,-4.52,7.998,18.991,0.88,3,4
2016-06-03T14:30:53.00Z,35.0269173,-79.1853912,156.406,42.79,27.57,-3.98,7.971,19.014,0.93,3,4
2016-06-03T14:30:53.20Z,35.0270170,-79.1853347,153.400,44.68,26.83,-3.43,7.959,19.053,1.04,3,4
2016-06-03T14:30:53.40Z,35.0271045,-79.1852734,152.082,43.97,27.12,-3.18,7.992,19.159,1.15,3,4
2016-06-03T14:30:53.60Z,35.0271838,-79.1852096,152.470,42.69,27.50,-3.29,8.000,19.218,0.98,3,4
2016-06-03T14:30:53.80Z,35.0272642,-79.1851464,152.343,41.91,27.63,-3.23,8.014,19.270,0.89,3,4
2016-06-03T14:30:54.00Z,35.0273428,-79.1850825,152.722,41.42,27.75,-3.29,8.027,19.319,0.85,3,4
2016-06-03T14:30:54.20Z,35.0274184,-79.1850192,153.686,41.09,27.88,-3.42,8.013,19.293,0.83,3,4
2016-06-03T14:30:54.40Z,35.0274914,-79.1849554,155.322,40.65,27.81,-3.62,7.993,19.237,0.78,3,4
2016-06-03T14:30:54.60Z,35.0275634,-79.1848915,157.588,40.85,27.94,-3.95,7.964,19.099,0.59,3,4
2016-06-03T14:30:54.80Z,35.0276352,-79.1848267,159.455,40.46,28.02,-4.15,7.932,18.975,0.59,3,4
2016-06-03T14:30:55.00Z,35.0277015,-79.1847598,162.667,39.81,28.34,-4.57,7.856,18.761,0.61,3,4
2016-06-03T14:30:55.20Z,35.0277718,-79.1846948,164.506,39.71,28.37,-4.72,7.813,18.667,0.60,3,4
2016-06-03T14:30:55.40Z,35.0278426,-79.1846300,166.275,39.59,28.45,-4.89,7.781,18.608,0.60,3,4
2016-06-03T14:30:55.60Z,35.0279138,-79.1845651,167.694,39.53,28.52,-4.95,7.758,18.586,0.61,3,4
2016-06-03T14:30:55.80Z,35.0279850,-79.1844999,169.053,39.56,28.56,-4.96,7.740,18.589,0.61,3,4
2016-06-03T14:30:56.00Z,35.0280556,-79.1844348,170.712,39.63,28.40,-5.02,7.724,18.593,0.61,3,4
2016-06-03T14:30:56.20Z,35.0281256,-79.1843691,172.373,39.65,28.51,-5.06,7.712,18.604,0.62,3,4
2016-06-03T14:30:56.40Z,35.0281960,-79.1843023,173.853,39.77,28.66,-5.05,7.696,18.619,0.61,3,4
2016-06-03T14:30:56.60Z,35.0282674,-79.1842379,175.102,39.75,28.41,-5.02,7.685,18.653,0.61,3,4
2016-06-03T14:30:56.80Z,35.0283398,-79.1841743,176.252,40.03,28.28,-5.00,7.693,18.692,0.90,3,4
